0,569,309,260,152,89,63,417,220,197
1,557,294,263,143,75,68,414,219,195
2,578,303,275,151,77,74,427,226,201
3,578,297,281,162,81,81,416,216,200
4,589,317,272,174,92,82,415,225,190
5,633,348,285,176,98,78,457,250,207
6,644,335,309,172,93,79,472,242,230
7,609,318,291,163,87,76,446,231,215
8,572,305,267,150,76,74,422,229,193
9,581,308,273,148,71,77,433,237,196
10,616,322,294,158,77,81,458,245,213
11,578,295,283,152,82,70,426,213,213
12,563,283,280,134,72,62,429,211,218
13,592,292,300,150,75,75,442,217,225
14,659,334,325,178,92,86,481,242,239
15,698,360,338,168,90,78,530,270,260
16,659,335,324,159,85,74,500,250,250
17,665,341,324,160,82,78,505,259,246
18,744,370,374,180,89,91,564,281,283
19,815,400,415,186,93,93,629,307,322
20,854,445,409,196,97,99,658,348,310
21,896,466,430,208,105,103,688,361,327
22,942,473,469,209,100,109,733,373,360
23,962,485,477,224,110,114,738,375,363
24,978,491,487,234,122,112,744,369,375
25,948,491,457,247,131,116,701,360,341
26,921,488,433,246,129,117,675,359,316
27,926,482,444,245,121,124,681,361,320
28,961,493,468,262,135,127,699,358,341
29,998,520,478,283,147,136,715,373,342
30,1021,535,486,295,146,149,726,389,337
31,1061,541,520,306,152,154,755,389,366
32,1038,530,508,295,148,147,743,382,361
33,976,503,473,273,140,133,703,363,340
34,932,459,473,282,137,145,650,322,328
35,935,459,476,300,144,156,635,315,320
36,929,479,450,300,153,147,629,326,303
37,930,486,444,286,149,137,644,337,307
38,928,483,445,277,151,126,651,332,319
39,914,471,443,260,143,117,654,328,326
40,912,469,443,247,131,116,665,338,327
41,872,452,420,234,116,118,638,336,302
42,840,429,411,230,113,117,610,316,294
43,822,408,414,226,108,118,596,300,296
44,830,414,416,224,100,124,606,314,292
45,816,409,407,219,100,119,597,309,288
46,795,407,388,214,103,111,581,304,277
47,796,433,363,203,109,94,593,324,269
48,775,428,347,187,99,88,588,329,259
49,776,414,362,189,91,98,587,323,264
50,803,422,381,202,96,106,601,326,275
51,812,416,396,216,101,115,596,315,281
52,808,408,400,207,99,108,601,309,292
53,778,399,379,197,97,100,581,302,279
54,761,393,368,204,94,110,557,299,258
55,790,417,373,230,112,118,560,305,255
56,794,427,367,247,120,127,547,307,240
57,790,410,380,257,115,142,533,295,238
58,761,387,374,249,117,132,512,270,242
59,726,373,353,217,102,115,509,271,238
60,722,361,361,221,100,121,501,261,240
61,693,354,339,225,108,117,468,246,222
62,652,348,304,202,105,97,450,243,207
63,642,319,323,206,95,111,436,224,212
64,619,291,328,217,96,121,402,195,207
65,588,281,307,196,95,101,392,186,206
66,549,258,291,171,81,90,378,177,201
67,509,236,273,159,71,88,350,165,185
68,468,215,253,146,62,84,322,153,169
69,400,176,224,118,53,65,282,123,159
70,5998,2220,3778,1389,525,864,4609,1695,2914