0,539,300,239,138,74,64,401,226,175
1,576,309,267,160,92,68,416,217,199
2,557,295,262,144,77,67,413,218,195
3,576,301,275,149,77,72,427,224,203
4,579,296,283,166,81,85,413,215,198
5,586,314,272,174,91,83,412,223,189
6,631,347,284,174,96,78,457,251,206
7,648,338,310,174,94,80,474,244,230
8,614,315,299,164,87,77,450,228,222
9,569,301,268,147,74,73,422,227,195
10,589,314,275,147,71,76,442,243,199
11,614,320,294,155,74,81,459,246,213
12,582,296,286,153,81,72,429,215,214
13,558,280,278,135,72,63,423,208,215
14,594,292,302,152,76,76,442,216,226
15,658,336,322,179,93,86,479,243,236
16,669,347,322,162,86,76,507,261,246
17,640,326,314,152,82,70,488,244,244
18,670,343,327,156,81,75,514,262,252
19,754,370,384,175,86,89,579,284,295
20,828,402,426,186,90,96,642,312,330
21,861,449,412,197,96,101,664,353,311
22,895,466,429,208,104,104,687,362,325
23,941,473,468,207,98,109,734,375,359
24,958,484,474,224,110,114,734,374,360
25,984,492,492,238,124,114,746,368,378
26,952,494,458,253,133,120,699,361,338
27,925,489,436,252,130,122,673,359,314
28,921,482,439,247,123,124,674,359,315
29,946,487,459,257,135,122,689,352,337
30,988,513,475,275,145,130,713,368,345
31,1008,530,478,293,147,146,715,383,332
32,1051,538,513,304,148,156,747,390,357
33,1036,528,508,293,147,146,743,381,362
34,970,497,473,272,141,131,698,356,342
35,933,459,474,281,139,142,652,320,332
36,937,460,477,304,146,158,633,314,319
37,931,479,452,300,151,149,631,328,303
38,927,485,442,281,147,134,646,338,308
39,923,480,443,278,152,126,645,328,317
40,913,471,442,264,145,119,649,326,323
41,908,467,441,245,128,117,663,339,324
42,870,450,420,230,114,116,640,336,304
43,838,428,410,229,114,115,609,314,295
44,822,408,414,229,110,119,593,298,295
45,825,410,415,222,99,123,603,311,292
46,812,405,407,212,96,116,600,309,291
47,789,406,383,211,103,108,578,303,275
48,792,430,362,202,108,94,590,322,268
49,772,425,347,186,98,88,586,327,259
50,771,412,359,189,92,97,582,320,262
51,797,419,378,201,95,106,596,324,272
52,804,410,394,215,99,116,589,311,278
53,804,405,399,206,98,108,598,307,291
54,775,396,379,197,96,101,578,300,278
55,756,389,367,202,92,110,554,297,257
56,785,413,372,227,110,117,558,303,255
57,789,423,366,247,119,128,542,304,238
58,781,404,377,254,113,141,527,291,236
59,756,386,370,247,117,130,509,269,240
60,716,365,351,215,101,114,501,264,237
61,709,354,355,218,99,119,491,255,236
62,686,349,337,222,107,115,464,242,222
63,637,338,299,197,102,95,440,236,204
64,622,303,319,198,90,108,424,213,211
65,608,286,322,213,96,117,395,190,205
66,578,278,300,195,95,100,383,183,200
67,535,248,287,167,78,89,368,170,198
68,495,224,271,155,68,87,340,156,184
69,453,204,249,139,57,82,314,147,167
70,5998,2228,3770,1397,537,860,4601,1691,2910