0,1174,621,553,293,156,137,881,465,416
1,1159,605,554,299,149,150,860,456,404
2,1135,568,567,265,143,122,870,425,445
3,1247,642,605,266,142,124,981,500,481
4,1245,670,575,291,162,129,954,508,446
5,1243,634,609,293,152,141,950,482,468
6,1387,712,675,332,176,156,1055,536,519
7,1364,701,663,331,159,172,1033,542,491
8,1427,753,674,318,163,155,1109,590,519
9,1523,802,721,347,200,147,1176,602,574
10,1556,805,751,400,220,180,1156,585,571
11,1634,852,782,398,207,191,1236,645,591
12,1755,910,845,481,241,240,1274,669,605
13,1771,921,850,474,259,215,1297,662,635
14,1910,1008,902,561,300,261,1349,708,641
15,1920,966,954,568,268,300,1352,698,654
16,1924,1003,921,621,339,282,1303,664,639
17,1930,984,946,624,315,309,1306,669,637
18,2052,1023,1029,652,321,331,1400,702,698
19,1922,971,951,653,314,339,1269,657,612
20,1889,1015,874,669,339,330,1220,676,544
21,1681,890,791,577,320,257,1104,570,534
22,1633,848,785,546,279,267,1087,569,518
23,1629,835,794,505,263,242,1124,572,552
24,1617,818,799,562,282,280,1055,536,519
25,1702,882,820,574,296,278,1128,586,542
26,1611,841,770,519,261,258,1092,580,512
27,1570,849,721,495,265,230,1075,584,491
28,1549,791,758,455,233,222,1094,558,536
29,1491,759,732,448,229,219,1043,530,513
30,1394,741,653,402,204,198,992,537,455
31,1437,749,688,416,223,193,1021,526,495
32,1394,715,679,398,195,203,996,520,476
33,1373,703,670,393,212,181,980,491,489
34,1385,677,708,367,179,188,1018,498,520
35,1337,664,673,354,167,187,983,497,486
36,1351,698,653,344,164,180,1007,534,473
37,1406,726,680,395,191,204,1011,535,476
38,1484,768,716,398,204,194,1086,564,522
39,1493,783,710,446,212,234,1047,571,476
40,1481,793,688,462,221,241,1019,572,447
41,1500,761,739,522,241,281,978,520,458
42,1509,757,752,456,196,260,1053,561,492
43,1571,786,785,525,229,296,1046,557,489
44,1658,860,798,644,300,344,1014,560,454
45,1610,831,779,610,290,320,1000,541,459
46,1515,795,720,631,319,312,884,476,408
47,1496,756,740,635,293,342,861,463,398
48,1551,778,773,652,309,343,899,469,430
49,1449,717,732,606,277,329,843,440,403
50,1394,689,705,613,270,343,781,419,362
51,1377,697,680,563,292,271,814,405,409
52,1308,630,678,526,255,271,782,375,407
53,1291,647,644,484,227,257,807,420,387
54,1214,579,635,476,218,258,738,361,377
55,1159,563,596,458,213,245,701,350,351
56,1105,533,572,417,207,210,688,326,362
57,982,479,503,378,189,189,604,290,314
58,825,377,448,308,135,173,517,242,275
59,883,399,484,297,136,161,586,263,323
60,713,333,380,246,111,135,467,222,245
61,642,290,352,228,102,126,414,188,226
62,809,369,440,241,114,127,568,255,313
63,890,388,502,243,99,144,647,289,358
64,913,408,505,319,147,172,594,261,333
65,910,403,507,298,137,161,612,266,346
66,873,390,483,259,111,148,614,279,335
67,948,400,548,293,129,164,655,271,384
68,929,420,509,303,129,174,626,291,335
69,848,347,501,252,91,161,596,256,340
70,9387,3354,6033,2730,942,1788,6657,2412,4245