0,1305,635,670,409,196,213,896,439,457
1,1297,686,611,424,228,196,873,458,415
2,1179,618,561,351,174,177,828,444,384
3,1163,592,571,351,175,176,812,417,395
4,1125,593,532,353,181,172,772,412,360
5,1129,590,539,332,174,158,797,416,381
6,1145,616,529,326,183,143,819,433,386
7,1133,588,545,322,153,169,811,435,376
8,1113,557,556,287,156,131,826,401,425
9,1223,631,592,298,157,141,925,474,451
10,1240,664,576,328,182,146,912,482,430
11,1231,625,606,317,166,151,914,459,455
12,1377,713,664,372,194,178,1005,519,486
13,1359,699,660,371,179,192,988,520,468
14,1406,741,665,347,176,171,1059,565,494
15,1519,797,722,386,210,176,1133,587,546
16,1490,777,713,441,238,203,1049,539,510
17,1578,826,752,450,228,222,1128,598,530
18,1689,865,824,537,264,273,1152,601,551
19,1656,872,784,487,266,221,1169,606,563
20,1760,948,812,552,302,250,1208,646,562
21,1798,888,910,581,266,315,1217,622,595
22,1792,935,857,612,330,282,1180,605,575
23,1829,940,889,619,316,303,1210,624,586
24,1978,1001,977,664,333,331,1314,668,646
25,1983,998,985,722,357,365,1261,641,620
26,1960,1032,928,748,375,373,1212,657,555
27,1771,942,829,670,368,302,1101,574,527
28,1696,880,816,615,306,309,1081,574,507
29,1667,840,827,592,307,285,1075,533,542
30,1567,815,752,582,303,279,985,512,473
31,1669,871,798,611,314,297,1058,557,501
32,1510,794,716,522,274,248,988,520,468
33,1524,832,692,525,285,240,999,547,452
34,1472,747,725,475,239,236,997,508,489
35,1446,740,706,469,239,230,977,501,476
36,1342,711,631,408,212,196,934,499,435
37,1373,712,661,425,224,201,948,488,460
38,1370,697,673,406,203,203,964,494,470
39,1354,696,658,415,219,196,939,477,462
40,1351,654,697,388,186,202,963,468,495
41,1310,648,662,372,178,194,938,470,468
42,1337,681,656,356,172,184,981,509,472
43,1379,707,672,414,208,206,965,499,466
44,1461,750,711,431,224,207,1030,526,504
45,1474,771,703,468,226,242,1006,545,461
46,1462,778,684,479,227,252,983,551,432
47,1470,744,726,541,253,288,929,491,438
48,1471,736,735,473,206,267,998,530,468
49,1543,765,778,538,233,305,1005,532,473
50,1624,834,790,642,295,347,982,539,443
51,1568,800,768,616,292,324,952,508,444
52,1484,775,709,632,321,311,852,454,398
53,1449,720,729,629,284,345,820,436,384
54,1497,734,763,644,304,340,853,430,423
55,1411,690,721,607,281,326,804,409,395
56,1351,651,700,602,256,346,749,395,354
57,1329,653,676,561,281,280,768,372,396
58,1252,585,667,515,241,274,737,344,393
59,1225,606,619,497,233,264,728,373,355
60,1166,539,627,476,212,264,690,327,363
61,1106,522,584,457,207,250,649,315,334
62,1030,474,556,417,197,220,613,277,336
63,930,443,487,368,179,189,562,264,298
64,763,335,428,305,128,177,458,207,251
65,816,356,460,285,118,167,531,238,293
66,671,301,370,248,103,145,423,198,225
67,598,261,337,228,98,130,370,163,207
68,734,321,413,236,109,127,498,212,286
69,802,335,467,237,91,146,565,244,321
70,10735,3903,6832,3594,1287,2307,7141,2616,4525