0,1228,621,607,367,197,170,861,424,437
1,1331,673,658,400,203,197,931,470,461
2,1362,687,675,433,219,214,929,468,461
3,1294,676,618,406,211,195,888,465,423
4,1216,632,584,369,189,180,847,443,404
5,1165,606,559,357,184,173,808,422,386
6,1135,601,534,332,178,154,803,423,380
7,1141,603,538,316,173,143,825,430,395
8,1150,602,548,322,169,153,828,433,395
9,1162,589,573,318,166,152,844,423,421
10,1225,623,602,314,169,145,911,454,457
11,1274,667,607,322,172,150,952,495,457
12,1274,662,612,338,178,160,936,484,452
13,1335,690,645,371,192,179,964,498,466
14,1390,722,668,392,204,188,998,518,480
15,1406,732,674,368,190,178,1038,542,496
16,1477,778,699,386,201,185,1091,577,514
17,1530,800,730,423,227,196,1107,573,534
18,1577,822,755,442,235,207,1135,587,548
19,1633,853,780,468,242,226,1165,611,554
20,1634,852,782,475,249,226,1159,603,556
21,1674,886,788,499,266,233,1175,620,555
22,1746,904,842,543,270,273,1203,634,569
23,1751,899,852,561,289,272,1190,610,580
24,1757,914,843,580,310,270,1177,604,573
25,1817,925,892,597,298,299,1220,627,593
26,1875,952,923,639,327,312,1236,625,611
27,1879,968,911,685,356,329,1194,612,582
28,1846,968,878,689,360,329,1157,608,549
29,1776,922,854,663,342,321,1113,580,533
30,1722,876,846,634,321,313,1088,555,533
31,1669,845,824,623,322,301,1046,523,523
32,1663,856,807,616,317,299,1047,539,508
33,1655,853,802,584,299,285,1071,554,517
34,1632,856,776,576,295,281,1056,561,495
35,1612,847,765,546,280,266,1066,567,499
36,1561,809,752,516,266,250,1045,543,502
37,1492,781,711,481,248,233,1011,533,478
38,1450,765,685,442,236,206,1008,529,479
39,1455,759,696,435,222,213,1020,537,483
40,1412,726,686,433,214,219,979,512,467
41,1403,706,697,425,213,212,978,493,485
42,1375,683,692,397,194,203,978,489,489
43,1351,681,670,381,182,199,970,499,471
44,1393,717,676,405,197,208,988,520,468
45,1452,749,703,436,218,218,1016,531,485
46,1479,765,714,446,217,229,1033,548,485
47,1468,774,694,466,221,245,1002,553,449
48,1478,773,705,505,242,263,973,531,442
49,1498,757,741,512,237,275,986,520,466
50,1526,759,767,523,229,294,1003,530,473
51,1602,812,790,594,268,326,1008,544,464
52,1617,833,784,632,294,338,985,539,446
53,1540,792,748,632,302,330,908,490,418
54,1474,746,728,631,299,332,843,447,396
55,1484,734,750,644,301,343,840,433,407
56,1466,721,745,633,297,336,833,424,409
57,1384,680,704,600,268,332,784,412,372
58,1337,663,674,569,267,302,768,396,372
59,1295,627,668,538,263,275,757,364,393
60,1246,595,651,512,238,274,734,357,377
61,1195,565,630,491,222,269,704,343,361
62,1144,533,611,476,214,262,668,319,349
63,1071,500,571,434,202,232,637,298,339
64,983,456,527,389,187,202,594,269,325
65,842,387,455,333,153,180,509,234,275
66,770,338,432,290,118,172,480,220,260
67,723,316,407,259,105,154,464,211,253
68,614,266,348,228,94,134,386,172,214
69,652,278,374,214,92,122,438,186,252
70,10920,3944,6976,3602,1292,2310,7318,2652,4666