0,1191,617,574,363,200,163,828,417,411
1,1260,646,614,368,194,174,892,452,440
2,1325,666,659,396,200,196,929,466,463
3,1358,687,671,428,220,208,930,467,463
4,1290,675,615,400,210,190,890,465,425
5,1216,629,587,368,187,181,848,442,406
6,1161,603,558,352,180,172,809,423,386
7,1132,597,535,331,175,156,801,422,379
8,1140,605,535,312,171,141,828,434,394
9,1149,603,546,318,168,150,831,435,396
10,1162,588,574,318,165,153,844,423,421
11,1223,623,600,310,165,145,913,458,455
12,1274,668,606,318,170,148,956,498,458
13,1274,662,612,336,176,160,938,486,452
14,1336,689,647,370,191,179,966,498,468
15,1389,722,667,389,203,186,1000,519,481
16,1408,733,675,364,186,178,1044,547,497
17,1475,775,700,384,200,184,1091,575,516
18,1528,797,731,424,228,196,1104,569,535
19,1575,821,754,436,232,204,1139,589,550
20,1630,851,779,463,238,225,1167,613,554
21,1634,853,781,475,249,226,1159,604,555
22,1669,880,789,495,262,233,1174,618,556
23,1745,904,841,537,269,268,1208,635,573
24,1746,900,846,559,289,270,1187,611,576
25,1749,911,838,573,304,269,1176,607,569
26,1808,923,885,590,296,294,1218,627,591
27,1859,941,918,632,323,309,1227,618,609
28,1856,961,895,682,357,325,1174,604,570
29,1820,955,865,684,360,324,1136,595,541
30,1759,915,844,654,338,316,1105,577,528
31,1700,863,837,618,313,305,1082,550,532
32,1644,831,813,607,314,293,1037,517,520
33,1649,848,801,606,311,295,1043,537,506
34,1649,853,796,577,298,279,1072,555,517
35,1625,854,771,565,291,274,1060,563,497
36,1609,845,764,539,275,264,1070,570,500
37,1552,802,750,509,261,248,1043,541,502
38,1483,778,705,473,244,229,1010,534,476
39,1448,764,684,441,236,205,1007,528,479
40,1451,759,692,434,223,211,1017,536,481
41,1415,730,685,427,212,215,988,518,470
42,1400,707,693,423,213,210,977,494,483
43,1372,682,690,395,193,202,977,489,488
44,1351,678,673,378,181,197,973,497,476
45,1388,714,674,404,196,208,984,518,466
46,1447,744,703,434,216,218,1013,528,485
47,1474,761,713,445,216,229,1029,545,484
48,1468,776,692,464,223,241,1004,553,451
49,1474,770,704,502,240,262,972,530,442
50,1493,753,740,509,237,272,984,516,468
51,1515,749,766,518,226,292,997,523,474
52,1594,804,790,591,265,326,1003,539,464
53,1610,826,784,626,289,337,984,537,447
54,1528,784,744,623,296,327,905,488,417
55,1465,741,724,627,298,329,838,443,395
56,1476,726,750,637,295,342,839,431,408
57,1456,714,742,627,293,334,829,421,408
58,1375,674,701,598,267,331,777,407,370
59,1327,656,671,566,265,301,761,391,370
60,1288,622,666,534,260,274,754,362,392
61,1233,584,649,505,231,274,728,353,375
62,1180,553,627,483,216,267,697,337,360
63,1131,524,607,470,210,260,661,314,347
64,1060,490,570,427,196,231,633,294,339
65,976,451,525,386,185,201,590,266,324
66,830,378,452,330,150,180,500,228,272
67,756,331,425,285,118,167,471,213,258
68,712,309,403,258,104,154,454,205,249
69,597,255,342,222,90,132,375,165,210
70,10925,3946,6979,3628,1301,2327,7297,2645,4652