0,1166,603,563,309,162,147,857,441,416
1,1121,588,533,322,174,148,799,414,385
2,1076,548,528,313,166,147,763,382,381
3,1111,562,549,318,165,153,793,397,396
4,1148,590,558,319,166,153,829,424,405
5,1158,597,561,331,176,155,827,421,406
6,1196,608,588,355,191,164,841,417,424
7,1241,628,613,357,185,172,884,443,441
8,1325,665,660,388,194,194,937,471,466
9,1352,687,665,423,219,204,929,468,461
10,1291,673,618,399,210,189,892,463,429
11,1224,638,586,364,186,178,860,452,408
12,1161,603,558,344,180,164,817,423,394
13,1131,593,538,314,167,147,817,426,391
14,1140,604,536,304,162,142,836,442,394
15,1138,595,543,303,157,146,835,438,397
16,1126,578,548,308,160,148,818,418,400
17,1169,607,562,318,171,147,851,436,415
18,1237,657,580,329,175,154,908,482,426
19,1238,650,588,332,175,157,906,475,431
20,1291,669,622,352,184,168,939,485,454
21,1335,693,642,365,192,173,970,501,469
22,1377,723,654,336,179,157,1041,544,497
23,1453,767,686,353,191,162,1100,576,524
24,1518,774,744,395,211,184,1123,563,560
25,1574,810,764,418,219,199,1156,591,565
26,1632,852,780,462,236,226,1170,616,554
27,1632,858,774,474,247,227,1158,611,547
28,1670,884,786,499,264,235,1171,620,551
29,1714,893,821,536,274,262,1178,619,559
30,1677,877,800,536,283,253,1141,594,547
31,1656,872,784,530,283,247,1126,589,537
32,1721,883,838,555,277,278,1166,606,560
33,1762,895,867,594,307,287,1168,588,580
34,1749,904,845,628,332,296,1121,572,549
35,1748,915,833,642,332,310,1106,583,523
36,1686,876,810,615,310,305,1071,566,505
37,1626,822,804,568,290,278,1058,532,526
38,1584,791,793,551,284,267,1033,507,526
39,1605,820,785,561,286,275,1044,534,510
40,1617,833,784,552,280,272,1065,553,512
41,1602,841,761,546,281,265,1056,560,496
42,1584,826,758,513,261,252,1071,565,506
43,1524,782,742,489,248,241,1035,534,501
44,1456,761,695,458,237,221,998,524,474
45,1428,752,676,430,230,200,998,522,476
46,1429,743,686,426,215,211,1003,528,475
47,1392,711,681,416,200,216,976,511,465
48,1366,685,681,404,199,205,962,486,476
49,1349,665,684,383,184,199,966,481,485
50,1322,657,665,364,172,192,958,485,473
51,1353,687,666,390,189,201,963,498,465
52,1408,718,690,420,208,212,988,510,478
53,1439,736,703,423,202,221,1016,534,482
54,1427,742,685,447,209,238,980,533,447
55,1442,745,697,496,234,262,946,511,435
56,1459,729,730,493,226,267,966,503,463
57,1465,713,752,494,214,280,971,499,472
58,1526,761,765,568,251,317,958,510,448
59,1534,775,759,595,268,327,939,507,432
60,1462,737,725,588,277,311,874,460,414
61,1402,693,709,590,277,313,812,416,396
62,1412,682,730,597,272,325,815,410,405
63,1382,662,720,580,266,314,802,396,406
64,1299,627,672,549,240,309,750,387,363
65,1249,607,642,522,238,284,727,369,358
66,1196,567,629,500,238,262,696,329,367
67,1127,522,605,459,205,254,668,317,351
68,1087,493,594,439,189,250,648,304,344
69,1038,459,579,427,180,247,611,279,332
70,11491,4253,7238,4141,1519,2622,7350,2734,4616