0,2219,1121,1098,399,201,198,1820,920,900
1,2310,1207,1103,391,206,185,1919,1001,918
2,2586,1321,1265,457,259,198,2129,1062,1067
3,2533,1278,1255,452,235,217,2081,1043,1038
4,2601,1304,1297,408,202,206,2193,1102,1091
5,2812,1406,1406,453,218,235,2359,1188,1171
6,2798,1421,1377,459,234,225,2339,1187,1152
7,2951,1536,1415,474,235,239,2477,1301,1176
8,3083,1552,1531,446,229,217,2637,1323,1314
9,3091,1566,1525,519,269,250,2572,1297,1275
10,3214,1607,1607,512,250,262,2702,1357,1345
11,3431,1734,1697,558,264,294,2873,1470,1403
12,3658,1874,1784,611,322,289,3047,1552,1495
13,3651,1864,1787,587,309,278,3064,1555,1509
14,3726,1866,1860,659,337,322,3067,1529,1538
15,3751,1879,1872,672,346,326,3079,1533,1546
16,3754,1926,1828,636,336,300,3118,1590,1528
17,3860,2026,1834,665,345,320,3195,1681,1514
18,4035,2114,1921,699,373,326,3336,1741,1595
19,4145,2143,2002,746,389,357,3399,1754,1645
20,4118,2106,2012,752,394,358,3366,1712,1654
21,4060,2038,2022,737,374,363,3323,1664,1659
22,4036,2051,1985,755,386,369,3281,1665,1616
23,3953,2056,1897,745,369,376,3208,1687,1521
24,3931,1966,1965,765,378,387,3166,1588,1578
25,3850,1947,1903,785,387,398,3065,1560,1505
26,3727,1877,1850,722,352,370,3005,1525,1480
27,3775,1896,1879,717,340,377,3058,1556,1502
28,3735,1875,1860,712,347,365,3023,1528,1495
29,3621,1844,1777,655,335,320,2966,1509,1457
30,3367,1699,1668,611,317,294,2756,1382,1374
31,3243,1628,1615,574,272,302,2669,1356,1313
32,3243,1643,1600,580,296,284,2663,1347,1316
33,3295,1721,1574,564,290,274,2731,1431,1300
34,3202,1616,1586,600,308,292,2602,1308,1294
35,3166,1653,1513,568,283,285,2598,1370,1228
36,3017,1496,1521,498,221,277,2519,1275,1244
37,3132,1573,1559,526,269,257,2606,1304,1302
38,3168,1566,1602,527,249,278,2641,1317,1324
39,3228,1676,1552,581,331,250,2647,1345,1302
40,3146,1548,1598,571,269,302,2575,1279,1296
41,3292,1673,1619,549,283,266,2743,1390,1353
42,3405,1684,1721,609,297,312,2796,1387,1409
43,3589,1844,1745,636,294,342,2953,1550,1403
44,3695,1855,1840,663,297,366,3032,1558,1474
45,3907,2002,1905,712,351,361,3195,1651,1544
46,3737,1891,1846,764,361,403,2973,1530,1443
47,3646,1846,1800,717,336,381,2929,1510,1419
48,3816,1971,1845,770,387,383,3046,1584,1462
49,3601,1863,1738,724,344,380,2877,1519,1358
50,3582,1774,1808,707,329,378,2875,1445,1430
51,3396,1712,1684,675,309,366,2721,1403,1318
52,3436,1705,1731,682,325,357,2754,1380,1374
53,3187,1592,1595,658,326,332,2529,1266,1263
54,2986,1503,1483,626,311,315,2360,1192,1168
55,2956,1461,1495,608,287,321,2348,1174,1174
56,2699,1316,1383,510,238,272,2189,1078,1111
57,2437,1205,1232,540,257,283,1897,948,949
58,2155,1042,1113,412,205,207,1743,837,906
59,1905,903,1002,381,156,225,1524,747,777
60,1786,836,950,351,159,192,1435,677,758
61,1601,743,858,329,129,200,1272,614,658
62,1757,876,881,362,172,190,1395,704,691
63,1978,927,1051,429,169,260,1549,758,791
64,2002,909,1093,414,170,244,1588,739,849
65,1951,888,1063,392,171,221,1559,717,842
66,1953,870,1083,445,180,265,1508,690,818
67,2029,931,1098,420,180,240,1609,751,858
68,2051,889,1162,410,167,243,1641,722,919
69,1888,806,1082,400,159,241,1488,647,841
70,22435,8008,14427,3791,1351,2440,18644,6657,11987