0,2288,1191,1097,395,210,185,1893,981,912
1,2276,1156,1120,379,200,179,1897,956,941
2,2238,1134,1104,397,203,194,1841,931,910
3,2332,1209,1123,399,206,193,1933,1003,930
4,2615,1337,1278,444,245,199,2171,1092,1079
5,2545,1282,1263,448,239,209,2097,1043,1054
6,2652,1327,1325,423,213,210,2229,1114,1115
7,2892,1440,1452,452,216,236,2440,1224,1216
8,2856,1449,1407,447,226,221,2409,1223,1186
9,2999,1568,1431,467,235,232,2532,1333,1199
10,3153,1585,1568,450,228,222,2703,1357,1346
11,3134,1585,1549,511,265,246,2623,1320,1303
12,3262,1638,1624,511,249,262,2751,1389,1362
13,3486,1764,1722,554,266,288,2932,1498,1434
14,3708,1906,1802,608,318,290,3100,1588,1512
15,3707,1905,1802,587,310,277,3120,1595,1525
16,3832,1930,1902,652,339,313,3180,1591,1589
17,3834,1933,1901,661,338,323,3173,1595,1578
18,3856,1967,1889,646,339,307,3210,1628,1582
19,3835,2020,1815,663,341,322,3172,1679,1493
20,4108,2130,1978,706,374,332,3402,1756,1646
21,4211,2162,2049,750,387,363,3461,1775,1686
22,4167,2126,2041,753,393,360,3414,1733,1681
23,4079,2042,2037,744,368,376,3335,1674,1661
24,4112,2077,2035,759,385,374,3353,1692,1661
25,4034,2082,1952,766,369,397,3268,1713,1555
26,3981,1992,1989,761,371,390,3220,1621,1599
27,3883,1957,1926,774,385,389,3109,1572,1537
28,3750,1892,1858,696,342,354,3054,1550,1504
29,3822,1917,1905,713,343,370,3109,1574,1535
30,3774,1888,1886,720,350,370,3054,1538,1516
31,3653,1851,1802,650,328,322,3003,1523,1480
32,3398,1701,1697,597,306,291,2801,1395,1406
33,3301,1670,1631,572,268,304,2729,1402,1327
34,3295,1673,1622,563,279,284,2732,1394,1338
35,3368,1759,1609,553,287,266,2815,1472,1343
36,3278,1646,1632,595,313,282,2683,1333,1350
37,3224,1653,1571,569,282,287,2655,1371,1284
38,3066,1524,1542,489,219,270,2577,1305,1272
39,3214,1619,1595,525,269,256,2689,1350,1339
40,3217,1590,1627,522,249,273,2695,1341,1354
41,3278,1704,1574,580,328,252,2698,1376,1322
42,3199,1567,1632,567,273,294,2632,1294,1338
43,3313,1671,1642,544,279,265,2769,1392,1377
44,3437,1693,1744,624,304,320,2813,1389,1424
45,3628,1878,1750,639,297,342,2989,1581,1408
46,3698,1847,1851,655,289,366,3043,1558,1485
47,3926,2008,1918,701,342,359,3225,1666,1559
48,3755,1886,1869,741,346,395,3014,1540,1474
49,3653,1838,1815,706,327,379,2947,1511,1436
50,3822,1952,1870,754,373,381,3068,1579,1489
51,3633,1870,1763,706,337,369,2927,1533,1394
52,3587,1764,1823,689,317,372,2898,1447,1451
53,3396,1700,1696,666,304,362,2730,1396,1334
54,3464,1719,1745,666,319,347,2798,1400,1398
55,3173,1568,1605,646,314,332,2527,1254,1273
56,2968,1488,1480,618,308,310,2350,1180,1170
57,2948,1441,1507,592,280,312,2356,1161,1195
58,2666,1299,1367,491,227,264,2175,1072,1103
59,2398,1174,1224,509,233,276,1889,941,948
60,2124,1015,1109,403,197,206,1721,818,903
61,1886,880,1006,366,143,223,1520,737,783
62,1745,803,942,341,151,190,1404,652,752
63,1575,722,853,322,127,195,1253,595,658
64,1721,847,874,348,166,182,1373,681,692
65,1917,876,1041,407,155,252,1510,721,789
66,1925,866,1059,390,160,230,1535,706,829
67,1889,847,1042,380,165,215,1509,682,827
68,1874,814,1060,422,163,259,1452,651,801
69,1924,860,1064,391,163,228,1533,697,836
70,23326,8360,14966,4104,1456,2648,19222,6904,12318