0,2236,1172,1064,412,206,206,1824,966,858
1,2314,1202,1112,388,209,179,1926,993,933
2,2289,1168,1121,383,205,178,1906,963,943
3,2250,1139,1111,392,200,192,1858,939,919
4,2357,1231,1126,398,207,191,1959,1024,935
5,2629,1343,1286,455,253,202,2174,1090,1084
6,2585,1303,1282,450,239,211,2135,1064,1071
7,2709,1354,1355,412,207,205,2297,1147,1150
8,2934,1473,1461,449,213,236,2485,1260,1225
9,2870,1461,1409,443,223,220,2427,1238,1189
10,3027,1585,1442,460,231,229,2567,1354,1213
11,3168,1589,1579,447,224,223,2721,1365,1356
12,3161,1600,1561,512,265,247,2649,1335,1314
13,3275,1645,1630,513,248,265,2762,1397,1365
14,3516,1782,1734,554,269,285,2962,1513,1449
15,3720,1915,1805,603,314,289,3117,1601,1516
16,3773,1918,1855,579,304,275,3194,1614,1580
17,3845,1938,1907,646,334,312,3199,1604,1595
18,3845,1916,1929,659,335,324,3186,1581,1605
19,3782,1931,1851,640,330,310,3142,1601,1541
20,3887,2047,1840,665,343,322,3222,1704,1518
21,4137,2147,1990,708,377,331,3429,1770,1659
22,4225,2176,2049,748,384,364,3477,1792,1685
23,4193,2128,2065,744,393,351,3449,1735,1714
24,4119,2063,2056,741,369,372,3378,1694,1684
25,4147,2078,2069,757,380,377,3390,1698,1692
26,4034,2087,1947,742,361,381,3292,1726,1566
27,3978,1998,1980,743,363,380,3235,1635,1600
28,3889,1969,1920,766,379,387,3123,1590,1533
29,3767,1894,1873,692,341,351,3075,1553,1522
30,3861,1939,1922,712,345,367,3149,1594,1555
31,3835,1902,1933,727,355,372,3108,1547,1561
32,3702,1879,1823,652,330,322,3050,1549,1501
33,3437,1717,1720,588,300,288,2849,1417,1432
34,3350,1684,1666,565,262,303,2785,1422,1363
35,3322,1693,1629,555,279,276,2767,1414,1353
36,3397,1779,1618,553,287,266,2844,1492,1352
37,3321,1674,1647,593,314,279,2728,1360,1368
38,3255,1656,1599,561,278,283,2694,1378,1316
39,3096,1533,1563,482,219,263,2614,1314,1300
40,3241,1637,1604,518,265,253,2723,1372,1351
41,3212,1582,1630,519,245,274,2693,1337,1356
42,3291,1710,1581,583,326,257,2708,1384,1324
43,3208,1572,1636,571,272,299,2637,1300,1337
44,3335,1682,1653,542,282,260,2793,1400,1393
45,3448,1702,1746,615,300,315,2833,1402,1431
46,3655,1886,1769,636,295,341,3019,1591,1428
47,3713,1851,1862,656,293,363,3057,1558,1499
48,3936,2005,1931,707,346,361,3229,1659,1570
49,3763,1889,1874,734,340,394,3029,1549,1480
50,3670,1849,1821,703,323,380,2967,1526,1441
51,3814,1937,1877,749,365,384,3065,1572,1493
52,3635,1863,1772,702,332,370,2933,1531,1402
53,3589,1767,1822,684,316,368,2905,1451,1454
54,3393,1692,1701,659,298,361,2734,1394,1340
55,3459,1708,1751,659,312,347,2800,1396,1404
56,3161,1555,1606,638,312,326,2523,1243,1280
57,2978,1489,1489,607,300,307,2371,1189,1182
58,2905,1413,1492,580,268,312,2325,1145,1180
59,2641,1278,1363,483,222,261,2158,1056,1102
60,2372,1157,1215,502,229,273,1870,928,942
61,2107,1002,1105,396,193,203,1711,809,902
62,1876,873,1003,362,140,222,1514,733,781
63,1739,800,939,334,148,186,1405,652,753
64,1572,717,855,320,127,193,1252,590,662
65,1702,836,866,340,161,179,1362,675,687
66,1890,858,1032,402,151,251,1488,707,781
67,1893,843,1050,380,153,227,1513,690,823
68,1839,815,1024,367,159,208,1472,656,816
69,1832,791,1041,405,153,252,1427,638,789
70,23838,8599,15239,4238,1503,2735,19600,7096,12504