0,2946,1533,1413,494,259,235,2452,1274,1178
1,3054,1592,1462,501,259,242,2553,1333,1220
2,2964,1521,1443,484,256,228,2480,1265,1215
3,2739,1399,1340,448,234,214,2291,1165,1126
4,2643,1370,1273,433,228,205,2210,1142,1068
5,2632,1348,1284,409,210,199,2223,1138,1085
6,2582,1317,1265,396,194,202,2186,1123,1063
7,2618,1350,1268,401,195,206,2217,1155,1062
8,2731,1389,1342,418,212,206,2313,1177,1136
9,2819,1411,1408,443,234,209,2376,1177,1199
10,2837,1420,1417,433,226,207,2404,1194,1210
11,2925,1460,1465,433,214,219,2492,1246,1246
12,2967,1498,1469,452,222,230,2515,1276,1239
13,3014,1556,1458,466,234,232,2548,1322,1226
14,3166,1635,1531,463,234,229,2703,1401,1302
15,3252,1645,1607,474,246,228,2778,1399,1379
16,3314,1669,1645,509,262,247,2805,1407,1398
17,3453,1749,1704,529,260,269,2924,1489,1435
18,3630,1842,1788,569,287,282,3061,1555,1506
19,3740,1902,1838,590,309,281,3150,1593,1557
20,3783,1909,1874,621,318,303,3162,1591,1571
21,3828,1913,1915,668,337,331,3160,1576,1584
22,3857,1947,1910,667,344,323,3190,1603,1587
23,3890,1987,1903,664,345,319,3226,1642,1584
24,4008,2051,1957,693,351,342,3315,1700,1615
25,4198,2145,2053,745,379,366,3453,1766,1687
26,4290,2178,2112,786,405,381,3504,1773,1731
27,4281,2156,2125,773,393,380,3508,1763,1745
28,4246,2135,2111,764,387,377,3482,1748,1734
29,4256,2149,2107,777,395,382,3479,1754,1725
30,4289,2159,2130,772,388,384,3517,1771,1746
31,4225,2119,2106,772,395,377,3453,1724,1729
32,4115,2056,2059,752,376,376,3363,1680,1683
33,4157,2068,2089,744,363,381,3413,1705,1708
34,4219,2104,2115,745,369,376,3474,1735,1739
35,4129,2079,2050,714,361,353,3415,1718,1697
36,3934,1988,1946,668,344,324,3266,1644,1622
37,3738,1882,1856,615,311,304,3123,1571,1552
38,3667,1872,1795,587,293,294,3080,1579,1501
39,3647,1898,1749,574,294,280,3073,1604,1469
40,3564,1835,1729,577,302,275,2987,1533,1454
41,3450,1765,1685,583,306,277,2867,1459,1408
42,3308,1683,1625,529,259,270,2779,1424,1355
43,3276,1642,1634,510,252,258,2766,1390,1376
44,3347,1688,1659,524,255,269,2823,1433,1390
45,3370,1727,1643,548,279,269,2822,1448,1374
46,3368,1702,1666,579,293,286,2789,1409,1380
47,3348,1660,1688,566,273,293,2782,1387,1395
48,3428,1704,1724,596,293,303,2832,1411,1421
49,3568,1799,1769,627,303,324,2941,1496,1445
50,3706,1877,1829,639,294,345,3067,1583,1484
51,3876,1956,1920,674,313,361,3202,1643,1559
52,3880,1956,1924,712,338,374,3168,1618,1550
53,3748,1878,1870,710,330,380,3038,1548,1490
54,3800,1909,1891,719,340,379,3081,1569,1512
55,3770,1905,1865,723,344,379,3047,1561,1486
56,3630,1811,1819,698,325,373,2932,1486,1446
57,3498,1715,1783,676,307,369,2822,1408,1414
58,3434,1688,1746,650,298,352,2784,1390,1394
59,3296,1618,1678,633,306,327,2663,1312,1351
60,3042,1494,1548,612,301,311,2430,1193,1237
61,2922,1428,1494,587,278,309,2335,1150,1185
62,2761,1324,1437,527,239,288,2234,1085,1149
63,2477,1175,1302,489,218,271,1988,957,1031
64,2168,1018,1150,437,204,233,1731,814,917
65,1902,867,1035,364,161,203,1538,706,832
66,1732,780,952,335,137,198,1397,643,754
67,1571,712,859,311,131,180,1260,581,679
68,1534,707,827,309,132,177,1225,575,650
69,1684,760,924,343,135,208,1341,625,716
70,24614,8907,15707,4675,1639,3036,19939,7268,12671