0,2776,1458,1318,482,262,220,2294,1196,1098
1,3003,1566,1437,502,265,237,2501,1301,1200
2,3129,1623,1506,505,261,244,2624,1362,1262
3,3020,1543,1477,485,253,232,2535,1290,1245
4,2787,1427,1360,448,235,213,2339,1192,1147
5,2701,1401,1300,431,227,204,2270,1174,1096
6,2676,1371,1305,410,210,200,2266,1161,1105
7,2624,1343,1281,401,197,204,2223,1146,1077
8,2661,1372,1289,403,196,207,2258,1176,1082
9,2764,1408,1356,422,216,206,2342,1192,1150
10,2846,1431,1415,444,237,207,2402,1194,1208
11,2870,1437,1433,436,228,208,2434,1209,1225
12,2956,1479,1477,434,215,219,2522,1264,1258
13,2985,1506,1479,453,222,231,2532,1284,1248
14,3042,1571,1471,468,235,233,2574,1336,1238
15,3188,1648,1540,465,237,228,2723,1411,1312
16,3272,1656,1616,478,249,229,2794,1407,1387
17,3336,1683,1653,510,262,248,2826,1421,1405
18,3478,1768,1710,531,262,269,2947,1506,1441
19,3658,1859,1799,570,290,280,3088,1569,1519
20,3748,1903,1845,590,308,282,3158,1595,1563
21,3787,1905,1882,619,319,300,3168,1586,1582
22,3843,1917,1926,664,335,329,3179,1582,1597
23,3874,1953,1921,670,345,325,3204,1608,1596
24,3911,1999,1912,663,341,322,3248,1658,1590
25,4034,2063,1971,698,351,347,3336,1712,1624
26,4226,2149,2077,745,379,366,3481,1770,1711
27,4339,2199,2140,788,409,379,3551,1790,1761
28,4324,2173,2151,773,392,381,3551,1781,1770
29,4299,2155,2144,770,384,386,3529,1771,1758
30,4319,2177,2142,785,396,389,3534,1781,1753
31,4356,2194,2162,783,393,390,3573,1801,1772
32,4304,2152,2152,777,398,379,3527,1754,1773
33,4189,2090,2099,756,380,376,3433,1710,1723
34,4223,2101,2122,748,365,383,3475,1736,1739
35,4279,2126,2153,741,364,377,3538,1762,1776
36,4200,2106,2094,716,360,356,3484,1746,1738
37,3996,2016,1980,666,342,324,3330,1674,1656
38,3800,1916,1884,618,312,306,3182,1604,1578
39,3717,1898,1819,592,295,297,3125,1603,1522
40,3680,1913,1767,574,294,280,3106,1619,1487
41,3586,1841,1745,573,298,275,3013,1543,1470
42,3475,1778,1697,579,302,277,2896,1476,1420
43,3321,1684,1637,527,257,270,2794,1427,1367
44,3292,1642,1650,510,248,262,2782,1394,1388
45,3357,1691,1666,522,254,268,2835,1437,1398
46,3388,1733,1655,549,279,270,2839,1454,1385
47,3386,1713,1673,579,292,287,2807,1421,1386
48,3360,1665,1695,565,275,290,2795,1390,1405
49,3432,1699,1733,592,290,302,2840,1409,1431
50,3567,1792,1775,621,298,323,2946,1494,1452
51,3718,1875,1843,633,291,342,3085,1584,1501
52,3879,1955,1924,674,315,359,3205,1640,1565
53,3881,1955,1926,709,335,374,3172,1620,1552
54,3746,1872,1874,706,328,378,3040,1544,1496
55,3793,1903,1890,712,336,376,3081,1567,1514
56,3759,1898,1861,714,339,375,3045,1559,1486
57,3605,1791,1814,689,319,370,2916,1472,1444
58,3472,1692,1780,667,301,366,2805,1391,1414
59,3411,1672,1739,641,293,348,2770,1379,1391
60,3267,1594,1673,620,298,322,2647,1296,1351
61,3019,1472,1547,607,296,311,2412,1176,1236
62,2899,1407,1492,583,274,309,2316,1133,1183
63,2741,1306,1435,522,235,287,2219,1071,1148
64,2458,1161,1297,484,214,270,1974,947,1027
65,2142,1000,1142,434,201,233,1708,799,909
66,1882,851,1031,359,158,201,1523,693,830
67,1718,767,951,330,133,197,1388,634,754
68,1546,692,854,302,122,180,1244,570,674
69,1503,684,819,300,124,176,1203,560,643
70,24690,8991,15699,4723,1638,3085,19967,7353,12614