0,2759,1425,1334,434,230,204,2325,1195,1130
1,2876,1490,1386,492,255,237,2384,1235,1149
2,3075,1600,1475,505,267,238,2570,1333,1237
3,3224,1665,1559,513,263,250,2711,1402,1309
4,3082,1578,1504,486,254,232,2596,1324,1272
5,2849,1459,1390,448,233,215,2401,1226,1175
6,2769,1439,1330,433,229,204,2336,1210,1126
7,2732,1402,1330,409,209,200,2323,1193,1130
8,2653,1358,1295,400,195,205,2253,1163,1090
9,2690,1383,1307,406,198,208,2284,1185,1099
10,2792,1420,1372,423,217,206,2369,1203,1166
11,2868,1443,1425,444,238,206,2424,1205,1219
12,2892,1448,1444,433,226,207,2459,1222,1237
13,2983,1494,1489,431,215,216,2552,1279,1273
14,3012,1522,1490,452,221,231,2560,1301,1259
15,3060,1583,1477,467,236,231,2593,1347,1246
16,3206,1655,1551,464,237,227,2742,1418,1324
17,3290,1667,1623,478,251,227,2812,1416,1396
18,3361,1699,1662,508,261,247,2853,1438,1415
19,3494,1776,1718,528,261,267,2966,1515,1451
20,3663,1867,1796,568,288,280,3095,1579,1516
21,3760,1905,1855,590,306,284,3170,1599,1571
22,3797,1910,1887,617,317,300,3180,1593,1587
23,3850,1918,1932,664,335,329,3186,1583,1603
24,3901,1962,1939,672,346,326,3229,1616,1613
25,3930,2007,1923,670,345,325,3260,1662,1598
26,4061,2078,1983,698,352,346,3363,1726,1637
27,4266,2170,2096,748,380,368,3518,1790,1728
28,4393,2226,2167,799,414,385,3594,1812,1782
29,4373,2191,2182,775,390,385,3598,1801,1797
30,4342,2171,2171,771,387,384,3571,1784,1787
31,4375,2206,2169,783,397,386,3592,1809,1783
32,4427,2222,2205,780,390,390,3647,1832,1815
33,4383,2187,2196,778,396,382,3605,1791,1814
34,4255,2118,2137,760,380,380,3495,1738,1757
35,4269,2122,2147,738,362,376,3531,1760,1771
36,4332,2146,2186,731,358,373,3601,1788,1813
37,4269,2144,2125,715,358,357,3554,1786,1768
38,4056,2052,2004,667,344,323,3389,1708,1681
39,3852,1940,1912,615,309,306,3237,1631,1606
40,3758,1916,1842,591,294,297,3167,1622,1545
41,3715,1930,1785,575,295,280,3140,1635,1505
42,3616,1858,1758,568,294,274,3048,1564,1484
43,3499,1791,1708,573,298,275,2926,1493,1433
44,3338,1694,1644,523,254,269,2815,1440,1375
45,3318,1653,1665,508,246,262,2810,1407,1403
46,3368,1696,1672,522,253,269,2846,1443,1403
47,3394,1732,1662,549,278,271,2845,1454,1391
48,3392,1712,1680,581,294,287,2811,1418,1393
49,3355,1659,1696,561,272,289,2794,1387,1407
50,3431,1699,1732,587,290,297,2844,1409,1435
51,3574,1792,1782,619,297,322,2955,1495,1460
52,3708,1862,1846,627,287,340,3081,1575,1506
53,3867,1935,1932,666,308,358,3201,1627,1574
54,3866,1937,1929,702,330,372,3164,1607,1557
55,3733,1857,1876,702,324,378,3031,1533,1498
56,3786,1891,1895,710,335,375,3076,1556,1520
57,3746,1884,1862,711,338,373,3035,1546,1489
58,3585,1768,1817,684,316,368,2901,1452,1449
59,3457,1674,1783,659,295,364,2798,1379,1419
60,3381,1650,1731,631,286,345,2750,1364,1386
61,3250,1580,1670,615,295,320,2635,1285,1350
62,2999,1457,1542,598,292,306,2401,1165,1236
63,2878,1387,1491,577,271,306,2301,1116,1185
64,2713,1280,1433,518,231,287,2195,1049,1146
65,2435,1137,1298,479,211,268,1956,926,1030
66,2131,989,1142,428,198,230,1703,791,912
67,1864,838,1026,357,157,200,1507,681,826
68,1695,749,946,323,129,194,1372,620,752
69,1525,679,846,299,120,179,1226,559,667
70,24617,8997,15620,4725,1640,3085,19892,7357,12535