0,2635,1386,1249,411,210,201,2224,1176,1048
1,2739,1437,1302,422,231,191,2317,1206,1111
2,2884,1490,1394,462,245,217,2422,1245,1177
3,3019,1561,1458,510,266,244,2509,1295,1214
4,3217,1662,1555,516,271,245,2701,1391,1310
5,3357,1726,1631,516,267,249,2841,1459,1382
6,3215,1646,1569,496,265,231,2719,1381,1338
7,2970,1514,1456,453,242,211,2517,1272,1245
8,2891,1500,1391,434,229,205,2457,1271,1186
9,2819,1458,1361,401,204,197,2418,1254,1164
10,2724,1401,1323,396,194,202,2328,1207,1121
11,2746,1413,1333,402,196,206,2344,1217,1127
12,2836,1449,1387,407,212,195,2429,1237,1192
13,2917,1477,1440,434,236,198,2483,1241,1242
14,2934,1476,1458,433,229,204,2501,1247,1254
15,3010,1507,1503,424,212,212,2586,1295,1291
16,3093,1545,1548,436,214,222,2657,1331,1326
17,3166,1600,1566,451,229,222,2715,1371,1344
18,3255,1670,1585,457,236,221,2798,1434,1364
19,3262,1653,1609,476,244,232,2786,1409,1377
20,3317,1674,1643,516,260,256,2801,1414,1387
21,3474,1769,1705,534,260,274,2940,1509,1431
22,3675,1868,1807,567,285,282,3108,1583,1525
23,3786,1918,1868,590,306,284,3196,1612,1584
24,3822,1922,1900,622,320,302,3200,1602,1598
25,3906,1940,1966,671,341,330,3235,1599,1636
26,3971,1987,1984,679,349,330,3292,1638,1654
27,3981,2033,1948,671,345,326,3310,1688,1622
28,4103,2105,1998,702,357,345,3401,1748,1653
29,4313,2191,2122,750,384,366,3563,1807,1756
30,4472,2257,2215,808,420,388,3664,1837,1827
31,4475,2241,2234,783,398,385,3692,1843,1849
32,4438,2217,2221,771,386,385,3667,1831,1836
33,4472,2243,2229,783,394,389,3689,1849,1840
34,4535,2273,2262,766,384,382,3769,1889,1880
35,4505,2243,2262,762,384,378,3743,1859,1884
36,4384,2173,2211,750,376,374,3634,1797,1837
37,4387,2169,2218,732,359,373,3655,1810,1845
38,4445,2199,2246,726,358,368,3719,1841,1878
39,4355,2185,2170,704,356,348,3651,1829,1822
40,4152,2108,2044,662,347,315,3490,1761,1729
41,3931,1983,1948,614,313,301,3317,1670,1647
42,3807,1935,1872,589,292,297,3218,1643,1575
43,3740,1936,1804,567,290,277,3173,1646,1527
44,3631,1870,1761,566,296,270,3065,1574,1491
45,3508,1793,1715,567,296,271,2941,1497,1444
46,3369,1706,1663,512,250,262,2857,1456,1401
47,3341,1662,1679,502,240,262,2839,1422,1417
48,3383,1688,1695,516,247,269,2867,1441,1426
49,3394,1723,1671,543,273,270,2851,1450,1401
50,3372,1700,1672,574,289,285,2798,1411,1387
51,3344,1649,1695,562,270,292,2782,1379,1403
52,3413,1679,1734,581,287,294,2832,1392,1440
53,3546,1762,1784,618,297,321,2928,1465,1463
54,3683,1837,1846,626,285,341,3057,1552,1505
55,3829,1908,1921,652,302,350,3177,1606,1571
56,3849,1920,1929,694,326,368,3155,1594,1561
57,3715,1846,1869,695,321,374,3020,1525,1495
58,3752,1866,1886,695,328,367,3057,1538,1519
59,3716,1862,1854,699,332,367,3017,1530,1487
60,3556,1744,1812,670,308,362,2886,1436,1450
61,3409,1634,1775,647,288,359,2762,1346,1416
62,3340,1615,1725,623,280,343,2717,1335,1382
63,3203,1547,1656,611,293,318,2592,1254,1338
64,2939,1408,1531,587,284,303,2352,1124,1228
65,2814,1333,1481,555,258,297,2259,1075,1184
66,2659,1240,1419,504,224,280,2155,1016,1139
67,2382,1098,1284,473,206,267,1909,892,1017
68,2063,947,1116,415,187,228,1648,760,888
69,1805,799,1006,344,146,198,1461,653,808
70,24734,9098,15636,4784,1643,3141,19950,7455,12495