0,2688,1384,1304,437,230,207,2251,1154,1097
1,2726,1448,1278,417,221,196,2309,1227,1082
2,2759,1468,1291,417,220,197,2342,1248,1094
3,2847,1493,1354,426,240,186,2421,1253,1168
4,3000,1547,1453,460,249,211,2540,1298,1242
5,3125,1613,1512,501,262,239,2624,1351,1273
6,3329,1724,1605,512,269,243,2817,1455,1362
7,3445,1778,1667,520,268,252,2925,1510,1415
8,3285,1679,1606,496,265,231,2789,1414,1375
9,3029,1549,1480,449,241,208,2580,1308,1272
10,2936,1527,1409,425,224,201,2511,1303,1208
11,2863,1477,1386,398,204,194,2465,1273,1192
12,2774,1424,1350,398,197,201,2376,1227,1149
13,2790,1437,1353,405,200,205,2385,1237,1148
14,2874,1464,1410,403,210,193,2471,1254,1217
15,2952,1495,1457,432,233,199,2520,1262,1258
16,3030,1524,1506,431,228,203,2599,1296,1303
17,3146,1565,1581,423,214,209,2723,1351,1372
18,3166,1569,1597,441,213,228,2725,1356,1369
19,3154,1599,1555,452,227,225,2702,1372,1330
20,3201,1656,1545,459,237,222,2742,1419,1323
21,3239,1651,1588,479,247,232,2760,1404,1356
22,3297,1663,1634,506,257,249,2791,1406,1385
23,3473,1772,1701,527,258,269,2946,1514,1432
24,3698,1886,1812,562,281,281,3136,1605,1531
25,3823,1936,1887,598,305,293,3225,1631,1594
26,3844,1927,1917,628,315,313,3216,1612,1604
27,3918,1931,1987,670,333,337,3248,1598,1650
28,3994,1985,2009,670,340,330,3324,1645,1679
29,4023,2056,1967,675,348,327,3348,1708,1640
30,4147,2123,2024,704,360,344,3443,1763,1680
31,4360,2215,2145,741,385,356,3619,1830,1789
32,4540,2296,2244,793,416,377,3747,1880,1867
33,4562,2281,2281,777,395,382,3785,1886,1899
34,4532,2265,2267,757,376,381,3775,1889,1886
35,4605,2312,2293,773,386,387,3832,1926,1906
36,4662,2326,2336,760,378,382,3902,1948,1954
37,4587,2264,2323,751,372,379,3836,1892,1944
38,4449,2200,2249,739,367,372,3710,1833,1877
39,4445,2202,2243,727,357,370,3718,1845,1873
40,4498,2227,2271,726,357,369,3772,1870,1902
41,4402,2207,2195,702,352,350,3700,1855,1845
42,4193,2130,2063,658,344,314,3535,1786,1749
43,3970,2005,1965,609,311,298,3361,1694,1667
44,3823,1939,1884,580,286,294,3243,1653,1590
45,3761,1944,1817,566,288,278,3195,1656,1539
46,3658,1880,1778,569,296,273,3089,1584,1505
47,3523,1795,1728,563,296,267,2960,1499,1461
48,3373,1700,1673,506,248,258,2867,1452,1415
49,3334,1650,1684,500,242,258,2834,1408,1426
50,3363,1667,1696,512,247,265,2851,1420,1431
51,3384,1703,1681,537,268,269,2847,1435,1412
52,3368,1684,1684,567,280,287,2801,1404,1397
53,3339,1643,1696,554,265,289,2785,1378,1407
54,3397,1664,1733,574,282,292,2823,1382,1441
55,3513,1733,1780,606,289,317,2907,1444,1463
56,3641,1807,1834,618,281,337,3023,1526,1497
57,3794,1875,1919,639,291,348,3155,1584,1571
58,3805,1887,1918,675,312,363,3130,1575,1555
59,3688,1819,1869,685,312,373,3003,1507,1496
60,3701,1829,1872,686,322,364,3015,1507,1508
61,3656,1818,1838,683,321,362,2973,1497,1476
62,3504,1700,1804,658,299,359,2846,1401,1445
63,3348,1586,1762,633,278,355,2715,1308,1407
64,3265,1561,1704,606,271,335,2659,1290,1369
65,3127,1496,1631,595,280,315,2532,1216,1316
66,2837,1344,1493,563,268,295,2274,1076,1198
67,2709,1271,1438,531,245,286,2178,1026,1152
68,2565,1182,1383,486,215,271,2079,967,1112
69,2286,1039,1247,452,195,257,1834,844,990
70,25387,9490,15897,4938,1736,3202,20449,7754,12695