0,2826,1472,1354,482,235,247,2344,1237,1107
1,2807,1447,1360,443,227,216,2364,1220,1144
2,2766,1460,1306,419,222,197,2347,1238,1109
3,2818,1492,1326,419,219,200,2399,1273,1126
4,2914,1520,1394,429,240,189,2485,1280,1205
5,3053,1577,1476,461,251,210,2592,1326,1266
6,3185,1644,1541,501,263,238,2684,1381,1303
7,3369,1745,1624,507,267,240,2862,1478,1384
8,3493,1803,1690,519,268,251,2974,1535,1439
9,3316,1701,1615,500,266,234,2816,1435,1381
10,3054,1567,1487,449,241,208,2605,1326,1279
11,2952,1529,1423,422,223,199,2530,1306,1224
12,2881,1485,1396,399,204,195,2482,1281,1201
13,2789,1429,1360,399,197,202,2390,1232,1158
14,2810,1445,1365,406,200,206,2404,1245,1159
15,2891,1469,1422,407,209,198,2484,1260,1224
16,3015,1509,1506,427,227,200,2588,1282,1306
17,3086,1538,1548,423,225,198,2663,1313,1350
18,3141,1564,1577,419,211,208,2722,1353,1369
19,3116,1551,1565,441,212,229,2675,1339,1336
20,3109,1590,1519,456,228,228,2653,1362,1291
21,3195,1659,1536,460,239,221,2735,1420,1315
22,3248,1653,1595,481,250,231,2767,1403,1364
23,3323,1677,1646,512,259,253,2811,1418,1393
24,3502,1780,1722,528,257,271,2974,1523,1451
25,3719,1892,1827,561,283,278,3158,1609,1549
26,3824,1937,1887,595,306,289,3229,1631,1598
27,3845,1929,1916,627,313,314,3218,1616,1602
28,3930,1935,1995,668,332,336,3262,1603,1659
29,4010,1993,2017,667,339,328,3343,1654,1689
30,4056,2068,1988,677,347,330,3379,1721,1658
31,4185,2129,2056,702,354,348,3483,1775,1708
32,4413,2232,2181,741,382,359,3672,1850,1822
33,4591,2322,2269,792,419,373,3799,1903,1896
34,4617,2312,2305,778,398,380,3839,1914,1925
35,4577,2289,2288,757,378,379,3820,1911,1909
36,4653,2344,2309,768,385,383,3885,1959,1926
37,4719,2358,2361,760,377,383,3959,1981,1978
38,4646,2289,2357,748,372,376,3898,1917,1981
39,4496,2216,2280,731,365,366,3765,1851,1914
40,4495,2225,2270,725,355,370,3770,1870,1900
41,4536,2246,2290,722,355,367,3814,1891,1923
42,4426,2225,2201,699,350,349,3727,1875,1852
43,4209,2139,2070,657,343,314,3552,1796,1756
44,3977,2001,1976,607,311,296,3370,1690,1680
45,3846,1944,1902,582,286,296,3264,1658,1606
46,3780,1951,1829,568,288,280,3212,1663,1549
47,3653,1868,1785,563,292,271,3090,1576,1514
48,3524,1795,1729,562,294,268,2962,1501,1461
49,3377,1697,1680,508,248,260,2869,1449,1420
50,3330,1651,1679,500,245,255,2830,1406,1424
51,3357,1663,1694,511,246,265,2846,1417,1429
52,3376,1695,1681,533,266,267,2843,1429,1414
53,3365,1679,1686,565,278,287,2800,1401,1399
54,3326,1636,1690,549,262,287,2777,1374,1403
55,3388,1657,1731,572,282,290,2816,1375,1441
56,3497,1717,1780,600,286,314,2897,1431,1466
57,3628,1797,1831,617,277,340,3011,1520,1491
58,3783,1867,1916,641,293,348,3142,1574,1568
59,3784,1872,1912,668,308,360,3116,1564,1552
60,3672,1802,1870,680,307,373,2992,1495,1497
61,3681,1811,1870,676,315,361,3005,1496,1509
62,3626,1795,1831,673,315,358,2953,1480,1473
63,3480,1684,1796,652,294,358,2828,1390,1438
64,3311,1556,1755,626,273,353,2685,1283,1402
65,3218,1524,1694,600,264,336,2618,1260,1358
66,3081,1460,1621,586,273,313,2495,1187,1308
67,2804,1319,1485,554,262,292,2250,1057,1193
68,2667,1235,1432,524,238,286,2143,997,1146
69,2529,1151,1378,477,208,269,2052,943,1109
70,26009,9804,16205,5082,1802,3280,20927,8002,12925