0,1679,856,823,231,118,113,1448,738,710
1,1731,914,817,266,156,110,1465,758,707
2,1815,909,906,268,126,142,1547,783,764
3,1831,922,909,244,127,117,1587,795,792
4,1841,968,873,256,132,124,1585,836,749
5,1906,958,948,282,144,138,1624,814,810
6,1942,1010,932,298,159,139,1644,851,793
7,1950,963,987,289,149,140,1661,814,847
8,2041,1064,977,313,158,155,1728,906,822
9,2064,1053,1011,327,166,161,1737,887,850
10,2155,1107,1048,350,192,158,1805,915,890
11,2226,1161,1065,372,178,194,1854,983,871
12,2122,1057,1065,384,198,186,1738,859,879
13,2100,1059,1041,359,177,182,1741,882,859
14,2095,1073,1022,378,185,193,1717,888,829
15,2133,1113,1020,372,192,180,1761,921,840
16,2192,1156,1036,421,228,193,1771,928,843
17,2299,1174,1125,461,227,234,1838,947,891
18,2239,1126,1113,436,219,217,1803,907,896
19,2173,1119,1054,410,211,199,1763,908,855
20,1975,1053,922,361,181,180,1614,872,742
21,1837,958,879,329,178,151,1508,780,728
22,1919,996,923,337,165,172,1582,831,751
23,1874,980,894,330,185,145,1544,795,749
24,1930,996,934,391,192,199,1539,804,735
25,1853,942,911,355,168,187,1498,774,724
26,1857,966,891,338,177,161,1519,789,730
27,1868,974,894,353,198,155,1515,776,739
28,1795,906,889,357,183,174,1438,723,715
29,1733,880,853,321,141,180,1412,739,673
30,1751,853,898,353,171,182,1398,682,716
31,1723,914,809,287,154,133,1436,760,676
32,1633,827,806,256,120,136,1377,707,670
33,1618,859,759,258,144,114,1360,715,645
34,1589,860,729,295,159,136,1294,701,593
35,1626,864,762,265,128,137,1361,736,625
36,1618,837,781,256,120,136,1362,717,645
37,1630,856,774,275,134,141,1355,722,633
38,1588,875,713,298,160,138,1290,715,575
39,1690,927,763,295,145,150,1395,782,613
40,1681,867,814,291,145,146,1390,722,668
41,1590,823,767,313,146,167,1277,677,600
42,1606,844,762,282,135,147,1324,709,615
43,1689,914,775,325,162,163,1364,752,612
44,1583,888,695,349,171,178,1234,717,517
45,1533,856,677,321,157,164,1212,699,513
46,1419,791,628,306,144,162,1113,647,466
47,1389,726,663,296,135,161,1093,591,502
48,1283,696,587,285,141,144,998,555,443
49,1364,694,670,330,152,178,1034,542,492
50,1300,666,634,320,150,170,980,516,464
51,1315,697,618,347,169,178,968,528,440
52,1265,642,623,308,145,163,957,497,460
53,1172,590,582,274,133,141,898,457,441
54,1146,585,561,254,106,148,892,479,413
55,1066,508,558,278,124,154,788,384,404
56,964,458,506,234,107,127,730,351,379
57,818,379,439,191,90,101,627,289,338
58,804,382,422,185,83,102,619,299,320
59,803,387,416,169,81,88,634,306,328
60,725,323,402,146,64,82,579,259,320
61,745,343,402,147,66,81,598,277,321
62,939,448,491,193,92,101,746,356,390
63,946,431,515,193,87,106,753,344,409
64,931,424,507,147,64,83,784,360,424
65,959,443,516,170,75,95,789,368,421
66,935,413,522,187,83,104,748,330,418
67,918,372,546,138,59,79,780,313,467
68,853,371,482,169,68,101,684,303,381
69,848,378,470,138,56,82,710,322,388
70,9219,3338,5881,1452,501,951,7767,2837,4930