0,1736,917,819,287,155,132,1449,762,687
1,1691,858,833,263,135,128,1428,723,705
2,1657,867,790,284,157,127,1373,710,663
3,1619,818,801,268,144,124,1351,674,677
4,1540,791,749,239,114,125,1301,677,624
5,1612,820,792,245,127,118,1367,693,674
6,1643,823,820,245,120,125,1398,703,695
7,1664,849,815,221,112,109,1443,737,706
8,1701,894,807,260,151,109,1441,743,698
9,1813,902,911,273,128,145,1540,774,766
10,1816,913,903,247,126,121,1569,787,782
11,1833,962,871,241,122,119,1592,840,752
12,1904,954,950,277,139,138,1627,815,812
13,1922,1000,922,288,150,138,1634,850,784
14,1934,958,976,281,151,130,1653,807,846
15,2027,1065,962,310,163,147,1717,902,815
16,2082,1068,1014,383,195,188,1699,873,826
17,2176,1133,1043,352,196,156,1824,937,887
18,2255,1181,1074,372,176,196,1883,1005,878
19,2022,1011,1011,365,188,177,1657,823,834
20,1992,1012,980,332,161,171,1660,851,809
21,1975,1031,944,340,175,165,1635,856,779
22,2042,1050,992,341,177,164,1701,873,828
23,2108,1094,1014,386,200,186,1722,894,828
24,2245,1143,1102,400,182,218,1845,961,884
25,2236,1099,1137,424,203,221,1812,896,916
26,2249,1136,1113,438,226,212,1811,910,901
27,2071,1078,993,390,185,205,1681,893,788
28,1948,994,954,360,188,172,1588,806,782
29,1965,1013,952,381,185,196,1584,828,756
30,1917,1001,916,367,207,160,1550,794,756
31,1900,985,915,396,191,205,1504,794,710
32,1768,904,864,339,162,177,1429,742,687
33,1783,942,841,337,189,148,1446,753,693
34,1797,935,862,342,188,154,1455,747,708
35,1735,880,855,338,173,165,1397,707,690
36,1690,837,853,305,132,173,1385,705,680
37,1698,822,876,339,158,181,1359,664,695
38,1670,887,783,264,143,121,1406,744,662
39,1616,805,811,259,117,142,1357,688,669
40,1609,844,765,247,139,108,1362,705,657
41,1565,848,717,289,156,133,1276,692,584
42,1619,859,760,266,128,138,1353,731,622
43,1602,821,781,252,119,133,1350,702,648
44,1625,851,774,273,134,139,1352,717,635
45,1586,864,722,301,165,136,1285,699,586
46,1664,901,763,279,134,145,1385,767,618
47,1666,855,811,271,134,137,1395,721,674
48,1558,789,769,302,134,168,1256,655,601
49,1578,814,764,270,126,144,1308,688,620
50,1680,899,781,330,168,162,1350,731,619
51,1557,866,691,346,167,179,1211,699,512
52,1512,831,681,314,155,159,1198,676,522
53,1382,760,622,288,131,157,1094,629,465
54,1354,697,657,284,128,156,1070,569,501
55,1235,658,577,270,129,141,965,529,436
56,1341,671,670,325,148,177,1016,523,493
57,1238,620,618,296,132,164,942,488,454
58,1270,652,618,337,165,172,933,487,446
59,1230,598,632,290,130,160,940,468,472
60,1120,544,576,264,125,139,856,419,437
61,1082,538,544,240,97,143,842,441,401
62,997,454,543,262,112,150,735,342,393
63,884,399,485,212,91,121,672,308,364
64,767,348,419,181,85,96,586,263,323
65,747,342,405,172,76,96,575,266,309
66,733,341,392,159,74,85,574,267,307
67,672,286,386,136,58,78,536,228,308
68,681,296,385,141,59,82,540,237,303
69,848,383,465,176,83,93,672,300,372
70,10824,3983,6841,1863,664,1199,8961,3319,5642