0,1871,963,908,316,166,150,1555,797,758
1,1762,908,854,277,145,132,1485,763,722
2,1742,893,849,289,154,135,1453,739,714
3,1717,887,830,294,160,134,1423,727,696
4,1628,833,795,266,136,130,1362,697,665
5,1617,824,793,252,126,126,1365,698,667
6,1640,822,818,255,128,127,1385,694,691
7,1661,841,820,245,122,123,1416,719,697
8,1729,901,828,258,137,121,1471,764,707
9,1809,932,877,275,142,133,1534,790,744
10,1841,922,919,260,128,132,1581,794,787
11,1838,947,891,254,130,124,1584,817,767
12,1879,963,916,274,137,137,1605,826,779
13,1925,980,945,290,148,142,1635,832,803
14,1943,989,954,290,154,136,1653,835,818
15,2011,1029,982,322,171,151,1689,858,831
16,2076,1080,996,342,180,162,1734,900,834
17,2117,1082,1035,341,178,163,1776,904,872
18,2145,1120,1025,346,175,171,1799,945,854
19,2081,1080,1001,348,174,174,1733,906,827
20,2007,1017,990,339,171,168,1668,846,822
21,2009,1028,981,339,170,169,1670,858,812
22,2035,1049,986,345,178,167,1690,871,819
23,2079,1075,1004,361,187,174,1718,888,830
24,2141,1101,1040,378,188,190,1763,913,850
25,2168,1087,1081,393,190,203,1775,897,878
26,2175,1094,1081,426,218,208,1749,876,873
27,2142,1107,1035,419,212,207,1723,895,828
28,2037,1042,995,391,193,198,1646,849,797
29,1992,1019,973,380,195,185,1612,824,788
30,1982,1022,960,378,198,180,1604,824,780
31,1938,990,948,394,198,196,1544,792,752
32,1878,946,932,377,176,201,1501,770,731
33,1862,961,901,365,188,177,1497,773,724
34,1869,988,881,368,204,164,1501,784,717
35,1835,945,890,357,188,169,1478,757,721
36,1795,902,893,344,162,182,1451,740,711
37,1771,881,890,342,157,185,1429,724,705
38,1749,892,857,322,164,158,1427,728,699
39,1709,881,828,284,142,142,1425,739,686
40,1680,872,808,276,139,137,1404,733,671
41,1630,875,755,282,152,130,1348,723,625
42,1628,874,754,284,146,138,1344,728,616
43,1647,869,778,262,128,134,1385,741,644
44,1646,857,789,260,125,135,1386,732,654
45,1642,883,759,291,152,139,1351,731,620
46,1652,910,742,295,154,141,1357,756,601
47,1676,891,785,275,136,139,1401,755,646
48,1625,832,793,288,132,156,1337,700,637
49,1594,820,774,289,128,161,1305,692,613
50,1655,875,780,300,145,155,1355,730,625
51,1637,895,742,336,168,168,1301,727,574
52,1557,858,699,334,166,168,1223,692,531
53,1463,804,659,306,147,159,1157,657,500
54,1384,738,646,289,132,157,1095,606,489
55,1302,689,613,279,130,149,1023,559,464
56,1289,671,618,299,139,160,990,532,458
57,1300,658,642,314,142,172,986,516,470
58,1256,646,610,320,152,168,936,494,442
59,1246,627,619,316,151,165,930,476,454
60,1170,570,600,281,130,151,889,440,449
61,1108,543,565,255,113,142,853,430,423
62,1049,503,546,253,108,145,796,395,401
63,947,429,518,240,104,136,707,325,382
64,816,368,448,197,89,108,619,279,340
65,745,339,406,178,80,98,567,259,308
66,747,342,405,167,77,90,580,265,315
67,708,322,386,150,69,81,558,253,305
68,668,286,382,139,58,81,529,228,301
69,767,340,427,160,73,87,607,267,340
70,10913,3991,6922,1906,688,1218,9007,3303,5704