0,1660,872,788,258,134,124,1402,738,664
1,1785,923,862,287,154,133,1498,769,729
2,1823,946,877,303,164,139,1520,782,738
3,1762,911,851,271,142,129,1491,769,722
4,1749,896,853,286,152,134,1463,744,719
5,1720,889,831,292,159,133,1428,730,698
6,1635,841,794,265,138,127,1370,703,667
7,1616,825,791,249,125,124,1367,700,667
8,1642,821,821,253,126,127,1389,695,694
9,1660,836,824,246,122,124,1414,714,700
10,1736,902,834,260,139,121,1476,763,713
11,1814,932,882,277,143,134,1537,789,748
12,1842,923,919,263,130,133,1579,793,786
13,1837,948,889,254,131,123,1583,817,766
14,1882,965,917,275,138,137,1607,827,780
15,1922,976,946,289,148,141,1633,828,805
16,1945,990,955,292,157,135,1653,833,820
17,2008,1027,981,323,173,150,1685,854,831
18,2078,1079,999,340,179,161,1738,900,838
19,2118,1082,1036,339,178,161,1779,904,875
20,2147,1115,1032,345,172,173,1802,943,859
21,2083,1079,1004,345,171,174,1738,908,830
22,2012,1017,995,335,169,166,1677,848,829
23,2007,1026,981,335,168,167,1672,858,814
24,2031,1048,983,344,176,168,1687,872,815
25,2065,1070,995,354,184,170,1711,886,825
26,2120,1092,1028,369,183,186,1751,909,842
27,2159,1080,1079,390,187,203,1769,893,876
28,2156,1084,1072,419,213,206,1737,871,866
29,2115,1095,1020,413,205,208,1702,890,812
30,2021,1037,984,386,189,197,1635,848,787
31,1973,1017,956,376,195,181,1597,822,775
32,1977,1020,957,375,196,179,1602,824,778
33,1923,982,941,376,190,186,1547,792,755
34,1864,941,923,364,171,193,1500,770,730
35,1854,960,894,361,186,175,1493,774,719
36,1865,990,875,364,201,163,1501,789,712
37,1830,943,887,351,183,168,1479,760,719
38,1786,899,887,340,161,179,1446,738,708
39,1755,876,879,340,158,182,1415,718,697
40,1741,890,851,320,163,157,1421,727,694
41,1703,875,828,283,141,142,1420,734,686
42,1672,865,807,273,137,136,1399,728,671
43,1622,865,757,275,146,129,1347,719,628
44,1621,867,754,281,143,138,1340,724,616
45,1636,858,778,260,125,135,1376,733,643
46,1637,850,787,259,124,135,1378,726,652
47,1635,875,760,288,148,140,1347,727,620
48,1644,905,739,291,151,140,1353,754,599
49,1664,886,778,273,135,138,1391,751,640
50,1621,826,795,282,128,154,1339,698,641
51,1590,817,773,285,126,159,1305,691,614
52,1640,864,776,295,144,151,1345,720,625
53,1620,879,741,330,165,165,1290,714,576
54,1543,848,695,330,164,166,1213,684,529
55,1454,798,656,300,144,156,1154,654,500
56,1370,733,637,284,131,153,1086,602,484
57,1291,677,614,278,131,147,1013,546,467
58,1280,660,620,295,137,158,985,523,462
59,1283,641,642,308,139,169,975,502,473
60,1231,624,607,312,146,166,919,478,441
61,1220,608,612,306,145,161,914,463,451
62,1150,552,598,276,127,149,874,425,449
63,1086,528,558,249,109,140,837,419,418
64,1029,488,541,247,103,144,782,385,397
65,925,416,509,233,100,133,692,316,376
66,798,358,440,195,87,108,603,271,332
67,725,327,398,177,78,99,548,249,299
68,718,323,395,162,73,89,556,250,306
69,679,300,379,145,65,80,534,235,299
70,10916,3988,6928,1983,723,1260,8933,3265,5668