0,1604,827,777,254,143,111,1350,684,666
1,1647,836,811,271,139,132,1376,697,679
2,1611,824,787,257,134,123,1354,690,664
3,1627,843,784,266,140,126,1361,703,658
4,1679,885,794,267,143,124,1412,742,670
5,1779,921,858,285,156,129,1494,765,729
6,1818,944,874,296,159,137,1522,785,737
7,1761,904,857,269,141,128,1492,763,729
8,1752,896,856,281,149,132,1471,747,724
9,1715,883,832,278,149,129,1437,734,703
10,1634,844,790,253,132,121,1381,712,669
11,1614,823,791,247,126,121,1367,697,670
12,1633,812,821,251,126,125,1382,686,696
13,1661,833,828,243,121,122,1418,712,706
14,1716,888,828,252,136,116,1464,752,712
15,1808,926,882,276,143,133,1532,783,749
16,1833,917,916,276,138,138,1557,779,778
17,1820,948,872,283,152,131,1537,796,741
18,1853,956,897,289,149,140,1564,807,757
19,1877,950,927,283,143,140,1594,807,787
20,1904,955,949,267,139,128,1637,816,821
21,1945,975,970,277,145,132,1668,830,838
22,2019,1037,982,314,166,148,1705,871,834
23,2124,1079,1045,339,177,162,1785,902,883
24,2193,1129,1064,341,170,171,1852,959,893
25,2131,1094,1037,341,171,170,1790,923,867
26,2058,1050,1008,338,177,161,1720,873,847
27,2040,1050,990,338,173,165,1702,877,825
28,2032,1042,990,347,176,171,1685,866,819
29,2020,1044,976,345,181,164,1675,863,812
30,2079,1069,1010,356,176,180,1723,893,830
31,2103,1058,1045,372,177,195,1731,881,850
32,2103,1060,1043,397,201,196,1706,859,847
33,2081,1079,1002,398,196,202,1683,883,800
34,1983,1024,959,370,181,189,1613,843,770
35,1940,998,942,362,186,176,1578,812,766
36,1938,993,945,358,185,173,1580,808,772
37,1889,961,928,359,181,178,1530,780,750
38,1839,931,908,360,171,189,1479,760,719
39,1828,946,882,358,186,172,1470,760,710
40,1845,974,871,357,197,160,1488,777,711
41,1824,935,889,354,179,175,1470,756,714
42,1774,896,878,342,161,181,1432,735,697
43,1751,878,873,337,157,180,1414,721,693
44,1727,879,848,314,158,156,1413,721,692
45,1679,862,817,278,138,140,1401,724,677
46,1653,855,798,267,134,133,1386,721,665
47,1602,853,749,273,146,127,1329,707,622
48,1601,855,746,277,139,138,1324,716,608
49,1628,846,782,258,120,138,1370,726,644
50,1631,836,795,256,119,137,1375,717,658
51,1624,862,762,283,144,139,1341,718,623
52,1614,882,732,286,147,139,1328,735,593
53,1647,869,778,270,131,139,1377,738,639
54,1605,807,798,280,123,157,1325,684,641
55,1574,802,772,274,119,155,1300,683,617
56,1609,841,768,280,134,146,1329,707,622
57,1580,856,724,323,162,161,1257,694,563
58,1495,811,684,325,162,163,1170,649,521
59,1409,758,651,293,139,154,1116,619,497
60,1338,707,631,280,126,154,1058,581,477
61,1257,658,599,269,125,144,988,533,455
62,1246,631,615,284,129,155,962,502,460
63,1238,599,639,298,130,168,940,469,471
64,1179,579,600,297,136,161,882,443,439
65,1155,558,597,290,134,156,865,424,441
66,1081,501,580,258,115,143,823,386,437
67,1020,479,541,233,99,134,787,380,407
68,969,445,524,233,96,137,736,349,387
69,868,377,491,217,91,126,651,286,365
70,11022,4042,6980,2160,822,1338,8862,3220,5642