0,1741,907,834,265,149,116,1476,758,718
1,1707,910,797,272,155,117,1435,755,680
2,1664,862,802,268,143,125,1396,719,677
3,1662,849,813,278,141,137,1384,708,676
4,1615,822,793,264,134,130,1351,688,663
5,1626,839,787,262,137,125,1364,702,662
6,1689,885,804,267,142,125,1422,743,679
7,1785,926,859,286,156,130,1499,770,729
8,1827,950,877,298,158,140,1529,792,737
9,1762,907,855,269,142,127,1493,765,728
10,1752,891,861,275,145,130,1477,746,731
11,1710,882,828,274,146,128,1436,736,700
12,1632,843,789,252,131,121,1380,712,668
13,1610,820,790,244,123,121,1366,697,669
14,1629,811,818,252,127,125,1377,684,693
15,1656,834,822,245,125,120,1411,709,702
16,1708,895,813,252,141,111,1456,754,702
17,1790,936,854,275,149,126,1515,787,728
18,1826,919,907,265,135,130,1561,784,777
19,1805,926,879,252,128,124,1553,798,755
20,1840,939,901,272,134,138,1568,805,763
21,1890,954,936,279,141,138,1611,813,798
22,1912,955,957,266,138,128,1646,817,829
23,1963,980,983,283,147,136,1680,833,847
24,2040,1046,994,313,165,148,1727,881,846
25,2150,1091,1059,341,176,165,1809,915,894
26,2204,1139,1065,346,169,177,1858,970,888
27,2115,1085,1030,340,169,171,1775,916,859
28,2038,1039,999,332,169,163,1706,870,836
29,2009,1029,980,327,163,164,1682,866,816
30,1983,1018,965,336,171,165,1647,847,800
31,1995,1030,965,340,178,162,1655,852,803
32,2069,1061,1008,358,177,181,1711,884,827
33,2088,1047,1041,367,175,192,1721,872,849
34,2086,1056,1030,389,197,192,1697,859,838
35,2067,1077,990,392,194,198,1675,883,792
36,1977,1017,960,370,178,192,1607,839,768
37,1931,990,941,363,185,178,1568,805,763
38,1924,987,937,355,182,173,1569,805,764
39,1871,951,920,356,179,177,1515,772,743
40,1827,919,908,357,173,184,1470,746,724
41,1830,944,886,353,186,167,1477,758,719
42,1832,964,868,349,191,158,1483,773,710
43,1805,920,885,343,171,172,1462,749,713
44,1760,885,875,332,155,177,1428,730,698
45,1739,869,870,335,157,178,1404,712,692
46,1713,871,842,312,157,155,1401,714,687
47,1673,858,815,279,139,140,1394,719,675
48,1638,843,795,264,133,131,1374,710,664
49,1591,841,750,271,142,129,1320,699,621
50,1596,846,750,275,137,138,1321,709,612
51,1617,833,784,254,116,138,1363,717,646
52,1612,819,793,248,113,135,1364,706,658
53,1609,850,759,278,139,139,1331,711,620
54,1607,878,729,288,147,141,1319,731,588
55,1626,854,772,266,128,138,1360,726,634
56,1584,794,790,277,122,155,1307,672,635
57,1547,783,764,270,117,153,1277,666,611
58,1590,827,763,274,130,144,1316,697,619
59,1558,836,722,317,157,160,1241,679,562
60,1467,791,676,315,155,160,1152,636,516
61,1383,730,653,288,133,155,1095,597,498
62,1306,674,632,272,121,151,1034,553,481
63,1227,632,595,263,120,143,964,512,452
64,1219,613,606,279,124,155,940,489,451
65,1212,583,629,292,126,166,920,457,463
66,1145,558,587,284,128,156,861,430,431
67,1117,533,584,276,126,150,841,407,434
68,1040,475,565,245,108,137,795,367,428
69,977,448,529,221,91,130,756,357,399
70,11450,4295,7155,2366,899,1467,9084,3396,5688