0,489,254,235,104,51,53,385,203,182
1,467,235,232,107,50,57,360,185,175
2,506,258,248,104,52,52,402,206,196
3,481,229,252,109,49,60,372,180,192
4,505,257,248,103,55,48,402,202,200
5,525,292,233,106,52,54,419,240,179
6,576,294,282,117,60,57,459,234,225
7,613,326,287,125,62,63,488,264,224
8,662,344,318,146,92,54,516,252,264
9,673,355,318,130,65,65,543,290,253
10,682,324,358,143,58,85,539,266,273
11,717,360,357,154,80,74,563,280,283
12,665,340,325,161,78,83,504,262,242
13,744,393,351,175,91,84,569,302,267
14,695,354,341,169,94,75,526,260,266
15,798,414,384,192,88,104,606,326,280
16,765,401,364,186,101,85,579,300,279
17,863,435,428,213,96,117,650,339,311
18,835,444,391,210,87,123,625,357,268
19,816,434,382,195,112,83,621,322,299
20,785,445,340,169,88,81,616,357,259
21,771,396,375,169,79,90,602,317,285
22,759,414,345,182,91,91,577,323,254
23,740,376,364,190,88,102,550,288,262
24,803,425,378,181,94,87,622,331,291
25,824,413,411,215,95,120,609,318,291
26,714,386,328,167,90,77,547,296,251
27,741,393,348,175,72,103,566,321,245
28,686,366,320,170,97,73,516,269,247
29,694,373,321,163,87,76,531,286,245
30,638,324,314,167,84,83,471,240,231
31,589,303,286,163,61,102,426,242,184
32,571,315,256,162,82,80,409,233,176
33,612,306,306,149,78,71,463,228,235
34,566,285,281,156,73,83,410,212,198
35,589,310,279,143,70,73,446,240,206
36,622,323,299,135,71,64,487,252,235
37,610,324,286,174,81,93,436,243,193
38,582,269,313,154,59,95,428,210,218
39,588,297,291,157,81,76,431,216,215
40,696,330,366,176,75,101,520,255,265
41,601,319,282,139,73,66,462,246,216
42,666,334,332,182,87,95,484,247,237
43,740,378,362,200,93,107,540,285,255
44,766,424,342,193,100,93,573,324,249
45,746,393,353,196,91,105,550,302,248
46,784,395,389,213,101,112,571,294,277
47,751,388,363,198,86,112,553,302,251
48,783,394,389,201,96,105,582,298,284
49,808,431,377,186,78,108,622,353,269
50,716,384,332,189,91,98,527,293,234
51,793,385,408,195,91,104,598,294,304
52,693,351,342,176,81,95,517,270,247
53,726,356,370,204,87,117,522,269,253
54,709,367,342,180,81,99,529,286,243
55,697,339,358,174,71,103,523,268,255
56,629,298,331,159,83,76,470,215,255
57,535,280,255,134,65,69,401,215,186
58,519,244,275,122,53,69,397,191,206
59,503,248,255,125,68,57,378,180,198
60,379,175,204,89,38,51,290,137,153
61,427,209,218,99,41,58,328,168,160
62,491,234,257,96,47,49,395,187,208
63,493,234,259,92,47,45,401,187,214
64,493,235,258,100,48,52,393,187,206
65,456,211,245,105,42,63,351,169,182
66,465,200,265,107,45,62,358,155,203
67,442,190,252,80,32,48,362,158,204
68,433,173,260,78,23,55,355,150,205
69,464,198,266,87,35,52,377,163,214
70,6650,2433,4217,1061,370,691,5589,2063,3526