0,486,251,235,113,56,57,373,195,178
1,488,257,231,107,55,52,381,202,179
2,464,235,229,105,49,56,359,186,173
3,500,257,243,108,57,51,392,200,192
4,483,232,251,110,51,59,373,181,192
5,505,256,249,102,55,47,403,201,202
6,524,290,234,108,52,56,416,238,178
7,571,290,281,116,58,58,455,232,223
8,618,328,290,131,66,65,487,262,225
9,665,348,317,148,93,55,517,255,262
10,678,357,321,130,66,64,548,291,257
11,684,324,360,144,59,85,540,265,275
12,722,364,358,156,80,76,566,284,282
13,671,345,326,163,80,83,508,265,243
14,746,394,352,178,92,86,568,302,266
15,696,355,341,171,96,75,525,259,266
16,768,399,369,189,86,103,579,313,266
17,771,402,369,190,98,92,581,304,277
18,866,435,431,220,97,123,646,338,308
19,810,428,382,201,81,120,609,347,262
20,833,443,390,206,118,88,627,325,302
21,766,437,329,163,88,75,603,349,254
22,759,391,368,164,77,87,595,314,281
23,770,419,351,191,95,96,579,324,255
24,762,383,379,195,90,105,567,293,274
25,810,430,380,192,97,95,618,333,285
26,821,417,404,209,95,114,612,322,290
27,708,389,319,170,93,77,538,296,242
28,737,389,348,178,74,104,559,315,244
29,696,372,324,173,98,75,523,274,249
30,686,368,318,162,89,73,524,279,245
31,635,320,315,171,88,83,464,232,232
32,589,307,282,162,66,96,427,241,186
33,578,320,258,162,82,80,416,238,178
34,616,310,306,158,82,76,458,228,230
35,563,282,281,156,71,85,407,211,196
36,588,306,282,139,67,72,449,239,210
37,623,324,299,138,71,67,485,253,232
38,614,325,289,177,83,94,437,242,195
39,576,267,309,154,59,95,422,208,214
40,590,296,294,156,79,77,434,217,217
41,696,330,366,174,74,100,522,256,266
42,607,321,286,142,74,68,465,247,218
43,668,335,333,182,87,95,486,248,238
44,747,379,368,198,91,107,549,288,261
45,765,423,342,192,100,92,573,323,250
46,743,387,356,195,90,105,548,297,251
47,784,397,387,212,100,112,572,297,275
48,753,387,366,196,85,111,557,302,255
49,779,393,386,198,96,102,581,297,284
50,805,427,378,186,78,108,619,349,270
51,715,382,333,188,90,98,527,292,235
52,791,383,408,193,89,104,598,294,304
53,694,351,343,172,79,93,522,272,250
54,726,353,373,205,87,118,521,266,255
55,710,364,346,179,81,98,531,283,248
56,695,338,357,172,71,101,523,267,256
57,624,295,329,155,82,73,469,213,256
58,530,278,252,133,65,68,397,213,184
59,519,239,280,121,51,70,398,188,210
60,501,246,255,125,68,57,376,178,198
61,373,168,205,89,38,51,284,130,154
62,421,204,217,95,38,57,326,166,160
63,485,227,258,92,44,48,393,183,210
64,486,228,258,91,46,45,395,182,213
65,490,232,258,100,47,53,390,185,205
66,451,206,245,104,41,63,347,165,182
67,449,191,258,104,43,61,345,148,197
68,430,184,246,76,32,44,354,152,202
69,424,168,256,78,23,55,346,145,201
70,6663,2445,4218,1101,391,710,5562,2054,3508