0,442,226,216,90,46,44,352,180,172
1,482,245,237,103,54,49,379,191,188
2,487,248,239,110,55,55,377,193,184
3,485,252,233,107,53,54,378,199,179
4,460,231,229,102,47,55,358,184,174
5,497,254,243,110,59,51,387,195,192
6,477,226,251,114,52,62,363,174,189
7,496,246,250,101,54,47,395,192,203
8,525,294,231,115,56,59,410,238,172
9,571,290,281,115,58,57,456,232,224
10,615,324,291,129,63,66,486,261,225
11,669,347,322,149,92,57,520,255,265
12,676,359,317,131,69,62,545,290,255
13,684,322,362,142,59,83,542,263,279
14,718,359,359,157,80,77,561,279,282
15,678,348,330,164,80,84,514,268,246
16,707,383,324,169,87,82,538,296,242
17,650,340,310,170,99,71,480,241,239
18,766,396,370,193,88,105,573,308,265
19,761,399,362,187,105,82,574,294,280
20,826,412,414,179,83,96,647,329,318
21,796,421,375,179,78,101,617,343,274
22,816,422,394,192,104,88,624,318,306
23,760,439,321,153,86,67,607,353,254
24,768,396,372,171,84,87,597,312,285
25,802,433,369,199,95,104,603,338,265
26,763,383,380,208,97,111,555,286,269
27,813,432,381,188,100,88,625,332,293
28,817,409,408,209,90,119,608,319,289
29,699,379,320,166,87,79,533,292,241
30,721,393,328,168,76,92,553,317,236
31,682,360,322,166,94,72,516,266,250
32,673,359,314,152,80,72,521,279,242
33,621,313,308,171,87,84,450,226,224
34,586,308,278,160,63,97,426,245,181
35,578,316,262,166,83,83,412,233,179
36,607,306,301,154,79,75,453,227,226
37,568,289,279,157,74,83,411,215,196
38,586,305,281,137,68,69,449,237,212
39,618,318,300,138,71,67,480,247,233
40,608,323,285,170,77,93,438,246,192
41,578,266,312,155,57,98,423,209,214
42,594,299,295,156,78,78,438,221,217
43,698,330,368,178,77,101,520,253,267
44,603,322,281,141,75,66,462,247,215
45,655,329,326,174,83,91,481,246,235
46,742,374,368,196,88,108,546,286,260
47,759,418,341,190,99,91,569,319,250
48,731,379,352,189,88,101,542,291,251
49,772,387,385,211,98,113,561,289,272
50,747,383,364,196,85,111,551,298,253
51,770,386,384,192,91,101,578,295,283
52,786,416,370,183,77,106,603,339,264
53,707,373,334,184,88,96,523,285,238
54,778,372,406,186,85,101,592,287,305
55,694,349,345,170,78,92,524,271,253
56,712,344,368,200,85,115,512,259,253
57,691,351,340,169,76,93,522,275,247
58,682,328,354,165,66,99,517,262,255
59,615,286,329,153,79,74,462,207,255
60,519,266,253,127,60,67,392,206,186
61,502,233,269,114,50,64,388,183,205
62,488,238,250,121,68,53,367,170,197
63,367,164,203,88,37,51,279,127,152
64,406,195,211,93,38,55,313,157,156
65,468,215,253,91,42,49,377,173,204
66,466,217,249,83,42,41,383,175,208
67,469,214,255,96,43,53,373,171,202
68,430,193,237,101,39,62,329,154,175
69,426,175,251,97,37,60,329,138,191
70,6518,2365,4153,1136,391,745,5382,1974,3408