0,481,232,249,119,60,59,362,172,190
1,479,239,240,88,42,46,391,197,194
2,446,232,214,92,49,43,354,183,171
3,476,242,234,102,56,46,374,186,188
4,487,248,239,115,59,56,372,189,183
5,476,245,231,109,54,55,367,191,176
6,453,225,228,98,43,55,355,182,173
7,498,254,244,110,59,51,388,195,193
8,476,224,252,114,53,61,362,171,191
9,495,248,247,102,54,48,393,194,199
10,527,293,234,116,57,59,411,236,175
11,567,287,280,110,54,56,457,233,224
12,612,321,291,129,61,68,483,260,223
13,666,344,322,149,91,58,517,253,264
14,672,354,318,126,67,59,546,287,259
15,681,319,362,140,59,81,541,260,281
16,673,336,337,158,81,77,515,255,260
17,633,326,307,152,74,78,481,252,229
18,715,380,335,172,87,85,543,293,250
19,648,330,318,154,89,65,494,241,253
20,747,387,360,173,80,93,574,307,267
21,743,392,351,178,99,79,565,293,272
22,828,402,426,182,84,98,646,318,328
23,797,419,378,174,80,94,623,339,284
24,857,437,420,204,106,98,653,331,322
25,809,459,350,170,98,72,639,361,278
26,766,400,366,171,88,83,595,312,283
27,809,444,365,202,97,105,607,347,260
28,749,381,368,204,89,115,545,292,253
29,794,420,374,182,94,88,612,326,286
30,813,407,406,219,97,122,594,310,284
31,685,376,309,165,87,78,520,289,231
32,728,390,338,172,80,92,556,310,246
33,669,357,312,161,91,70,508,266,242
34,668,354,314,145,78,67,523,276,247
35,618,311,307,167,84,83,451,227,224
36,571,297,274,147,55,92,424,242,182
37,567,307,260,160,82,78,407,225,182
38,611,307,304,151,77,74,460,230,230
39,561,282,279,157,72,85,404,210,194
40,582,301,281,132,66,66,450,235,215
41,615,315,300,139,73,66,476,242,234
42,611,325,286,168,74,94,443,251,192
43,579,264,315,163,62,101,416,202,214
44,592,302,290,154,76,78,438,226,212
45,696,325,371,173,75,98,523,250,273
46,596,315,281,137,72,65,459,243,216
47,652,319,333,167,76,91,485,243,242
48,729,368,361,192,86,106,537,282,255
49,752,410,342,188,97,91,564,313,251
50,730,378,352,182,85,97,548,293,255
51,767,384,383,203,94,109,564,290,274
52,738,379,359,189,84,105,549,295,254
53,768,383,385,190,92,98,578,291,287
54,779,409,370,180,75,105,599,334,265
55,702,365,337,179,84,95,523,281,242
56,783,366,417,186,82,104,597,284,313
57,685,341,344,169,75,94,516,266,250
58,698,333,365,196,82,114,502,251,251
59,689,349,340,169,76,93,520,273,247
60,672,322,350,159,63,96,513,259,254
61,600,276,324,150,76,74,450,200,250
62,501,255,246,118,54,64,383,201,182
63,494,225,269,110,46,64,384,179,205
64,475,230,245,118,67,51,357,163,194
65,357,159,198,83,35,48,274,124,150
66,389,181,208,90,35,55,299,146,153
67,453,205,248,88,41,47,365,164,201
68,446,206,240,77,39,38,369,167,202
69,444,195,249,92,40,52,352,155,197
70,6452,2358,4094,1198,403,795,5254,1955,3299