0,507,243,264,118,59,59,389,184,205
1,465,223,242,111,58,53,354,165,189
2,474,236,238,90,44,46,384,192,192
3,443,230,213,93,52,41,350,178,172
4,470,237,233,105,55,50,365,182,183
5,490,248,242,114,58,56,376,190,186
6,474,243,231,106,51,55,368,192,176
7,453,223,230,98,41,57,355,182,173
8,502,256,246,112,60,52,390,196,194
9,473,223,250,112,52,60,361,171,190
10,492,247,245,100,52,48,392,195,197
11,525,292,233,114,56,58,411,236,175
12,569,289,280,111,54,57,458,235,223
13,610,322,288,127,61,66,483,261,222
14,665,344,321,149,91,58,516,253,263
15,672,353,319,124,65,59,548,288,260
16,625,304,321,139,59,80,486,245,241
17,666,333,333,157,77,80,509,256,253
18,634,327,307,152,74,78,482,253,229
19,712,376,336,169,86,83,543,290,253
20,671,334,337,156,89,67,515,245,270
21,750,389,361,176,82,94,574,307,267
22,759,395,364,186,101,85,573,294,279
23,825,400,425,186,83,103,639,317,322
24,811,426,385,183,84,99,628,342,286
25,860,438,422,209,106,103,651,332,319
26,810,460,350,167,99,68,643,361,282
27,760,398,362,172,90,82,588,308,280
28,792,437,355,192,90,102,600,347,253
29,740,383,357,197,88,109,543,295,248
30,795,424,371,183,92,91,612,332,280
31,811,406,405,206,92,114,605,314,291
32,674,371,303,161,84,77,513,287,226
33,723,389,334,176,79,97,547,310,237
34,665,358,307,161,90,71,504,268,236
35,663,354,309,146,79,67,517,275,242
36,621,311,310,165,81,84,456,230,226
37,566,295,271,146,56,90,420,239,181
38,566,305,261,160,81,79,406,224,182
39,607,305,302,151,77,74,456,228,228
40,562,284,278,156,72,84,406,212,194
41,577,300,277,131,65,66,446,235,211
42,610,311,299,138,71,67,472,240,232
43,608,322,286,166,73,93,442,249,193
44,574,256,318,161,60,101,413,196,217
45,590,302,288,152,75,77,438,227,211
46,693,323,370,174,76,98,519,247,272
47,592,313,279,136,72,64,456,241,215
48,651,317,334,168,77,91,483,240,243
49,730,370,360,191,86,105,539,284,255
50,751,408,343,188,96,92,563,312,251
51,730,379,351,180,86,94,550,293,257
52,756,375,381,200,91,109,556,284,272
53,731,370,361,189,84,105,542,286,256
54,768,381,387,188,90,98,580,291,289
55,774,404,370,175,75,100,599,329,270
56,698,365,333,179,85,94,519,280,239
57,777,361,416,181,80,101,596,281,315
58,682,337,345,167,73,94,515,264,251
59,693,329,364,192,79,113,501,250,251
60,678,344,334,166,75,91,512,269,243
61,659,311,348,155,60,95,504,251,253
62,596,276,320,145,73,72,451,203,248
63,492,248,244,116,53,63,376,195,181
64,486,218,268,108,44,64,378,174,204
65,467,227,240,113,65,48,354,162,192
66,350,156,194,81,34,47,269,122,147
67,381,175,206,90,35,55,291,140,151
68,445,202,243,87,40,47,358,162,196
69,434,195,239,74,35,39,360,160,200
70,6399,2341,4058,1191,395,796,5208,1946,3262