0,510,268,242,113,57,56,397,211,186
1,506,252,254,122,64,58,384,188,196
2,472,225,247,111,55,56,361,170,191
3,471,229,242,106,52,54,365,177,188
4,458,233,225,96,50,46,362,183,179
5,445,227,218,97,53,44,348,174,174
6,472,238,234,109,56,53,363,182,181
7,473,244,229,109,54,55,364,190,174
8,469,246,223,105,52,53,364,194,170
9,484,251,233,107,57,50,377,194,183
10,496,241,255,104,51,53,392,190,202
11,494,243,251,99,48,51,395,195,200
12,513,271,242,106,54,52,407,217,190
13,554,286,268,115,56,59,439,230,209
14,599,307,292,122,60,62,477,247,230
15,638,333,305,137,75,62,501,258,243
16,651,343,308,135,75,60,516,268,248
17,658,332,326,135,62,73,523,270,253
18,685,339,346,150,70,80,535,269,266
19,672,342,330,153,77,76,519,265,254
20,672,350,322,159,79,80,513,271,242
21,686,351,335,158,81,77,528,270,258
22,712,365,347,160,82,78,552,283,269
23,743,390,353,166,85,81,577,305,272
24,769,397,372,179,90,89,590,307,283
25,785,409,376,188,86,102,597,323,274
26,799,420,379,204,94,110,595,326,269
27,822,449,373,203,109,94,619,340,279
28,792,430,362,194,106,88,598,324,274
29,782,419,363,195,98,97,587,321,266
30,771,400,371,200,90,110,571,310,261
31,758,384,374,196,89,107,562,295,267
32,796,408,388,198,95,103,598,313,285
33,771,397,374,195,96,99,576,301,275
34,718,380,338,180,89,91,538,291,247
35,715,383,332,175,89,86,540,294,246
36,698,379,319,159,87,72,539,292,247
37,669,347,322,156,78,78,513,269,244
38,614,312,302,158,74,84,456,238,218
39,585,310,275,162,77,85,423,233,190
40,605,322,283,162,84,78,443,238,205
41,592,303,289,156,77,79,436,226,210
42,579,299,280,147,70,77,432,229,203
43,614,318,296,138,69,69,476,249,227
44,614,315,299,150,71,79,464,244,220
45,587,287,300,159,67,92,428,220,208
46,576,274,302,148,64,84,428,210,218
47,639,310,329,157,71,86,482,239,243
48,650,325,325,156,74,82,494,251,243
49,632,321,311,155,76,79,477,245,232
50,700,355,345,182,86,96,518,269,249
51,756,398,358,194,95,99,562,303,259
52,747,395,352,194,95,99,553,300,253
53,747,374,373,198,92,106,549,282,267
54,755,379,376,202,92,110,553,287,266
55,758,387,371,195,89,106,563,298,265
56,778,401,377,189,88,101,589,313,276
57,739,381,358,183,84,99,556,297,259
58,742,361,381,190,88,102,552,273,279
59,732,356,376,186,85,101,546,271,275
60,683,335,348,187,81,106,496,254,242
61,685,339,346,187,82,105,498,257,241
62,674,331,343,174,77,97,500,254,246
63,623,290,333,159,71,88,464,219,245
64,532,253,279,132,62,70,400,191,209
65,470,222,248,113,48,65,357,174,183
66,459,209,250,112,53,59,347,156,191
67,396,182,214,98,48,50,298,134,164
68,354,159,195,86,34,52,268,125,143
69,399,181,218,86,38,48,313,143,170
70,6443,2337,4106,1279,427,852,5164,1910,3254