0,480,246,234,113,54,59,367,192,175
1,501,258,243,117,59,58,384,199,185
2,503,254,249,120,64,56,383,190,193
3,476,226,250,111,55,56,365,171,194
4,470,227,243,106,52,54,364,175,189
5,453,230,223,95,50,45,358,180,178
6,447,228,219,96,52,44,351,176,175
7,470,235,235,105,54,51,365,181,184
8,473,242,231,108,53,55,365,189,176
9,467,245,222,103,51,52,364,194,170
10,484,251,233,107,57,50,377,194,183
11,494,242,252,102,51,51,392,191,201
12,493,241,252,98,46,52,395,195,200
13,515,272,243,106,54,52,409,218,191
14,555,287,268,115,56,59,440,231,209
15,595,305,290,120,59,61,475,246,229
16,640,334,306,137,75,62,503,259,244
17,651,342,309,134,74,60,517,268,249
18,657,332,325,133,62,71,524,270,254
19,680,336,344,147,69,78,533,267,266
20,670,341,329,153,78,75,517,263,254
21,673,351,322,157,79,78,516,272,244
22,680,350,330,158,81,77,522,269,253
23,710,366,344,158,81,77,552,285,267
24,746,393,353,167,86,81,579,307,272
25,766,392,374,180,91,89,586,301,285
26,776,406,370,186,85,101,590,321,269
27,789,417,372,202,93,109,587,324,263
28,814,444,370,205,108,97,609,336,273
29,783,423,360,190,102,88,593,321,272
30,773,412,361,190,94,96,583,318,265
31,766,396,370,197,89,108,569,307,262
32,751,382,369,192,88,104,559,294,265
33,794,407,387,199,96,103,595,311,284
34,762,392,370,195,96,99,567,296,271
35,721,382,339,178,87,91,543,295,248
36,713,383,330,173,87,86,540,296,244
37,695,376,319,157,85,72,538,291,247
38,664,348,316,154,78,76,510,270,240
39,609,310,299,154,73,81,455,237,218
40,583,310,273,160,76,84,423,234,189
41,604,322,282,161,83,78,443,239,204
42,590,303,287,153,75,78,437,228,209
43,574,296,278,143,68,75,431,228,203
44,612,315,297,136,67,69,476,248,228
45,616,315,301,149,70,79,467,245,222
46,586,286,300,156,66,90,430,220,210
47,574,271,303,147,62,85,427,209,218
48,637,309,328,156,70,86,481,239,242
49,649,323,326,155,73,82,494,250,244
50,632,322,310,154,76,78,478,246,232
51,698,352,346,181,86,95,517,266,251
52,752,394,358,193,94,99,559,300,259
53,746,393,353,191,93,98,555,300,255
54,745,372,373,197,92,105,548,280,268
55,750,376,374,200,91,109,550,285,265
56,758,386,372,195,89,106,563,297,266
57,774,397,377,188,87,101,586,310,276
58,735,377,358,181,83,98,554,294,260
59,734,354,380,187,85,102,547,269,278
60,722,347,375,184,84,100,538,263,275
61,677,331,346,187,81,106,490,250,240
62,679,334,345,185,80,105,494,254,240
63,670,327,343,172,75,97,498,252,246
64,618,288,330,158,72,86,460,216,244
65,522,247,275,129,62,67,393,185,208
66,467,218,249,112,47,65,355,171,184
67,448,204,244,110,52,58,338,152,186
68,388,179,209,94,45,49,294,134,160
69,348,156,192,84,33,51,264,123,141
70,6380,2336,4044,1293,441,852,5087,1895,3192