0,453,233,220,100,48,52,353,185,168
1,463,238,225,98,45,53,365,193,172
2,467,248,219,109,56,53,358,192,166
3,446,232,214,105,52,53,341,180,161
4,467,234,233,110,52,58,357,182,175
5,487,252,235,108,53,55,379,199,180
6,507,264,243,113,58,55,394,206,188
7,504,254,250,116,64,52,388,190,198
8,476,226,250,108,56,52,368,170,198
9,476,231,245,105,50,55,371,181,190
10,454,227,227,99,51,48,355,176,179
11,448,230,218,99,54,45,349,176,173
12,469,235,234,104,54,50,365,181,184
13,470,241,229,107,53,54,363,188,175
14,473,248,225,102,51,51,371,197,174
15,483,252,231,99,52,47,384,200,184
16,474,235,239,96,45,51,378,190,188
17,458,229,229,91,41,50,367,188,179
18,489,258,231,98,47,51,391,211,180
19,540,277,263,115,53,62,425,224,201
20,603,305,298,119,57,62,484,248,236
21,659,335,324,136,77,59,523,258,265
22,676,352,324,137,79,58,539,273,266
23,681,344,337,129,63,66,552,281,271
24,695,347,348,146,75,71,549,272,277
25,680,346,334,162,87,75,518,259,259
26,675,352,323,169,88,81,506,264,242
27,678,357,321,162,83,79,516,274,242
28,706,365,341,158,79,79,548,286,262
29,735,377,358,161,82,79,574,295,279
30,736,371,365,167,83,84,569,288,281
31,745,387,358,179,83,96,566,304,262
32,765,403,362,193,90,103,572,313,259
33,773,419,354,187,99,88,586,320,266
34,754,405,349,184,95,89,570,310,260
35,762,402,360,190,91,99,572,311,261
36,755,386,369,193,90,103,562,296,266
37,740,370,370,188,86,102,552,284,268
38,783,404,379,190,92,98,593,312,281
39,749,390,359,188,93,95,561,297,264
40,711,379,332,176,86,90,535,293,242
41,710,381,329,164,82,82,546,299,247
42,682,367,315,146,78,68,536,289,247
43,658,345,313,149,76,73,509,269,240
44,597,305,292,150,72,78,447,233,214
45,567,299,268,151,74,77,416,225,191
46,592,317,275,150,78,72,442,239,203
47,581,297,284,149,73,76,432,224,208
48,564,287,277,141,67,74,423,220,203
49,596,304,292,135,68,67,461,236,225
50,612,313,299,146,70,76,466,243,223
51,592,284,308,155,65,90,437,219,218
52,569,264,305,140,58,82,429,206,223
53,626,301,325,150,67,83,476,234,242
54,638,314,324,152,71,81,486,243,243
55,621,312,309,151,75,76,470,237,233
56,679,335,344,175,85,90,504,250,254
57,732,378,354,187,93,94,545,285,260
58,734,380,354,188,91,97,546,289,257
59,720,352,368,191,88,103,529,264,265
60,723,354,369,191,83,108,532,271,261
61,738,369,369,186,83,103,552,286,266
62,749,377,372,181,84,97,568,293,275
63,701,349,352,168,75,93,533,274,259
64,699,332,367,177,80,97,522,252,270
65,683,322,361,174,78,96,509,244,265
66,631,299,332,174,73,101,457,226,231
67,635,300,335,173,73,100,462,227,235
68,622,295,327,161,69,92,461,226,235
69,567,255,312,150,66,84,417,189,228
70,6138,2333,3805,1421,522,899,4717,1811,2906