0,486,246,240,110,58,52,376,188,188
1,451,229,222,98,49,49,353,180,173
2,458,236,222,96,43,53,362,193,169
3,465,247,218,108,54,54,357,193,164
4,444,232,212,104,52,52,340,180,160
5,472,237,235,108,51,57,364,186,178
6,491,253,238,109,54,55,382,199,183
7,507,265,242,115,59,56,392,206,186
8,513,259,254,117,66,51,396,193,203
9,480,232,248,110,57,53,370,175,195
10,474,229,245,105,50,55,369,179,190
11,456,228,228,100,51,49,356,177,179
12,447,228,219,100,54,46,347,174,173
13,472,238,234,107,56,51,365,182,183
14,471,242,229,108,54,54,363,188,175
15,472,249,223,105,54,51,367,195,172
16,466,244,222,102,54,48,364,190,174
17,456,227,229,101,48,53,355,179,176
18,460,230,230,93,43,50,367,187,180
19,504,262,242,102,48,54,402,214,188
20,547,280,267,118,54,64,429,226,203
21,605,306,299,118,59,59,487,247,240
22,665,340,325,136,78,58,529,262,267
23,675,351,324,138,79,59,537,272,265
24,681,345,336,130,64,66,551,281,270
25,702,349,353,147,75,72,555,274,281
26,670,340,330,159,86,73,511,254,257
27,673,354,319,169,88,81,504,266,238
28,678,358,320,163,84,79,515,274,241
29,697,364,333,156,80,76,541,284,257
30,735,377,358,160,82,78,575,295,280
31,733,368,365,163,79,84,570,289,281
32,741,387,354,174,79,95,567,308,259
33,752,400,352,188,88,100,564,312,252
34,768,417,351,186,98,88,582,319,263
35,757,405,352,185,96,89,572,309,263
36,765,401,364,193,93,100,572,308,264
37,760,389,371,195,91,104,565,298,267
38,740,370,370,186,86,100,554,284,270
39,783,406,377,193,95,98,590,311,279
40,752,393,359,195,98,97,557,295,262
41,713,379,334,178,88,90,535,291,244
42,709,379,330,164,81,83,545,298,247
43,685,369,316,147,79,68,538,290,248
44,660,345,315,148,77,71,512,268,244
45,595,303,292,149,72,77,446,231,215
46,567,300,267,151,73,78,416,227,189
47,590,315,275,151,77,74,439,238,201
48,579,295,284,149,72,77,430,223,207
49,560,285,275,142,67,75,418,218,200
50,593,301,292,134,67,67,459,234,225
51,609,309,300,144,69,75,465,240,225
52,591,283,308,155,66,89,436,217,219
53,570,263,307,142,60,82,428,203,225
54,625,302,323,150,68,82,475,234,241
55,633,311,322,150,69,81,483,242,241
56,616,308,308,149,73,76,467,235,232
57,671,329,342,172,84,88,499,245,254
58,723,372,351,185,92,93,538,280,258
59,727,374,353,188,91,97,539,283,256
60,713,345,368,188,86,102,525,259,266
61,716,349,367,189,82,107,527,267,260
62,727,360,367,185,82,103,542,278,264
63,739,370,369,180,83,97,559,287,272
64,692,343,349,167,75,92,525,268,257
65,691,325,366,176,79,97,515,246,269
66,669,313,356,172,76,96,497,237,260
67,615,287,328,171,71,100,444,216,228
68,623,291,332,172,73,99,451,218,233
69,606,286,320,159,69,90,447,217,230
70,6266,2403,3863,1487,552,935,4779,1851,2928