0,461,230,231,114,66,48,347,164,183
1,469,236,233,111,59,52,358,177,181
2,450,229,221,97,49,48,353,180,173
3,455,234,221,93,42,51,362,192,170
4,464,247,217,107,53,54,357,194,163
5,448,234,214,103,50,53,345,184,161
6,472,239,233,105,50,55,367,189,178
7,490,255,235,107,54,53,383,201,182
8,506,265,241,113,59,54,393,206,187
9,513,261,252,116,64,52,397,197,200
10,484,230,254,110,56,54,374,174,200
11,471,226,245,104,48,56,367,178,189
12,459,231,228,100,51,49,359,180,179
13,452,231,221,102,54,48,350,177,173
14,475,239,236,106,55,51,369,184,185
15,472,241,231,108,54,54,364,187,177
16,460,243,217,112,54,58,348,189,159
17,448,239,209,106,54,52,342,185,157
18,461,231,230,100,48,52,361,183,178
19,471,234,237,95,43,52,376,191,185
20,502,261,241,98,48,50,404,213,191
21,544,281,263,111,52,59,433,229,204
22,605,309,296,116,57,59,489,252,237
23,667,341,326,138,78,60,529,263,266
24,683,355,328,137,79,58,546,276,270
25,681,344,337,126,62,64,555,282,273
26,703,351,352,146,73,73,557,278,279
27,679,343,336,164,86,78,515,257,258
28,675,349,326,172,88,84,503,261,242
29,673,355,318,165,85,80,508,270,238
30,683,357,326,156,80,76,527,277,250
31,731,378,353,160,83,77,571,295,276
32,733,367,366,159,77,82,574,290,284
33,737,385,352,167,76,91,570,309,261
34,754,401,353,186,87,99,568,314,254
35,770,416,354,183,97,86,587,319,268
36,752,402,350,181,93,88,571,309,262
37,761,401,360,190,93,97,571,308,263
38,752,384,368,192,90,102,560,294,266
39,739,372,367,186,86,100,553,286,267
40,785,408,377,193,96,97,592,312,280
41,747,391,356,189,96,93,558,295,263
42,704,373,331,173,86,87,531,287,244
43,707,377,330,163,81,82,544,296,248
44,686,371,315,146,79,67,540,292,248
45,655,340,315,146,76,70,509,264,245
46,591,300,291,147,71,76,444,229,215
47,566,302,264,148,73,75,418,229,189
48,590,316,274,149,77,72,441,239,202
49,578,294,284,149,72,77,429,222,207
50,555,280,275,139,65,74,416,215,201
51,585,296,289,132,65,67,453,231,222
52,605,308,297,144,69,75,461,239,222
53,592,284,308,151,64,87,441,220,221
54,565,262,303,138,58,80,427,204,223
55,619,296,323,148,66,82,471,230,241
56,627,305,322,149,68,81,478,237,241
57,609,300,309,148,72,76,461,228,233
58,666,325,341,173,83,90,493,242,251
59,716,365,351,182,90,92,534,275,259
60,719,367,352,185,90,95,534,277,257
61,707,336,371,186,86,100,521,250,271
62,716,347,369,191,84,107,525,263,262
63,720,354,366,186,83,103,534,271,263
64,731,363,368,180,82,98,551,281,270
65,687,339,348,169,76,93,518,263,255
66,683,317,366,176,79,97,507,238,269
67,656,303,353,168,73,95,488,230,258
68,601,275,326,165,67,98,436,208,228
69,608,282,326,166,70,96,442,212,230
70,6435,2509,3926,1572,595,977,4863,1914,2949