0,1308,655,653,343,175,168,965,480,485
1,1348,668,680,334,172,162,1014,496,518
2,1423,704,719,324,167,157,1099,537,562
3,1540,829,711,340,197,143,1200,632,568
4,1470,752,718,329,184,145,1141,568,573
5,1569,783,786,336,183,153,1233,600,633
6,1536,783,753,374,188,186,1162,595,567
7,1596,795,801,339,152,187,1257,643,614
8,1692,843,849,383,192,191,1309,651,658
9,1735,862,873,425,207,218,1310,655,655
10,1876,974,902,422,222,200,1454,752,702
11,2011,1054,957,447,244,203,1564,810,754
12,2016,1045,971,456,237,219,1560,808,752
13,2062,1081,981,478,253,225,1584,828,756
14,1993,997,996,482,238,244,1511,759,752
15,1987,1047,940,523,287,236,1464,760,704
16,2026,1050,976,512,270,242,1514,780,734
17,1997,989,1008,526,263,263,1471,726,745
18,2099,1067,1032,570,286,284,1529,781,748
19,2143,1130,1013,559,272,287,1584,858,726
20,2212,1110,1102,588,295,293,1624,815,809
21,2041,1038,1003,547,278,269,1494,760,734
22,1928,1001,927,500,252,248,1428,749,679
23,1990,1060,930,518,263,255,1472,797,675
24,1826,941,885,501,255,246,1325,686,639
25,1840,952,888,494,260,234,1346,692,654
26,1783,909,874,508,247,261,1275,662,613
27,1819,900,919,482,222,260,1337,678,659
28,1834,918,916,521,249,272,1313,669,644
29,1772,888,884,512,256,256,1260,632,628
30,1650,864,786,447,242,205,1203,622,581
31,1681,869,812,453,235,218,1228,634,594
32,1602,809,793,455,232,223,1147,577,570
33,1540,807,733,428,216,212,1112,591,521
34,1531,816,715,405,205,200,1126,611,515
35,1551,809,742,390,212,178,1161,597,564
36,1522,782,740,360,169,191,1162,613,549
37,1500,786,714,348,174,174,1152,612,540
38,1601,837,764,435,220,215,1166,617,549
39,1589,818,771,403,193,210,1186,625,561
40,1591,818,773,379,184,195,1212,634,578
41,1604,821,783,436,208,228,1168,613,555
42,1651,865,786,408,196,212,1243,669,574
43,1684,897,787,435,221,214,1249,676,573
44,1725,922,803,446,218,228,1279,704,575
45,1738,909,829,509,262,247,1229,647,582
46,1611,833,778,426,199,227,1185,634,551
47,1661,894,767,450,230,220,1211,664,547
48,1557,798,759,468,235,233,1089,563,526
49,1496,795,701,434,207,227,1062,588,474
50,1484,788,696,435,224,211,1049,564,485
51,1408,736,672,447,210,237,961,526,435
52,1461,760,701,455,202,253,1006,558,448
53,1245,660,585,390,203,187,855,457,398
54,1146,587,559,361,167,194,785,420,365
55,1145,566,579,369,182,187,776,384,392
56,1025,506,519,337,152,185,688,354,334
57,952,458,494,319,138,181,633,320,313
58,866,410,456,271,128,143,595,282,313
59,766,363,403,241,101,140,525,262,263
60,695,338,357,244,130,114,451,208,243
61,694,312,382,209,82,127,485,230,255
62,731,365,366,235,108,127,496,257,239
63,858,401,457,247,100,147,611,301,310
64,877,417,460,271,135,136,606,282,324
65,871,364,507,233,94,139,638,270,368
66,834,344,490,241,98,143,593,246,347
67,864,389,475,265,121,144,599,268,331
68,885,396,489,233,108,125,652,288,364
69,772,327,445,201,81,120,571,246,325
70,8813,3072,5741,2125,763,1362,6688,2309,4379