0,1348,690,658,360,187,173,988,503,485
1,1314,660,654,337,173,164,977,487,490
2,1354,671,683,337,171,166,1017,500,517
3,1420,698,722,316,164,152,1104,534,570
4,1538,823,715,341,194,147,1197,629,568
5,1478,759,719,333,187,146,1145,572,573
6,1576,788,788,341,186,155,1235,602,633
7,1544,790,754,369,187,182,1175,603,572
8,1606,798,808,348,158,190,1258,640,618
9,1686,836,850,377,189,188,1309,647,662
10,1750,867,883,434,209,225,1316,658,658
11,1882,974,908,419,216,203,1463,758,705
12,2014,1059,955,448,247,201,1566,812,754
13,2025,1046,979,461,239,222,1564,807,757
14,2069,1088,981,483,256,227,1586,832,754
15,1996,993,1003,476,232,244,1520,761,759
16,1945,1027,918,523,283,240,1422,744,678
17,2015,1040,975,502,258,244,1513,782,731
18,2002,996,1006,523,261,262,1479,735,744
19,2056,1040,1016,532,271,261,1524,769,755
20,2147,1139,1008,537,269,268,1610,870,740
21,2224,1111,1113,588,296,292,1636,815,821
22,2061,1046,1015,549,277,272,1512,769,743
23,1939,1011,928,507,258,249,1432,753,679
24,2016,1067,949,522,259,263,1494,808,686
25,1845,947,898,508,256,252,1337,691,646
26,1851,952,899,502,263,239,1349,689,660
27,1802,932,870,521,258,263,1281,674,607
28,1826,909,917,480,226,254,1346,683,663
29,1846,924,922,516,247,269,1330,677,653
30,1776,886,890,505,250,255,1271,636,635
31,1648,856,792,441,236,205,1207,620,587
32,1691,872,819,446,227,219,1245,645,600
33,1606,814,792,452,230,222,1154,584,570
34,1532,796,736,418,207,211,1114,589,525
35,1541,824,717,406,202,204,1135,622,513
36,1552,807,745,388,212,176,1164,595,569
37,1521,782,739,365,172,193,1156,610,546
38,1510,790,720,352,177,175,1158,613,545
39,1589,833,756,431,220,211,1158,613,545
40,1591,819,772,403,193,210,1188,626,562
41,1592,821,771,383,184,199,1209,637,572
42,1599,815,784,439,208,231,1160,607,553
43,1655,864,791,406,193,213,1249,671,578
44,1685,890,795,432,220,212,1253,670,583
45,1728,919,809,450,220,230,1278,699,579
46,1738,914,824,514,266,248,1224,648,576
47,1607,825,782,423,196,227,1184,629,555
48,1647,889,758,440,225,215,1207,664,543
49,1555,795,760,465,234,231,1090,561,529
50,1486,784,702,435,208,227,1051,576,475
51,1482,784,698,431,223,208,1051,561,490
52,1402,735,667,443,210,233,959,525,434
53,1451,749,702,452,198,254,999,551,448
54,1237,648,589,376,190,186,861,458,403
55,1148,591,557,361,166,195,787,425,362
56,1144,564,580,369,182,187,775,382,393
57,1031,507,524,334,150,184,697,357,340
58,951,456,495,319,137,182,632,319,313
59,861,407,454,269,128,141,592,279,313
60,767,364,403,239,100,139,528,264,264
61,694,337,357,244,130,114,450,207,243
62,686,307,379,202,80,122,484,227,257
63,727,361,366,234,107,127,493,254,239
64,853,391,462,246,96,150,607,295,312
65,871,411,460,265,130,135,606,281,325
66,858,350,508,226,89,137,632,261,371
67,821,336,485,236,97,139,585,239,346
68,842,372,470,256,114,142,586,258,328
69,870,387,483,232,107,125,638,280,358
70,9041,3174,5867,2205,797,1408,6836,2377,4459