0,1309,650,659,331,160,171,978,490,488
1,1394,687,707,354,168,186,1040,519,521
2,1364,705,659,362,195,167,1002,510,492
3,1315,667,648,337,176,161,978,491,487
4,1358,677,681,334,168,166,1024,509,515
5,1438,708,730,318,162,156,1120,546,574
6,1541,830,711,333,188,145,1208,642,566
7,1483,759,724,332,189,143,1151,570,581
8,1586,788,798,337,179,158,1249,609,640
9,1559,794,765,378,187,191,1181,607,574
10,1620,803,817,347,156,191,1273,647,626
11,1704,844,860,387,199,188,1317,645,672
12,1747,871,876,428,207,221,1319,664,655
13,1893,983,910,421,218,203,1472,765,707
14,2028,1068,960,446,249,197,1582,819,763
15,2036,1054,982,461,242,219,1575,812,763
16,2048,1077,971,500,259,241,1548,818,730
17,1981,1001,980,492,241,251,1489,760,729
18,1952,1029,923,526,288,238,1426,741,685
19,1992,1025,967,475,249,226,1517,776,741
20,1953,970,983,483,244,239,1470,726,744
21,2055,1049,1006,524,269,255,1531,780,751
22,2141,1132,1009,532,269,263,1609,863,746
23,2240,1123,1117,578,294,284,1662,829,833
24,2101,1055,1046,545,272,273,1556,783,773
25,2007,1033,974,521,263,258,1486,770,716
26,2069,1090,979,517,258,259,1552,832,720
27,1854,959,895,500,255,245,1354,704,650
28,1861,958,903,492,257,235,1369,701,668
29,1797,928,869,516,250,266,1281,678,603
30,1831,913,918,479,224,255,1352,689,663
31,1820,899,921,501,242,259,1319,657,662
32,1780,890,890,501,252,249,1279,638,641
33,1657,866,791,440,244,196,1217,622,595
34,1694,875,819,442,224,218,1252,651,601
35,1607,807,800,442,225,217,1165,582,583
36,1542,801,741,426,213,213,1116,588,528
37,1526,806,720,406,204,202,1120,602,518
38,1559,810,749,386,208,178,1173,602,571
39,1526,784,742,362,168,194,1164,616,548
40,1493,784,709,348,177,171,1145,607,538
41,1581,828,753,420,216,204,1161,612,549
42,1586,817,769,404,194,210,1182,623,559
43,1591,818,773,380,182,198,1211,636,575
44,1600,812,788,438,207,231,1162,605,557
45,1645,859,786,400,190,210,1245,669,576
46,1686,886,800,428,215,213,1258,671,587
47,1726,913,813,447,217,230,1279,696,583
48,1732,902,830,510,261,249,1222,641,581
49,1607,820,787,419,192,227,1188,628,560
50,1662,894,768,441,226,215,1221,668,553
51,1557,791,766,452,227,225,1105,564,541
52,1480,778,702,428,203,225,1052,575,477
53,1476,776,700,423,216,207,1053,560,493
54,1403,728,675,441,206,235,962,522,440
55,1445,743,702,446,193,253,999,550,449
56,1238,646,592,362,182,180,876,464,412
57,1149,583,566,356,161,195,793,422,371
58,1124,554,570,364,179,185,760,375,385
59,1023,502,521,333,149,184,690,353,337
60,940,447,493,311,132,179,629,315,314
61,851,399,452,265,125,140,586,274,312
62,745,350,395,229,95,134,516,255,261
63,672,319,353,231,119,112,441,200,241
64,667,295,372,191,73,118,476,222,254
65,712,345,367,222,97,125,490,248,242
66,832,373,459,240,94,146,592,279,313
67,850,396,454,256,125,131,594,271,323
68,824,326,498,217,84,133,607,242,365
69,790,321,469,224,88,136,566,233,333
70,9544,3381,6163,2376,853,1523,7168,2528,4640