0,1565,794,771,361,185,176,1204,609,595
1,1439,703,736,362,185,177,1077,518,559
2,1343,673,670,335,161,174,1008,512,496
3,1402,690,712,354,164,190,1048,526,522
4,1384,713,671,366,198,168,1018,515,503
5,1343,676,667,339,177,162,1004,499,505
6,1380,686,694,341,171,170,1039,515,524
7,1464,717,747,315,164,151,1149,553,596
8,1561,842,719,334,190,144,1227,652,575
9,1481,756,725,324,182,142,1157,574,583
10,1592,797,795,332,183,149,1260,614,646
11,1563,794,769,373,186,187,1190,608,582
12,1631,810,821,342,156,186,1289,654,635
13,1713,851,862,384,200,184,1329,651,678
14,1744,871,873,422,205,217,1322,666,656
15,1898,992,906,414,219,195,1484,773,711
16,1979,1037,942,460,253,207,1519,784,735
17,1993,1043,950,467,237,230,1526,806,720
18,2055,1079,976,495,259,236,1560,820,740
19,1978,989,989,467,228,239,1511,761,750
20,1951,1017,934,497,267,230,1454,750,704
21,2031,1042,989,465,239,226,1566,803,763
22,1985,976,1009,475,241,234,1510,735,775
23,2044,1037,1007,515,266,249,1529,771,758
24,2179,1141,1038,545,272,273,1634,869,765
25,2304,1152,1152,591,299,292,1713,853,860
26,2132,1073,1059,551,271,280,1581,802,779
27,2019,1040,979,539,269,270,1480,771,709
28,2061,1081,980,522,252,270,1539,829,710
29,1869,959,910,505,258,247,1364,701,663
30,1866,958,908,493,254,239,1373,704,669
31,1802,933,869,512,247,265,1290,686,604
32,1845,910,935,477,221,256,1368,689,679
33,1839,904,935,492,234,258,1347,670,677
34,1795,896,899,500,258,242,1295,638,657
35,1655,858,797,432,237,195,1223,621,602
36,1699,877,822,443,224,219,1256,653,603
37,1616,812,804,444,230,214,1172,582,590
38,1549,805,744,416,211,205,1133,594,539
39,1535,808,727,404,205,199,1131,603,528
40,1571,814,757,381,205,176,1190,609,581
41,1533,788,745,355,160,195,1178,628,550
42,1487,777,710,352,179,173,1135,598,537
43,1583,831,752,420,218,202,1163,613,550
44,1585,819,766,393,188,205,1192,631,561
45,1591,816,775,378,182,196,1213,634,579
46,1602,807,795,429,206,223,1173,601,572
47,1645,851,794,396,183,213,1249,668,581
48,1685,882,803,422,213,209,1263,669,594
49,1720,908,812,445,215,230,1275,693,582
50,1722,892,830,499,254,245,1223,638,585
51,1598,807,791,414,188,226,1184,619,565
52,1652,886,766,435,223,212,1217,663,554
53,1555,782,773,451,226,225,1104,556,548
54,1468,767,701,421,202,219,1047,565,482
55,1459,763,696,418,213,205,1041,550,491
56,1377,695,682,436,198,238,941,497,444
57,1441,738,703,440,192,248,1001,546,455
58,1225,637,588,359,180,179,866,457,409
59,1128,567,561,351,156,195,777,411,366
60,1122,545,577,363,178,185,759,367,392
61,1001,481,520,319,136,183,682,345,337
62,909,425,484,305,127,178,604,298,306
63,831,387,444,258,122,136,573,265,308
64,727,335,392,227,94,133,500,241,259
65,653,305,348,229,116,113,424,189,235
66,653,283,370,187,71,116,466,212,254
67,699,339,360,216,96,120,483,243,240
68,803,350,453,231,87,144,572,263,309
69,820,377,443,248,121,127,572,256,316
70,9874,3492,6382,2475,864,1611,7399,2628,4771