0,1573,851,722,381,202,179,1192,649,543
1,1570,797,773,367,189,178,1203,608,595
2,1451,709,742,371,188,183,1080,521,559
3,1351,674,677,340,165,175,1011,509,502
4,1430,702,728,358,166,192,1072,536,536
5,1395,717,678,359,193,166,1036,524,512
6,1350,675,675,343,176,167,1007,499,508
7,1388,695,693,335,171,164,1053,524,529
8,1469,720,749,315,165,150,1154,555,599
9,1561,842,719,338,190,148,1223,652,571
10,1486,760,726,323,181,142,1163,579,584
11,1594,802,792,328,185,143,1266,617,649
12,1562,794,768,372,186,186,1190,608,582
13,1633,808,825,342,153,189,1291,655,636
14,1716,849,867,384,201,183,1332,648,684
15,1743,870,873,421,204,217,1322,666,656
16,1865,969,896,437,222,215,1428,747,681
17,1990,1045,945,466,256,210,1524,789,735
18,1995,1043,952,467,240,227,1528,803,725
19,2034,1078,956,469,251,218,1565,827,738
20,1989,990,999,462,227,235,1527,763,764
21,1961,1029,932,500,271,229,1461,758,703
22,2033,1039,994,463,240,223,1570,799,771
23,1986,984,1002,476,242,234,1510,742,768
24,2096,1069,1027,532,276,256,1564,793,771
25,2191,1150,1041,553,278,275,1638,872,766
26,2317,1159,1158,589,301,288,1728,858,870
27,2131,1072,1059,552,275,277,1579,797,782
28,2025,1038,987,537,267,270,1488,771,717
29,2065,1082,983,522,249,273,1543,833,710
30,1881,968,913,511,261,250,1370,707,663
31,1873,957,916,498,254,244,1375,703,672
32,1803,932,871,500,239,261,1303,693,610
33,1856,914,942,483,225,258,1373,689,684
34,1853,911,942,497,237,260,1356,674,682
35,1812,903,909,496,258,238,1316,645,671
36,1665,860,805,435,239,196,1230,621,609
37,1703,876,827,436,219,217,1267,657,610
38,1605,806,799,441,228,213,1164,578,586
39,1546,802,744,421,213,208,1125,589,536
40,1527,800,727,400,201,199,1127,599,528
41,1578,821,757,382,204,178,1196,617,579
42,1530,783,747,351,155,196,1179,628,551
43,1482,776,706,348,176,172,1134,600,534
44,1581,829,752,413,214,199,1168,615,553
45,1585,817,768,391,188,203,1194,629,565
46,1592,815,777,380,184,196,1212,631,581
47,1595,804,791,428,205,223,1167,599,568
48,1642,847,795,393,182,211,1249,665,584
49,1674,875,799,417,210,207,1257,665,592
50,1716,901,815,441,211,230,1275,690,585
51,1721,887,834,497,254,243,1224,633,591
52,1599,803,796,409,185,224,1190,618,572
53,1651,886,765,436,223,213,1215,663,552
54,1549,775,774,445,221,224,1104,554,550
55,1463,763,700,423,202,221,1040,561,479
56,1445,752,693,412,208,204,1033,544,489
57,1367,690,677,432,195,237,935,495,440
58,1432,728,704,437,191,246,995,537,458
59,1213,626,587,354,175,179,859,451,408
60,1114,556,558,349,156,193,765,400,365
61,1109,538,571,358,175,183,751,363,388
62,987,470,517,314,133,181,673,337,336
63,898,414,484,296,122,174,602,292,310
64,821,386,435,254,121,133,567,265,302
65,718,330,388,224,93,131,494,237,257
66,645,301,344,224,112,112,421,189,232
67,644,276,368,181,67,114,463,209,254
68,682,326,356,213,92,121,469,234,235
69,791,343,448,233,88,145,558,255,303
70,10077,3589,6488,2574,913,1661,7503,2676,4827