0,1592,829,763,369,184,185,1223,645,578
1,1640,851,789,388,206,182,1252,645,607
2,1572,788,784,392,202,190,1180,586,594
3,1446,719,727,361,174,187,1085,545,540
4,1433,710,723,350,167,183,1083,543,540
5,1430,717,713,347,173,174,1083,544,539
6,1376,696,680,325,168,157,1051,528,523
7,1376,686,690,313,154,159,1063,532,531
8,1446,728,718,322,164,158,1124,564,560
9,1534,795,739,335,184,151,1199,611,588
10,1529,796,733,337,186,151,1192,610,582
11,1556,790,766,336,185,151,1220,605,615
12,1602,809,793,358,192,166,1244,617,627
13,1609,806,803,362,178,184,1247,628,619
14,1673,828,845,372,187,185,1301,641,660
15,1719,856,863,410,204,206,1309,652,657
16,1813,921,892,434,212,222,1379,709,670
17,1958,1018,940,447,233,214,1511,785,726
18,2019,1047,972,457,243,214,1562,804,758
19,2014,1049,965,453,237,216,1561,812,749
20,1985,1020,965,441,229,212,1544,791,753
21,1970,1004,966,474,244,230,1496,760,736
22,1995,1030,965,491,256,235,1504,774,730
23,2006,1015,991,482,245,237,1524,770,754
24,2046,1037,1009,514,264,250,1532,773,759
25,2115,1099,1016,550,282,268,1565,817,748
26,2196,1120,1076,570,278,292,1626,842,784
27,2178,1090,1088,569,273,296,1609,817,792
28,2054,1052,1002,552,271,281,1502,781,721
29,2015,1057,958,531,262,269,1484,795,689
30,1980,1037,943,527,266,261,1453,771,682
31,1901,981,920,512,267,245,1389,714,675
32,1853,948,905,502,250,252,1351,698,653
33,1861,938,923,503,241,262,1358,697,661
34,1882,937,945,503,244,259,1379,693,686
35,1850,920,930,516,254,262,1334,666,668
36,1768,897,871,482,251,231,1286,646,640
37,1716,894,822,448,236,212,1268,658,610
38,1698,867,831,450,229,221,1248,638,610
39,1599,812,787,433,221,212,1166,591,575
40,1547,804,743,409,208,201,1138,596,542
41,1571,816,755,395,204,191,1176,612,564
42,1571,811,760,380,189,191,1191,622,569
43,1528,785,743,364,172,192,1164,613,551
44,1549,807,742,386,194,192,1163,613,550
45,1622,841,781,415,205,210,1207,636,571
46,1631,838,793,403,196,207,1228,642,586
47,1611,823,788,410,204,206,1201,619,582
48,1626,831,795,413,198,215,1213,633,580
49,1671,870,801,407,196,211,1264,674,590
50,1715,900,815,433,211,222,1282,689,593
51,1735,901,834,470,231,239,1265,670,595
52,1671,855,816,449,219,230,1222,636,586
53,1628,849,779,431,210,221,1197,639,558
54,1597,830,767,452,227,225,1145,603,542
55,1500,767,733,427,209,218,1073,558,515
56,1458,761,697,411,203,208,1047,558,489
57,1418,729,689,422,202,220,996,527,469
58,1413,720,693,431,191,240,982,529,453
59,1339,686,653,402,183,219,937,503,434
60,1166,591,575,359,169,190,807,422,385
61,1106,546,560,355,166,189,751,380,371
62,1037,501,536,334,154,180,703,347,356
63,943,448,495,312,137,175,631,311,320
64,850,400,450,278,128,150,572,272,300
65,753,350,403,233,105,128,520,245,275
66,684,317,367,224,103,121,460,214,246
67,650,289,361,207,92,115,443,197,246
68,651,295,356,198,81,117,453,214,239
69,722,330,392,218,87,131,504,243,261
70,10237,3644,6593,2724,971,1753,7513,2673,4840