0,1570,824,746,404,228,176,1166,596,570
1,1539,789,750,376,190,186,1163,599,564
2,1476,758,718,342,175,167,1134,583,551
3,1434,741,693,325,175,150,1109,566,543
4,1463,749,714,327,166,161,1136,583,553
5,1531,778,753,355,175,180,1176,603,573
6,1591,820,771,376,192,184,1215,628,587
7,1642,863,779,357,183,174,1285,680,605
8,1694,875,819,373,196,177,1321,679,642
9,1614,816,798,374,194,180,1240,622,618
10,1485,745,740,340,164,176,1145,581,564
11,1442,715,727,326,155,171,1116,560,556
12,1441,726,715,338,168,170,1103,558,545
13,1388,700,688,323,165,158,1065,535,530
14,1389,694,695,314,157,157,1075,537,538
15,1455,733,722,319,158,161,1136,575,561
16,1511,791,720,326,175,151,1185,616,569
17,1497,786,711,340,181,159,1157,605,552
18,1527,776,751,348,182,166,1179,594,585
19,1570,796,774,357,185,172,1213,611,602
20,1593,799,794,348,171,177,1245,628,617
21,1690,835,855,352,174,178,1338,661,677
22,1747,864,883,373,185,188,1374,679,695
23,1831,929,902,388,192,196,1443,737,706
24,1967,1020,947,421,223,198,1546,797,749
25,2027,1045,982,443,236,207,1584,809,775
26,2039,1052,987,452,234,218,1587,818,769
27,1995,1019,976,444,229,215,1551,790,761
28,1965,1002,963,466,242,224,1499,760,739
29,1980,1022,958,487,256,231,1493,766,727
30,2004,1009,995,479,249,230,1525,760,765
31,2051,1035,1016,508,263,245,1543,772,771
32,2106,1093,1013,542,274,268,1564,819,745
33,2186,1124,1062,558,272,286,1628,852,776
34,2165,1087,1078,553,268,285,1612,819,793
35,2027,1030,997,530,260,270,1497,770,727
36,2017,1055,962,517,257,260,1500,798,702
37,1995,1044,951,515,264,251,1480,780,700
38,1954,1008,946,509,267,242,1445,741,704
39,1894,973,921,500,245,255,1394,728,666
40,1887,965,922,492,238,254,1395,727,668
41,1893,941,952,479,234,245,1414,707,707
42,1859,914,945,488,238,250,1371,676,695
43,1772,897,875,462,234,228,1310,663,647
44,1711,886,825,428,223,205,1283,663,620
45,1694,857,837,431,218,213,1263,639,624
46,1593,805,788,425,215,210,1168,590,578
47,1541,799,742,409,209,200,1132,590,542
48,1560,807,753,386,198,188,1174,609,565
49,1559,800,759,364,178,186,1195,622,573
50,1502,769,733,351,165,186,1151,604,547
51,1531,796,735,366,183,183,1165,613,552
52,1594,817,777,390,190,200,1204,627,577
53,1601,814,787,387,187,200,1214,627,587
54,1581,799,782,391,194,197,1190,605,585
55,1587,793,794,389,185,204,1198,608,590
56,1609,810,799,382,179,203,1227,631,596
57,1658,843,815,407,194,213,1251,649,602
58,1690,859,831,445,218,227,1245,641,604
59,1597,799,798,424,203,221,1173,596,577
60,1551,790,761,410,193,217,1141,597,544
61,1530,775,755,430,211,219,1100,564,536
62,1441,718,723,412,198,214,1029,520,509
63,1383,697,686,391,188,203,992,509,483
64,1335,665,670,401,184,217,934,481,453
65,1322,644,678,403,168,235,919,476,443
66,1236,594,642,358,149,209,878,445,433
67,1071,515,556,319,138,181,752,377,375
68,1018,481,537,321,142,179,697,339,358
69,938,429,509,294,132,162,644,297,347
70,10619,3906,6713,3095,1123,1972,7524,2783,4741