0,1450,729,721,310,158,152,1140,571,569,
1,1532,777,755,334,168,166,1198,609,589,
2,1588,816,772,370,198,172,1218,618,600,
3,1598,810,788,400,202,198,1198,608,590,
4,1580,805,775,385,193,192,1195,612,583,
5,1511,778,733,354,183,171,1157,595,562,
6,1465,757,708,333,179,154,1132,578,554,
7,1493,764,729,323,164,159,1170,600,570,
8,1557,793,764,349,171,178,1208,622,586,
9,1613,831,782,370,188,182,1243,643,600,
10,1670,878,792,362,184,178,1308,694,614,
11,1700,876,824,371,194,177,1329,682,647,
12,1611,809,802,360,185,175,1251,624,627,
13,1473,737,736,328,157,171,1145,580,565,
14,1441,717,724,323,152,171,1118,565,553,
15,1428,719,709,341,166,175,1087,553,534,
16,1358,687,671,320,160,160,1038,527,511,
17,1346,673,673,308,148,160,1038,525,513,
18,1413,713,700,321,156,165,1092,557,535,
19,1501,782,719,324,177,147,1177,605,572,
20,1523,792,731,321,179,142,1202,613,589,
21,1548,782,766,314,171,143,1234,611,623,
22,1583,800,783,330,174,156,1253,626,627,
23,1599,800,799,341,166,175,1258,634,624,
24,1693,829,864,350,168,182,1343,661,682,
25,1760,868,892,369,185,184,1391,683,708,
26,1839,935,904,389,199,190,1450,736,714,
27,1958,1018,940,419,223,196,1539,795,744,
28,2007,1051,956,440,236,204,1567,815,752,
29,2022,1048,974,449,229,220,1573,819,754,
30,1992,1013,979,440,224,216,1552,789,763,
31,1961,998,963,467,239,228,1494,759,735,
32,1989,1028,961,488,255,233,1501,773,728,
33,2002,1007,995,477,249,228,1525,758,767,
34,2062,1038,1024,513,265,248,1549,773,776,
35,2117,1101,1016,538,269,269,1579,832,747,
36,2195,1124,1071,542,263,279,1653,861,792,
37,2181,1098,1083,544,269,275,1637,829,808,
38,2050,1043,1007,534,266,268,1516,777,739,
39,2034,1057,977,514,252,262,1520,805,715,
40,2009,1049,960,515,263,252,1494,786,708,
41,1962,1012,950,507,266,241,1455,746,709,
42,1897,973,924,490,243,247,1407,730,677,
43,1880,958,922,487,235,252,1393,723,670,
44,1901,944,957,480,232,248,1421,712,709,
45,1861,913,948,482,235,247,1379,678,701,
46,1760,887,873,452,231,221,1308,656,652,
47,1698,877,821,418,219,199,1280,658,622,
48,1684,849,835,428,216,212,1256,633,623,
49,1576,797,779,411,208,203,1165,589,576,
50,1515,783,732,390,198,192,1125,585,540,
51,1536,790,746,373,187,186,1163,603,560,
52,1536,780,756,352,168,184,1184,612,572,
53,1485,749,736,337,155,182,1148,594,554,
54,1507,779,728,357,177,180,1150,602,548,
55,1581,813,768,386,188,198,1195,625,570,
56,1588,807,781,386,186,200,1202,621,581,
57,1562,785,777,389,191,198,1173,594,579,
58,1567,779,788,383,181,202,1184,598,586,
59,1574,781,793,368,169,199,1206,612,594,
60,1608,802,806,387,182,205,1221,620,601,
61,1645,822,823,427,206,221,1218,616,602,
62,1556,767,789,409,193,216,1147,574,573,
63,1504,751,753,393,183,210,1111,568,543,
64,1480,735,745,414,200,214,1066,535,531,
65,1386,680,706,397,187,210,989,493,496,
66,1335,659,676,382,178,204,953,481,472,
67,1282,621,661,386,175,211,896,446,450,
68,1259,595,664,390,160,230,869,435,434,
69,1163,543,620,343,141,202,820,402,418,
70,11532,4395,7137,3447,1288,2159,8085,3107,4978,