0,2638,1344,1294,357,184,173,2281,1160,1121
1,2775,1466,1309,389,193,196,2386,1273,1113
2,2860,1442,1418,389,200,189,2471,1242,1229
3,2888,1471,1417,436,222,214,2452,1249,1203
4,2870,1457,1413,408,212,196,2462,1245,1217
5,3020,1597,1423,453,230,223,2567,1367,1200
6,3092,1600,1492,459,249,210,2633,1351,1282
7,3113,1632,1481,480,248,232,2633,1384,1249
8,3280,1717,1563,498,267,231,2782,1450,1332
9,3411,1762,1649,560,272,288,2851,1490,1361
10,3535,1803,1732,558,269,289,2977,1534,1443
11,3558,1804,1754,569,290,279,2989,1514,1475
12,3587,1886,1701,609,318,291,2978,1568,1410
13,3628,1831,1797,618,302,316,3010,1529,1481
14,3583,1786,1797,617,329,288,2966,1457,1509
15,3635,1915,1720,638,334,304,2997,1581,1416
16,3696,1893,1803,731,376,355,2965,1517,1448
17,3749,1978,1771,763,377,386,2986,1601,1385
18,3719,1870,1849,725,353,372,2994,1517,1477
19,3561,1796,1765,719,396,323,2842,1400,1442
20,3260,1716,1544,665,354,311,2595,1362,1233
21,3111,1639,1472,588,309,279,2523,1330,1193
22,3090,1606,1484,570,321,249,2520,1285,1235
23,3026,1525,1501,592,302,290,2434,1223,1211
24,3082,1512,1570,540,272,268,2542,1240,1302
25,3038,1578,1460,578,317,261,2460,1261,1199
26,2974,1496,1478,560,270,290,2414,1226,1188
27,2988,1510,1478,553,288,265,2435,1222,1213
28,2928,1491,1437,505,252,253,2423,1239,1184
29,2849,1444,1405,491,255,236,2358,1189,1169
30,2845,1408,1437,494,254,240,2351,1154,1197
31,2786,1434,1352,490,227,263,2296,1207,1089
32,2722,1367,1355,484,230,254,2238,1137,1101
33,2687,1344,1343,458,236,222,2229,1108,1121
34,2617,1343,1274,470,239,231,2147,1104,1043
35,2697,1426,1271,476,225,251,2221,1201,1020
36,2605,1374,1231,487,235,252,2118,1139,979
37,2801,1463,1338,521,262,259,2280,1201,1079
38,2737,1417,1320,509,249,260,2228,1168,1060
39,2616,1385,1231,519,273,246,2097,1112,985
40,2679,1412,1267,530,258,272,2149,1154,995
41,2664,1402,1262,514,247,267,2150,1155,995
42,2788,1463,1325,571,281,290,2217,1182,1035
43,2600,1407,1193,529,260,269,2071,1147,924
44,2558,1332,1226,544,251,293,2014,1081,933
45,2469,1356,1113,555,259,296,1914,1097,817
46,2310,1230,1080,559,287,272,1751,943,808
47,2344,1268,1076,569,277,292,1775,991,784
48,2196,1198,998,581,300,281,1615,898,717
49,2087,1044,1043,521,253,268,1566,791,775
50,2169,1126,1043,526,256,270,1643,870,773
51,1999,1008,991,500,217,283,1499,791,708
52,1967,991,976,496,250,246,1471,741,730
53,1911,968,943,484,221,263,1427,747,680
54,1884,933,951,470,213,257,1414,720,694
55,1756,885,871,435,209,226,1321,676,645
56,1442,698,744,365,174,191,1077,524,553
57,1309,618,691,305,137,168,1004,481,523
58,1395,661,734,321,139,182,1074,522,552
59,1379,638,741,331,136,195,1048,502,546
60,1119,520,599,295,131,164,824,389,435
61,1150,552,598,251,110,141,899,442,457
62,1465,698,767,332,144,188,1133,554,579
63,1472,667,805,355,157,198,1117,510,607
64,1468,627,841,335,132,203,1133,495,638
65,1480,661,819,361,147,214,1119,514,605
66,1534,664,870,352,139,213,1182,525,657
67,1505,633,872,343,144,199,1162,489,673
68,1339,608,731,317,149,168,1022,459,563
69,1323,592,731,296,136,160,1027,456,571
70,14122,5182,8940,3194,1123,2071,10928,4059,6869