0,2570,1299,1271,342,174,168,2228,1125,1103
1,2633,1335,1298,358,183,175,2275,1152,1123
2,2772,1466,1306,384,188,196,2388,1278,1110
3,2862,1438,1424,391,198,193,2471,1240,1231
4,2898,1477,1421,435,221,214,2463,1256,1207
5,2878,1464,1414,409,211,198,2469,1253,1216
6,3027,1599,1428,444,222,222,2583,1377,1206
7,3101,1600,1501,460,247,213,2641,1353,1288
8,3129,1641,1488,483,251,232,2646,1390,1256
9,3291,1721,1570,500,267,233,2791,1454,1337
10,3422,1764,1658,561,273,288,2861,1491,1370
11,3546,1813,1733,558,271,287,2988,1542,1446
12,3565,1808,1757,570,291,279,2995,1517,1478
13,3594,1883,1711,603,316,287,2991,1567,1424
14,3634,1834,1800,621,302,319,3013,1532,1481
15,3578,1780,1798,607,323,284,2971,1457,1514
16,3637,1912,1725,645,339,306,2992,1573,1419
17,3707,1903,1804,736,378,358,2971,1525,1446
18,3766,1984,1782,763,376,387,3003,1608,1395
19,3586,1820,1766,684,335,349,2902,1485,1417
20,3501,1744,1757,677,369,308,2824,1375,1449
21,3256,1717,1539,647,346,301,2609,1371,1238
22,3107,1623,1484,576,306,270,2531,1317,1214
23,3094,1601,1493,575,325,250,2519,1276,1243
24,3101,1548,1553,620,314,306,2481,1234,1247
25,3123,1536,1587,548,269,279,2575,1267,1308
26,3055,1582,1473,568,309,259,2487,1273,1214
27,2978,1494,1484,553,269,284,2425,1225,1200
28,2988,1514,1474,551,287,264,2437,1227,1210
29,2907,1484,1423,504,251,253,2403,1233,1170
30,2863,1452,1411,495,258,237,2368,1194,1174
31,2837,1408,1429,482,249,233,2355,1159,1196
32,2775,1422,1353,495,224,271,2280,1198,1082
33,2724,1368,1356,482,226,256,2242,1142,1100
34,2702,1350,1352,463,239,224,2239,1111,1128
35,2623,1350,1273,475,243,232,2148,1107,1041
36,2701,1427,1274,473,224,249,2228,1203,1025
37,2605,1372,1233,475,228,247,2130,1144,986
38,2805,1469,1336,528,268,260,2277,1201,1076
39,2749,1413,1336,509,248,261,2240,1165,1075
40,2607,1378,1229,512,271,241,2095,1107,988
41,2683,1415,1268,527,255,272,2156,1160,996
42,2662,1396,1266,513,247,266,2149,1149,1000
43,2780,1454,1326,568,278,290,2212,1176,1036
44,2608,1418,1190,527,260,267,2081,1158,923
45,2570,1333,1237,544,252,292,2026,1081,945
46,2481,1362,1119,558,262,296,1923,1100,823
47,2316,1230,1086,553,284,269,1763,946,817
48,2354,1268,1086,578,280,298,1776,988,788
49,2189,1187,1002,574,293,281,1615,894,721
50,2092,1043,1049,514,249,265,1578,794,784
51,2170,1126,1044,525,259,266,1645,867,778
52,2006,1011,995,498,219,279,1508,792,716
53,1962,984,978,494,248,246,1468,736,732
54,1893,961,932,474,215,259,1419,746,673
55,1868,914,954,470,209,261,1398,705,693
56,1749,879,870,440,211,229,1309,668,641
57,1440,696,744,368,176,192,1072,520,552
58,1298,612,686,296,134,162,1002,478,524
59,1377,646,731,313,130,183,1064,516,548
60,1372,632,740,331,138,193,1041,494,547
61,1111,517,594,290,130,160,821,387,434
62,1145,544,601,248,109,139,897,435,462
63,1445,687,758,331,147,184,1114,540,574
64,1451,649,802,353,154,199,1098,495,603
65,1455,618,837,341,135,206,1114,483,631
66,1455,645,810,359,148,211,1096,497,599
67,1504,645,859,351,138,213,1153,507,646
68,1476,619,857,337,140,197,1139,479,660
69,1299,587,712,304,142,162,995,445,550
70,14475,5377,9098,3260,1159,2101,11215,4218,6997