0,2493,1299,1194,308,167,141,2185,1132,1053
1,2552,1290,1262,344,175,169,2208,1115,1093
2,2630,1335,1295,356,183,173,2274,1152,1122
3,2774,1468,1306,381,188,193,2393,1280,1113
4,2852,1431,1421,382,192,190,2470,1239,1231
5,2898,1465,1433,438,222,216,2460,1243,1217
6,2878,1469,1409,396,206,190,2482,1263,1219
7,3021,1595,1426,441,220,221,2580,1375,1205
8,3104,1600,1504,462,249,213,2642,1351,1291
9,3136,1644,1492,486,253,233,2650,1391,1259
10,3301,1729,1572,494,263,231,2807,1466,1341
11,3432,1770,1662,554,273,281,2878,1497,1381
12,3557,1818,1739,559,271,288,2998,1547,1451
13,3570,1816,1754,569,292,277,3001,1524,1477
14,3613,1894,1719,597,310,287,3016,1584,1432
15,3657,1848,1809,625,303,322,3032,1545,1487
16,3563,1784,1779,637,343,294,2926,1441,1485
17,3621,1915,1706,645,338,307,2976,1577,1399
18,3682,1886,1796,726,376,350,2956,1510,1446
19,3612,1912,1700,699,346,353,2913,1566,1347
20,3515,1776,1739,644,308,336,2871,1468,1403
21,3492,1740,1752,687,367,320,2805,1373,1432
22,3269,1710,1559,649,340,309,2620,1370,1250
23,3106,1610,1496,564,295,269,2542,1315,1227
24,3167,1620,1547,583,328,255,2584,1292,1292
25,3151,1569,1582,621,315,306,2530,1254,1276
26,3141,1538,1603,547,264,283,2594,1274,1320
27,3041,1580,1461,561,300,261,2480,1280,1200
28,2949,1481,1468,534,258,276,2415,1223,1192
29,2963,1497,1466,540,286,254,2423,1211,1212
30,2893,1477,1416,502,250,252,2391,1227,1164
31,2851,1452,1399,493,258,235,2358,1194,1164
32,2834,1412,1422,473,245,228,2361,1167,1194
33,2770,1421,1349,480,219,261,2290,1202,1088
34,2722,1366,1356,486,227,259,2236,1139,1097
35,2709,1354,1355,459,240,219,2250,1114,1136
36,2622,1344,1278,469,243,226,2153,1101,1052
37,2714,1429,1285,471,218,253,2243,1211,1032
38,2600,1372,1228,472,229,243,2128,1143,985
39,2787,1445,1342,522,260,262,2265,1185,1080
40,2757,1416,1341,504,247,257,2253,1169,1084
41,2610,1384,1226,506,268,238,2104,1116,988
42,2686,1421,1265,515,250,265,2171,1171,1000
43,2667,1398,1269,508,247,261,2159,1151,1008
44,2783,1450,1333,558,276,282,2225,1174,1051
45,2619,1421,1198,534,264,270,2085,1157,928
46,2579,1334,1245,546,250,296,2033,1084,949
47,2474,1356,1118,544,257,287,1930,1099,831
48,2315,1225,1090,555,282,273,1760,943,817
49,2337,1255,1082,561,275,286,1776,980,796
50,2182,1176,1006,561,283,278,1621,893,728
51,2077,1035,1042,506,243,263,1571,792,779
52,2160,1117,1043,517,253,264,1643,864,779
53,1993,999,994,498,219,279,1495,780,715
54,1955,976,979,491,242,249,1464,734,730
55,1884,947,937,470,214,256,1414,733,681
56,1867,913,954,465,209,256,1402,704,698
57,1746,877,869,433,209,224,1313,668,645
58,1432,687,745,365,173,192,1067,514,553
59,1290,601,689,295,132,163,995,469,526
60,1370,644,726,311,131,180,1059,513,546
61,1365,626,739,325,136,189,1040,490,550
62,1095,511,584,281,128,153,814,383,431
63,1131,534,597,244,107,137,887,427,460
64,1431,675,756,327,140,187,1104,535,569
65,1431,636,795,347,149,198,1084,487,597
66,1433,601,832,331,131,200,1102,470,632
67,1429,627,802,349,142,207,1080,485,595
68,1461,621,840,336,129,207,1125,492,633
69,1446,600,846,329,134,195,1117,466,651
70,14807,5511,9296,3301,1177,2124,11506,4334,7172