0,2561,1314,1247,366,181,185,2195,1133,1062
1,2545,1326,1219,353,185,168,2192,1141,1051
2,2545,1303,1242,296,158,138,2249,1145,1104
3,2490,1311,1179,298,164,134,2192,1147,1045
4,2573,1296,1277,326,163,163,2247,1133,1114
5,2640,1341,1299,345,178,167,2295,1163,1132
6,2757,1450,1307,369,177,192,2388,1273,1115
7,2876,1450,1426,378,191,187,2498,1259,1239
8,2934,1475,1459,435,217,218,2499,1258,1241
9,2914,1487,1427,398,207,191,2516,1280,1236
10,3034,1587,1447,438,220,218,2596,1367,1229
11,3148,1618,1530,451,244,207,2697,1374,1323
12,3131,1642,1489,478,245,233,2653,1397,1256
13,3338,1749,1589,493,263,230,2845,1486,1359
14,3439,1770,1669,552,272,280,2887,1498,1389
15,3565,1821,1744,549,269,280,3016,1552,1464
16,3546,1800,1746,569,293,276,2977,1507,1470
17,3615,1903,1712,614,317,297,3001,1586,1415
18,3640,1850,1790,639,310,329,3001,1540,1461
19,3463,1754,1709,599,328,271,2864,1426,1438
20,3485,1848,1637,589,312,277,2896,1536,1360
21,3518,1790,1728,660,336,324,2858,1454,1404
22,3622,1896,1726,699,339,360,2923,1557,1366
23,3533,1770,1763,642,312,330,2891,1458,1433
24,3596,1773,1823,694,365,329,2902,1408,1494
25,3395,1776,1619,644,353,291,2751,1423,1328
26,3261,1678,1583,622,317,305,2639,1361,1278
27,3167,1626,1541,567,320,247,2600,1306,1294
28,3132,1560,1572,592,306,286,2540,1254,1286
29,3048,1495,1553,509,250,259,2539,1245,1294
30,2999,1543,1456,540,284,256,2459,1259,1200
31,2906,1457,1449,516,248,268,2390,1209,1181
32,2939,1467,1472,513,270,243,2426,1197,1229
33,2876,1467,1409,467,234,233,2409,1233,1176
34,2831,1438,1393,476,244,232,2355,1194,1161
35,2856,1422,1434,463,247,216,2393,1175,1218
36,2756,1403,1353,465,216,249,2291,1187,1104
37,2723,1364,1359,479,223,256,2244,1141,1103
38,2704,1349,1355,448,230,218,2256,1119,1137
39,2616,1339,1277,462,243,219,2154,1096,1058
40,2711,1427,1284,464,225,239,2247,1202,1045
41,2611,1374,1237,472,225,247,2139,1149,990
42,2791,1453,1338,514,253,261,2277,1200,1077
43,2762,1416,1346,497,240,257,2265,1176,1089
44,2616,1378,1238,504,264,240,2112,1114,998
45,2706,1429,1277,520,251,269,2186,1178,1008
46,2673,1392,1281,509,243,266,2164,1149,1015
47,2774,1433,1341,554,268,286,2220,1165,1055
48,2614,1409,1205,516,255,261,2098,1154,944
49,2551,1314,1237,523,238,285,2028,1076,952
50,2451,1341,1110,538,256,282,1913,1085,828
51,2309,1212,1097,550,283,267,1759,929,830
52,2332,1246,1086,555,270,285,1777,976,801
53,2165,1156,1009,540,264,276,1625,892,733
54,2060,1007,1053,502,238,264,1558,769,789
55,2130,1086,1044,495,242,253,1635,844,791
56,1977,978,999,479,205,274,1498,773,725
57,1923,950,973,468,228,240,1455,722,733
58,1860,928,932,460,204,256,1400,724,676
59,1820,884,936,446,204,242,1374,680,694
60,1722,854,868,423,199,224,1299,655,644
61,1387,653,734,342,160,182,1045,493,552
62,1248,565,683,294,129,165,954,436,518
63,1332,619,713,296,118,178,1036,501,535
64,1327,587,740,315,127,188,1012,460,552
65,1050,478,572,268,120,148,782,358,424
66,1070,494,576,231,100,131,839,394,445
67,1373,631,742,322,135,187,1051,496,555
68,1370,605,765,331,142,189,1039,463,576
69,1359,562,797,313,122,191,1046,440,606
70,16224,6022,10202,3672,1286,2386,12552,4736,7816