0,2754,1442,1312,406,212,194,2348,1230,1118
1,2750,1394,1356,365,177,188,2385,1217,1168
2,2570,1314,1256,358,178,180,2212,1136,1076
3,2522,1311,1211,344,177,167,2178,1134,1044
4,2546,1304,1242,295,157,138,2251,1147,1104
5,2499,1312,1187,288,156,132,2211,1156,1055
6,2580,1297,1283,323,163,160,2257,1134,1123
7,2645,1339,1306,344,176,168,2301,1163,1138
8,2780,1464,1316,365,174,191,2415,1290,1125
9,2874,1449,1425,374,191,183,2500,1258,1242
10,2932,1476,1456,421,209,212,2511,1267,1244
11,2915,1492,1423,396,207,189,2519,1285,1234
12,3034,1582,1452,431,214,217,2603,1368,1235
13,3155,1624,1531,451,244,207,2704,1380,1324
14,3143,1643,1500,480,246,234,2663,1397,1266
15,3335,1748,1587,491,262,229,2844,1486,1358
16,3400,1753,1647,559,271,288,2841,1482,1359
17,3549,1819,1730,562,278,284,2987,1541,1446
18,3540,1791,1749,564,283,281,2976,1508,1468
19,3516,1847,1669,582,305,277,2934,1542,1392
20,3481,1776,1705,571,273,298,2910,1503,1407
21,3478,1738,1740,591,308,283,2887,1430,1457
22,3535,1857,1678,602,318,284,2933,1539,1394
23,3551,1797,1754,659,339,320,2892,1458,1434
24,3651,1905,1746,703,341,362,2948,1564,1384
25,3660,1827,1833,653,316,337,3007,1511,1496
26,3672,1826,1846,700,370,330,2972,1456,1516
27,3380,1773,1607,622,338,284,2758,1435,1323
28,3200,1647,1553,599,308,291,2601,1339,1262
29,3148,1634,1514,552,318,234,2596,1316,1280
30,3109,1552,1557,574,294,280,2535,1258,1277
31,3045,1488,1557,503,248,255,2542,1240,1302
32,2974,1531,1443,543,282,261,2431,1249,1182
33,2877,1450,1427,490,235,255,2387,1215,1172
34,2939,1475,1464,498,268,230,2441,1207,1234
35,2870,1465,1405,468,235,233,2402,1230,1172
36,2805,1415,1390,463,238,225,2342,1177,1165
37,2817,1397,1420,451,242,209,2366,1155,1211
38,2749,1396,1353,458,212,246,2291,1184,1107
39,2738,1370,1368,484,225,259,2254,1145,1109
40,2706,1349,1357,450,229,221,2256,1120,1136
41,2618,1329,1289,461,241,220,2157,1088,1069
42,2713,1432,1281,464,224,240,2249,1208,1041
43,2612,1373,1239,463,218,245,2149,1155,994
44,2789,1451,1338,507,250,257,2282,1201,1081
45,2761,1407,1354,496,236,260,2265,1171,1094
46,2611,1367,1244,504,260,244,2107,1107,1000
47,2704,1422,1282,523,254,269,2181,1168,1013
48,2652,1371,1281,500,237,263,2152,1134,1018
49,2764,1417,1347,554,267,287,2210,1150,1060
50,2612,1406,1206,522,256,266,2090,1150,940
51,2551,1300,1251,526,234,292,2025,1066,959
52,2442,1322,1120,524,245,279,1918,1077,841
53,2296,1207,1089,543,280,263,1753,927,826
54,2318,1226,1092,543,258,285,1775,968,807
55,2141,1135,1006,530,260,270,1611,875,736
56,2041,995,1046,500,234,266,1541,761,780
57,2098,1054,1044,483,232,251,1615,822,793
58,1966,964,1002,479,202,277,1487,762,725
59,1900,929,971,459,222,237,1441,707,734
60,1822,899,923,445,197,248,1377,702,675
61,1785,855,930,430,188,242,1355,667,688
62,1681,818,863,407,187,220,1274,631,643
63,1354,632,722,324,149,175,1030,483,547
64,1229,556,673,279,122,157,950,434,516
65,1292,591,701,287,115,172,1005,476,529
66,1289,566,723,308,123,185,981,443,538
67,1019,458,561,253,113,140,766,345,421
68,1038,464,574,226,95,131,812,369,443
69,1314,596,718,304,126,178,1010,470,540
70,16865,6254,10611,3803,1328,2475,13062,4926,8136