0,2977,1566,1411,397,211,186,2580,1355,1225
1,2913,1495,1418,409,204,205,2504,1291,1213
2,2810,1427,1383,400,194,206,2410,1233,1177
3,2677,1377,1300,394,197,197,2283,1180,1103
4,2639,1360,1279,378,195,183,2261,1165,1096
5,2593,1347,1246,349,190,159,2244,1157,1087
6,2605,1340,1265,351,184,167,2254,1156,1098
7,2667,1348,1319,370,183,187,2297,1165,1132
8,2794,1444,1350,393,194,199,2401,1250,1151
9,2919,1510,1409,405,201,204,2514,1309,1205
10,2973,1510,1463,414,209,205,2559,1301,1258
11,2993,1523,1470,418,212,206,2575,1311,1264
12,3014,1564,1450,433,222,211,2581,1342,1239
13,3121,1625,1496,462,236,226,2659,1389,1270
14,3170,1645,1525,476,246,230,2694,1399,1295
15,3260,1709,1551,501,260,241,2759,1449,1310
16,3404,1763,1641,537,273,264,2867,1490,1377
17,3523,1801,1722,561,272,289,2962,1529,1433
18,3524,1803,1721,546,265,281,2978,1538,1440
19,3452,1792,1660,550,281,269,2902,1511,1391
20,3457,1801,1656,571,291,280,2886,1510,1376
21,3462,1758,1704,578,297,281,2884,1461,1423
22,3475,1790,1685,585,309,276,2890,1481,1409
23,3520,1831,1689,624,320,304,2896,1511,1385
24,3581,1855,1726,678,340,338,2903,1515,1388
25,3583,1834,1749,679,338,341,2904,1496,1408
26,3545,1770,1775,665,343,322,2880,1427,1453
27,3481,1758,1723,650,344,306,2831,1414,1417
28,3301,1690,1611,621,320,301,2680,1370,1310
29,3206,1643,1563,595,314,281,2611,1329,1282
30,3189,1614,1575,583,308,275,2606,1306,1300
31,3158,1565,1593,562,286,276,2596,1279,1317
32,3109,1547,1562,559,281,278,2550,1266,1284
33,3079,1562,1517,575,290,285,2504,1272,1232
34,3066,1556,1510,556,291,265,2510,1265,1245
35,3032,1525,1507,525,270,255,2507,1255,1252
36,2981,1508,1473,511,257,254,2470,1251,1219
37,2947,1500,1447,500,264,236,2447,1236,1211
38,2901,1483,1418,489,247,242,2412,1236,1176
39,2856,1453,1403,499,237,262,2357,1216,1141
40,2808,1410,1398,489,246,243,2319,1164,1155
41,2737,1392,1345,479,250,229,2258,1142,1116
42,2740,1424,1316,490,240,250,2250,1184,1066
43,2738,1445,1293,493,236,257,2245,1209,1036
44,2761,1449,1312,510,250,260,2251,1199,1052
45,2827,1462,1365,527,255,272,2300,1207,1093
46,2732,1423,1309,518,257,261,2214,1166,1048
47,2698,1424,1274,534,269,265,2164,1155,1009
48,2717,1425,1292,529,257,272,2188,1168,1020
49,2757,1438,1319,536,260,276,2221,1178,1043
50,2739,1452,1287,555,274,281,2184,1178,1006
51,2637,1390,1247,547,263,284,2090,1127,963
52,2534,1334,1200,552,255,297,1982,1079,903
53,2390,1273,1117,552,268,284,1838,1005,833
54,2329,1235,1094,556,281,275,1773,954,819
55,2270,1203,1067,558,274,284,1712,929,783
56,2128,1084,1044,527,253,274,1601,831,770
57,2088,1042,1046,496,236,260,1592,806,786
58,2041,1023,1018,488,223,265,1553,800,753
59,1946,960,986,479,221,258,1467,739,728
60,1883,931,952,460,214,246,1423,717,706
61,1832,890,942,442,195,247,1390,695,695
62,1747,842,905,423,192,231,1324,650,674
63,1522,729,793,380,176,204,1142,553,589
64,1281,596,685,314,142,172,967,454,513
65,1257,580,677,290,128,162,967,452,515
66,1286,578,708,295,119,176,991,459,532
67,1151,515,636,278,115,163,873,400,473
68,1020,459,561,240,102,138,780,357,423
69,1160,518,642,266,109,157,894,409,485
70,17096,6331,10765,3897,1373,2524,13199,4958,8241