0,2821,1454,1367,358,187,171,2463,1267,1196
1,2882,1508,1374,383,196,187,2499,1312,1187
2,2916,1497,1419,401,201,200,2515,1296,1219
3,2816,1432,1384,393,189,204,2423,1243,1180
4,2682,1381,1301,385,192,193,2297,1189,1108
5,2644,1361,1283,375,193,182,2269,1168,1101
6,2596,1347,1249,344,186,158,2252,1161,1091
7,2616,1344,1272,351,183,168,2265,1161,1104
8,2672,1350,1322,369,184,185,2303,1166,1137
9,2796,1450,1346,386,193,193,2410,1257,1153
10,2923,1516,1407,401,200,201,2522,1316,1206
11,2979,1510,1469,412,208,204,2567,1302,1265
12,2988,1518,1470,414,211,203,2574,1307,1267
13,3019,1568,1451,434,222,212,2585,1346,1239
14,3125,1626,1499,461,237,224,2664,1389,1275
15,3173,1645,1528,476,247,229,2697,1398,1299
16,3259,1707,1552,497,258,239,2762,1449,1313
17,3407,1763,1644,535,271,264,2872,1492,1380
18,3532,1805,1727,560,273,287,2972,1532,1440
19,3533,1809,1724,544,266,278,2989,1543,1446
20,3458,1791,1667,544,278,266,2914,1513,1401
21,3455,1796,1659,566,289,277,2889,1507,1382
22,3467,1757,1710,577,298,279,2890,1459,1431
23,3482,1787,1695,583,308,275,2899,1479,1420
24,3515,1829,1686,617,318,299,2898,1511,1387
25,3567,1851,1716,669,341,328,2898,1510,1388
26,3566,1824,1742,670,334,336,2896,1490,1406
27,3537,1762,1775,653,338,315,2884,1424,1460
28,3453,1746,1707,634,339,295,2819,1407,1412
29,3285,1684,1601,607,318,289,2678,1366,1312
30,3196,1634,1562,583,307,276,2613,1327,1286
31,3184,1610,1574,573,300,273,2611,1310,1301
32,3157,1565,1592,556,283,273,2601,1282,1319
33,3096,1543,1553,545,276,269,2551,1267,1284
34,3058,1555,1503,557,282,275,2501,1273,1228
35,3068,1558,1510,548,289,259,2520,1269,1251
36,3030,1523,1507,514,264,250,2516,1259,1257
37,2977,1506,1471,503,252,251,2474,1254,1220
38,2940,1492,1448,500,264,236,2440,1228,1212
39,2894,1481,1413,488,246,242,2406,1235,1171
40,2850,1447,1403,497,235,262,2353,1212,1141
41,2806,1406,1400,487,245,242,2319,1161,1158
42,2740,1396,1344,481,251,230,2259,1145,1114
43,2744,1423,1321,488,239,249,2256,1184,1072
44,2733,1441,1292,489,234,255,2244,1207,1037
45,2756,1443,1313,509,250,259,2247,1193,1054
46,2814,1451,1363,520,252,268,2294,1199,1095
47,2729,1423,1306,518,258,260,2211,1165,1046
48,2690,1417,1273,533,268,265,2157,1149,1008
49,2713,1419,1294,528,256,272,2185,1163,1022
50,2745,1427,1318,531,257,274,2214,1170,1044
51,2727,1440,1287,550,269,281,2177,1171,1006
52,2631,1387,1244,549,262,287,2082,1125,957
53,2526,1330,1196,548,253,295,1978,1077,901
54,2389,1268,1121,549,266,283,1840,1002,838
55,2325,1229,1096,553,278,275,1772,951,821
56,2266,1200,1066,553,271,282,1713,929,784
57,2113,1077,1036,519,249,270,1594,828,766
58,2072,1029,1043,491,234,257,1581,795,786
59,2025,1009,1016,484,219,265,1541,790,751
60,1933,951,982,473,218,255,1460,733,727
61,1861,914,947,451,209,242,1410,705,705
62,1805,871,934,432,188,244,1373,683,690
63,1717,825,892,415,188,227,1302,637,665
64,1496,708,788,371,170,201,1125,538,587
65,1252,578,674,304,138,166,948,440,508
66,1234,565,669,285,125,160,949,440,509
67,1270,566,704,291,117,174,979,449,530
68,1130,503,627,274,113,161,856,390,466
69,999,444,555,237,100,137,762,344,418
70,17190,6367,10823,3939,1369,2570,13251,4998,8253