0,2579,1318,1261,360,168,192,2219,1150,1069
1,2723,1377,1346,368,186,182,2355,1191,1164
2,2799,1428,1371,365,188,177,2434,1240,1194
3,2885,1506,1379,372,193,179,2513,1313,1200
4,2923,1501,1422,389,197,192,2534,1304,1230
5,2831,1444,1387,382,184,198,2449,1260,1189
6,2700,1396,1304,374,187,187,2326,1209,1117
7,2649,1366,1283,364,187,177,2285,1179,1106
8,2610,1360,1250,341,184,157,2269,1176,1093
9,2621,1345,1276,338,174,164,2283,1171,1112
10,2675,1350,1325,349,172,177,2326,1178,1148
11,2817,1464,1353,371,185,186,2446,1279,1167
12,2943,1517,1426,399,199,200,2544,1318,1226
13,2988,1512,1476,410,207,203,2578,1305,1273
14,2989,1518,1471,410,208,202,2579,1310,1269
15,3021,1566,1455,428,216,212,2593,1350,1243
16,3098,1614,1484,466,241,225,2632,1373,1259
17,3139,1631,1508,471,247,224,2668,1384,1284
18,3255,1698,1557,489,254,235,2766,1444,1322
19,3375,1753,1622,522,271,251,2853,1482,1371
20,3495,1789,1706,538,266,272,2957,1523,1434
21,3526,1800,1726,529,258,271,2997,1542,1455
22,3464,1789,1675,542,275,267,2922,1514,1408
23,3459,1789,1670,566,291,275,2893,1498,1395
24,3488,1767,1721,571,300,271,2917,1467,1450
25,3502,1796,1706,583,307,276,2919,1489,1430
26,3493,1824,1669,610,318,292,2883,1506,1377
27,3541,1840,1701,651,335,316,2890,1505,1385
28,3522,1809,1713,639,319,320,2883,1490,1393
29,3489,1741,1748,627,327,300,2862,1414,1448
30,3422,1723,1699,614,330,284,2808,1393,1415
31,3267,1661,1606,591,305,286,2676,1356,1320
32,3196,1627,1569,566,301,265,2630,1326,1304
33,3204,1617,1587,559,296,263,2645,1321,1324
34,3165,1570,1595,539,274,265,2626,1296,1330
35,3097,1544,1553,530,268,262,2567,1276,1291
36,3065,1565,1500,548,278,270,2517,1287,1230
37,3069,1564,1505,541,286,255,2528,1278,1250
38,3036,1526,1510,515,264,251,2521,1262,1259
39,2980,1508,1472,502,252,250,2478,1256,1222
40,2930,1484,1446,492,261,231,2438,1223,1215
41,2886,1470,1416,484,244,240,2402,1226,1176
42,2831,1435,1396,491,231,260,2340,1204,1136
43,2785,1393,1392,477,238,239,2308,1155,1153
44,2736,1393,1343,479,252,227,2257,1141,1116
45,2745,1423,1322,484,238,246,2261,1185,1076
46,2738,1432,1306,488,230,258,2250,1202,1048
47,2755,1436,1319,506,248,258,2249,1188,1061
48,2813,1450,1363,518,253,265,2295,1197,1098
49,2712,1411,1301,506,252,254,2206,1159,1047
50,2679,1411,1268,528,267,261,2151,1144,1007
51,2706,1413,1293,529,258,271,2177,1155,1022
52,2723,1412,1311,526,250,276,2197,1162,1035
53,2707,1425,1282,539,261,278,2168,1164,1004
54,2604,1371,1233,542,258,284,2062,1113,949
55,2500,1310,1190,540,244,296,1960,1066,894
56,2358,1247,1111,539,261,278,1819,986,833
57,2301,1204,1097,543,271,272,1758,933,825
58,2237,1173,1064,546,264,282,1691,909,782
59,2085,1051,1034,517,246,271,1568,805,763
60,2047,1005,1042,483,225,258,1564,780,784
61,1995,981,1014,475,211,264,1520,770,750
62,1882,907,975,463,208,255,1419,699,720
63,1820,877,943,441,199,242,1379,678,701
64,1770,844,926,423,181,242,1347,663,684
65,1683,795,888,401,179,222,1282,616,666
66,1446,672,774,356,162,194,1090,510,580
67,1207,550,657,296,134,162,911,416,495
68,1186,531,655,271,118,153,915,413,502
69,1236,546,690,278,110,168,958,436,522
70,17259,6369,10890,3990,1363,2627,13269,5006,8263