0,2636,1341,1295,354,189,165,2282,1152,1130
1,2613,1371,1242,365,192,173,2248,1179,1069
2,2569,1343,1226,346,182,164,2223,1161,1062
3,2559,1300,1259,335,170,165,2224,1130,1094
4,2619,1324,1295,348,165,183,2271,1159,1112
5,2746,1378,1368,358,182,176,2388,1196,1192
6,2835,1444,1391,357,185,172,2478,1259,1219
7,2900,1519,1381,356,187,169,2544,1332,1212
8,2945,1515,1430,380,196,184,2565,1319,1246
9,2851,1462,1389,380,193,187,2471,1269,1202
10,2710,1401,1309,371,191,180,2339,1210,1129
11,2655,1377,1278,354,181,173,2301,1196,1105
12,2611,1360,1251,332,180,152,2279,1180,1099
13,2620,1343,1277,337,175,162,2283,1168,1115
14,2684,1356,1328,349,173,176,2335,1183,1152
15,2816,1463,1353,368,185,183,2448,1278,1170
16,2921,1502,1419,395,193,202,2526,1309,1217
17,2944,1489,1455,417,208,209,2527,1281,1246
18,2928,1488,1440,421,213,208,2507,1275,1232
19,2949,1527,1422,428,217,211,2521,1310,1211
20,3039,1580,1459,441,226,215,2598,1354,1244
21,3119,1612,1507,445,229,216,2674,1383,1291
22,3235,1690,1545,466,243,223,2769,1447,1322
23,3371,1747,1624,512,266,246,2859,1481,1378
24,3530,1791,1739,540,264,276,2990,1527,1463
25,3620,1828,1792,530,261,269,3090,1567,1523
26,3553,1839,1714,546,288,258,3007,1551,1456
27,3498,1829,1669,567,299,268,2931,1530,1401
28,3476,1773,1703,564,293,271,2912,1480,1432
29,3436,1764,1672,559,292,267,2877,1472,1405
30,3396,1780,1616,571,301,270,2825,1479,1346
31,3424,1781,1643,601,311,290,2823,1470,1353
32,3428,1755,1673,595,290,305,2833,1465,1368
33,3404,1709,1695,583,297,286,2821,1412,1409
34,3346,1685,1661,577,309,268,2769,1376,1393
35,3213,1633,1580,572,299,273,2641,1334,1307
36,3174,1607,1567,545,289,256,2629,1318,1311
37,3193,1607,1586,537,281,256,2656,1326,1330
38,3164,1570,1594,537,274,263,2627,1296,1331
39,3083,1547,1536,514,264,250,2569,1283,1286
40,3032,1552,1480,525,269,256,2507,1283,1224
41,3031,1540,1491,515,271,244,2516,1269,1247
42,3007,1508,1499,494,255,239,2513,1253,1260
43,2946,1483,1463,481,239,242,2465,1244,1221
44,2908,1464,1444,477,245,232,2431,1219,1212
45,2877,1456,1421,471,232,239,2406,1224,1182
46,2830,1427,1403,483,230,253,2347,1197,1150
47,2774,1380,1394,467,235,232,2307,1145,1162
48,2717,1377,1340,468,246,222,2249,1131,1118
49,2723,1403,1320,475,233,242,2248,1170,1078
50,2715,1415,1300,480,231,249,2235,1184,1051
51,2726,1413,1313,492,242,250,2234,1171,1063
52,2771,1425,1346,498,241,257,2273,1184,1089
53,2665,1377,1288,489,238,251,2176,1139,1037
54,2619,1362,1257,503,249,254,2116,1113,1003
55,2658,1371,1287,510,244,266,2148,1127,1021
56,2683,1374,1309,516,243,273,2167,1131,1036
57,2653,1382,1271,521,249,272,2132,1133,999
58,2542,1315,1227,515,237,278,2027,1078,949
59,2436,1256,1180,523,230,293,1913,1026,887
60,2298,1191,1107,520,246,274,1778,945,833
61,2246,1158,1088,526,260,266,1720,898,822
62,2158,1107,1051,524,245,279,1634,862,772
63,2007,990,1017,488,222,266,1519,768,751
64,1966,940,1026,457,208,249,1509,732,777
65,1892,908,984,444,195,249,1448,713,735
66,1780,838,942,440,193,247,1340,645,695
67,1700,797,903,416,181,235,1284,616,668
68,1661,766,895,396,164,232,1265,602,663
69,1577,716,861,365,155,210,1212,561,651
70,17920,6708,11212,4145,1454,2691,13775,5254,8521