0,2783,1417,1366,335,171,164,2448,1246,1202
1,2696,1383,1313,360,192,168,2336,1191,1145
2,2616,1376,1240,362,193,169,2254,1183,1071
3,2587,1350,1237,341,179,162,2246,1171,1075
4,2566,1300,1266,333,167,166,2233,1133,1100
5,2633,1328,1305,349,165,184,2284,1163,1121
6,2740,1373,1367,355,180,175,2385,1193,1192
7,2844,1451,1393,357,188,169,2487,1263,1224
8,2910,1523,1387,352,188,164,2558,1335,1223
9,2948,1518,1430,377,196,181,2571,1322,1249
10,2850,1458,1392,383,192,191,2467,1266,1201
11,2707,1398,1309,370,189,181,2337,1209,1128
12,2649,1372,1277,351,178,173,2298,1194,1104
13,2604,1355,1249,332,179,153,2272,1176,1096
14,2620,1340,1280,334,172,162,2286,1168,1118
15,2677,1354,1323,347,176,171,2330,1178,1152
16,2791,1446,1345,375,185,190,2416,1261,1155
17,2891,1487,1404,401,193,208,2490,1294,1196
18,2932,1481,1451,420,207,213,2512,1274,1238
19,2927,1490,1437,412,210,202,2515,1280,1235
20,2947,1521,1426,410,207,203,2537,1314,1223
21,3052,1583,1469,439,223,216,2613,1360,1253
22,3141,1618,1523,451,229,222,2690,1389,1301
23,3242,1690,1552,462,240,222,2780,1450,1330
24,3397,1756,1641,511,267,244,2886,1489,1397
25,3560,1805,1755,541,266,275,3019,1539,1480
26,3611,1826,1785,526,260,266,3085,1566,1519
27,3527,1832,1695,533,286,247,2994,1546,1448
28,3483,1827,1656,566,301,265,2917,1526,1391
29,3448,1763,1685,562,292,270,2886,1471,1415
30,3413,1752,1661,554,290,264,2859,1462,1397
31,3379,1767,1612,562,295,267,2817,1472,1345
32,3399,1767,1632,596,308,288,2803,1459,1344
33,3403,1738,1665,588,287,301,2815,1451,1364
34,3385,1697,1688,579,296,283,2806,1401,1405
35,3338,1681,1657,572,308,264,2766,1373,1393
36,3197,1623,1574,560,290,270,2637,1333,1304
37,3170,1604,1566,543,287,256,2627,1317,1310
38,3206,1605,1601,541,281,260,2665,1324,1341
39,3165,1568,1597,532,268,264,2633,1300,1333
40,3078,1541,1537,507,259,248,2571,1282,1289
41,3027,1547,1480,521,265,256,2506,1282,1224
42,3028,1541,1487,513,271,242,2515,1270,1245
43,2997,1501,1496,489,250,239,2508,1251,1257
44,2937,1475,1462,480,238,242,2457,1237,1220
45,2899,1458,1441,473,244,229,2426,1214,1212
46,2876,1457,1419,470,232,238,2406,1225,1181
47,2829,1425,1404,481,228,253,2348,1197,1151
48,2766,1375,1391,463,233,230,2303,1142,1161
49,2705,1369,1336,465,243,222,2240,1126,1114
50,2715,1397,1318,474,233,241,2241,1164,1077
51,2709,1407,1302,471,223,248,2238,1184,1054
52,2723,1409,1314,490,242,248,2233,1167,1066
53,2766,1420,1346,497,240,257,2269,1180,1089
54,2652,1369,1283,483,234,249,2169,1135,1034
55,2616,1358,1258,500,246,254,2116,1112,1004
56,2645,1357,1288,505,241,264,2140,1116,1024
57,2670,1367,1303,508,240,268,2162,1127,1035
58,2630,1368,1262,510,243,267,2120,1125,995
59,2521,1299,1222,510,231,279,2011,1068,943
60,2414,1241,1173,514,224,290,1900,1017,883
61,2277,1176,1101,513,242,271,1764,934,830
62,2229,1143,1086,519,253,266,1710,890,820
63,2140,1093,1047,519,242,277,1621,851,770
64,1993,979,1014,484,219,265,1509,760,749
65,1935,918,1017,445,200,245,1490,718,772
66,1861,884,977,442,192,250,1419,692,727
67,1757,821,936,436,192,244,1321,629,692
68,1677,783,894,409,180,229,1268,603,665
69,1637,753,884,390,161,229,1247,592,655
70,18370,6958,11412,4239,1499,2740,14131,5459,8672