0,2580,1284,1296,317,145,172,2263,1139,1124,
1,2752,1389,1363,339,163,176,2413,1226,1187,
2,2815,1437,1378,334,171,163,2481,1266,1215,
3,2738,1399,1339,354,187,167,2384,1212,1172,
4,2651,1390,1261,355,190,165,2296,1200,1096,
5,2607,1361,1246,335,176,159,2272,1185,1087,
6,2576,1303,1273,326,164,162,2250,1139,1111,
7,2648,1332,1316,346,166,180,2302,1166,1136,
8,2752,1379,1373,349,177,172,2403,1202,1201,
9,2839,1448,1391,350,182,168,2489,1266,1223,
10,2914,1527,1387,351,186,165,2563,1341,1222,
11,2952,1518,1434,375,197,178,2577,1321,1256,
12,2860,1463,1397,381,191,190,2479,1272,1207,
13,2705,1394,1311,363,183,180,2342,1211,1131,
14,2641,1369,1272,347,178,169,2294,1191,1103,
15,2591,1349,1242,331,177,154,2260,1172,1088,
16,2602,1330,1272,349,182,167,2253,1148,1105,
17,2660,1345,1315,367,185,182,2293,1160,1133,
18,2788,1448,1340,380,188,192,2408,1260,1148,
19,2898,1490,1408,390,191,199,2508,1299,1209,
20,2939,1480,1459,395,200,195,2544,1280,1264,
21,2920,1484,1436,394,204,190,2526,1280,1246,
22,2958,1529,1429,409,206,203,2549,1323,1226,
23,3068,1584,1484,444,225,219,2624,1359,1265,
24,3140,1627,1513,445,230,215,2695,1397,1298,
25,3251,1689,1562,464,241,223,2787,1448,1339,
26,3399,1759,1640,511,269,242,2888,1490,1398,
27,3519,1804,1715,533,267,266,2986,1537,1449,
28,3539,1805,1734,511,255,256,3028,1550,1478,
29,3451,1797,1654,510,272,238,2941,1525,1416,
30,3416,1799,1617,544,292,252,2872,1507,1365,
31,3372,1734,1638,536,285,251,2836,1449,1387,
32,3349,1725,1624,536,286,250,2813,1439,1374,
33,3316,1731,1585,546,289,257,2770,1442,1328,
34,3345,1735,1610,568,298,270,2777,1437,1340,
35,3369,1723,1646,569,279,290,2800,1444,1356,
36,3368,1683,1685,572,288,284,2796,1395,1401,
37,3317,1667,1650,558,297,261,2759,1370,1389,
38,3181,1620,1561,549,282,267,2632,1338,1294,
39,3153,1596,1557,532,280,252,2621,1316,1305,
40,3191,1596,1595,530,275,255,2661,1321,1340,
41,3151,1560,1591,519,262,257,2632,1298,1334,
42,3063,1537,1526,502,259,243,2561,1278,1283,
43,3007,1539,1468,507,260,247,2500,1279,1221,
44,3012,1527,1485,499,264,235,2513,1263,1250,
45,2976,1485,1491,478,247,231,2498,1238,1260,
46,2914,1459,1455,470,233,237,2444,1226,1218,
47,2885,1450,1435,467,240,227,2418,1210,1208,
48,2854,1442,1412,466,229,237,2388,1213,1175,
49,2809,1411,1398,477,228,249,2332,1183,1149,
50,2764,1374,1390,462,235,227,2302,1139,1163,
51,2699,1363,1336,463,244,219,2236,1119,1117,
52,2694,1390,1304,468,231,237,2226,1159,1067,
53,2690,1398,1292,467,219,248,2223,1179,1044,
54,2694,1387,1307,486,234,252,2208,1153,1055,
55,2728,1395,1333,489,235,254,2239,1160,1079,
56,2619,1339,1280,479,230,249,2140,1109,1031,
57,2582,1330,1252,493,238,255,2089,1092,997,
58,2612,1336,1276,499,236,263,2113,1100,1013,
59,2637,1343,1294,495,233,262,2142,1110,1032,
60,2589,1337,1252,497,238,259,2092,1099,993,
61,2473,1258,1215,497,222,275,1976,1036,940,
62,2361,1196,1165,498,211,287,1863,985,878,
63,2222,1138,1084,496,232,264,1726,906,820,
64,2175,1102,1073,506,246,260,1669,856,813,
65,2086,1054,1032,510,234,276,1576,820,756,
66,1929,937,992,472,210,262,1457,727,730,
67,1880,884,996,430,191,239,1450,693,757,
68,1802,842,960,430,185,245,1372,657,715,
69,1682,773,909,419,182,237,1263,591,672,
70,19275,7376,11899,4519,1598,2921,14756,5778,8978,