0,2096,1018,1078,542,259,283,1554,759,795
1,2213,1136,1077,531,272,259,1682,864,818
2,2385,1235,1150,589,290,299,1796,945,851
3,2360,1161,1199,598,270,328,1762,891,871
4,2452,1248,1204,621,335,286,1831,913,918
5,2612,1337,1275,655,327,328,1957,1010,947
6,2604,1368,1236,672,345,327,1932,1023,909
7,2666,1328,1338,631,316,315,2035,1012,1023
8,2914,1491,1423,742,401,341,2172,1090,1082
9,3012,1494,1518,765,386,379,2247,1108,1139
10,3119,1626,1493,873,459,414,2246,1167,1079
11,3208,1642,1566,897,461,436,2311,1181,1130
12,3207,1638,1569,896,475,421,2311,1163,1148
13,3156,1560,1596,881,431,450,2275,1129,1146
14,3080,1619,1461,848,437,411,2232,1182,1050
15,3082,1574,1508,875,450,425,2207,1124,1083
16,3110,1499,1611,897,442,455,2213,1057,1156
17,3231,1622,1609,959,483,476,2272,1139,1133
18,3387,1690,1697,998,500,498,2389,1190,1199
19,3318,1659,1659,948,496,452,2370,1163,1207
20,2953,1447,1506,894,440,454,2059,1007,1052
21,2927,1434,1493,854,412,442,2073,1022,1051
22,2867,1446,1421,841,403,438,2026,1043,983
23,2792,1421,1371,826,426,400,1966,995,971
24,2911,1452,1459,846,434,412,2065,1018,1047
25,2740,1360,1380,839,417,422,1901,943,958
26,2723,1391,1332,841,450,391,1882,941,941
27,2696,1370,1326,822,417,405,1874,953,921
28,2808,1392,1416,831,406,425,1977,986,991
29,2703,1335,1368,763,363,400,1940,972,968
30,2677,1384,1293,817,415,402,1860,969,891
31,2599,1300,1299,748,388,360,1851,912,939
32,2552,1249,1303,726,330,396,1826,919,907
33,2655,1375,1280,797,413,384,1858,962,896
34,2450,1253,1197,658,334,324,1792,919,873
35,2526,1269,1257,730,369,361,1796,900,896
36,2464,1276,1188,694,347,347,1770,929,841
37,2443,1199,1244,715,313,402,1728,886,842
38,2432,1255,1177,709,328,381,1723,927,796
39,2556,1364,1192,750,380,370,1806,984,822
40,2520,1299,1221,778,386,392,1742,913,829
41,2492,1286,1206,737,346,391,1755,940,815
42,2511,1246,1265,728,329,399,1783,917,866
43,2463,1248,1215,746,370,376,1717,878,839
44,2503,1329,1174,748,368,380,1755,961,794
45,2310,1213,1097,740,367,373,1570,846,724
46,2253,1172,1081,756,391,365,1497,781,716
47,2370,1177,1193,822,384,438,1548,793,755
48,2245,1155,1090,771,359,412,1474,796,678
49,2207,1117,1090,798,368,430,1409,749,660
50,2193,1104,1089,770,336,434,1423,768,655
51,2154,1065,1089,810,372,438,1344,693,651
52,2053,1035,1018,783,357,426,1270,678,592
53,1985,944,1041,715,310,405,1270,634,636
54,1959,956,1003,719,313,406,1240,643,597
55,1841,867,974,634,291,343,1207,576,631
56,1514,711,803,556,237,319,958,474,484
57,1412,657,755,500,218,282,912,439,473
58,1372,639,733,467,215,252,905,424,481
59,1360,645,715,484,218,266,876,427,449
60,1197,549,648,419,187,232,778,362,416
61,1395,645,750,454,197,257,941,448,493
62,1586,708,878,558,222,336,1028,486,542
63,1508,676,832,517,233,284,991,443,548
64,1538,680,858,540,219,321,998,461,537
65,1462,639,823,500,226,274,962,413,549
66,1506,656,850,484,186,298,1022,470,552
67,1404,618,786,414,172,242,990,446,544
68,1312,589,723,403,179,224,909,410,499
69,1236,567,669,383,174,209,853,393,460
70,12803,4812,7991,3888,1348,2540,8915,3464,5451