0,2051,1047,1004,563,285,278,1488,762,726
1,1992,1031,961,516,270,246,1476,761,715
2,2097,1085,1012,525,274,251,1572,811,761
3,2096,1022,1074,532,256,276,1564,766,798
4,2203,1125,1078,527,263,264,1676,862,814
5,2369,1227,1142,593,297,296,1776,930,846
6,2354,1163,1191,588,266,322,1766,897,869
7,2438,1229,1209,606,324,282,1832,905,927
8,2600,1337,1263,628,316,312,1972,1021,951
9,2605,1367,1238,669,350,319,1936,1017,919
10,2660,1328,1332,623,310,313,2037,1018,1019
11,2926,1500,1426,738,400,338,2188,1100,1088
12,3012,1488,1524,759,382,377,2253,1106,1147
13,3098,1617,1481,860,455,405,2238,1162,1076
14,3206,1642,1564,891,458,433,2315,1184,1131
15,3175,1611,1564,875,452,423,2300,1159,1141
16,3041,1494,1547,861,409,452,2180,1085,1095
17,2985,1582,1403,835,435,400,2150,1147,1003
18,2996,1516,1480,878,441,437,2118,1075,1043
19,3031,1449,1582,858,415,443,2173,1034,1139
20,3155,1576,1579,918,468,450,2237,1108,1129
21,3302,1641,1661,949,487,462,2353,1154,1199
22,3352,1680,1672,950,504,446,2402,1176,1226
23,2982,1443,1539,892,439,453,2090,1004,1086
24,3021,1466,1555,889,428,461,2132,1038,1094
25,2974,1474,1500,877,403,474,2097,1071,1026
26,2890,1472,1418,835,430,405,2055,1042,1013
27,2953,1465,1488,876,445,431,2077,1020,1057
28,2762,1366,1396,838,418,420,1924,948,976
29,2719,1395,1324,828,446,382,1891,949,942
30,2705,1376,1329,821,422,399,1884,954,930
31,2787,1394,1393,800,399,401,1987,995,992
32,2706,1325,1381,748,343,405,1958,982,976
33,2675,1389,1286,818,414,404,1857,975,882
34,2601,1301,1300,743,388,355,1858,913,945
35,2559,1261,1298,728,330,398,1831,931,900
36,2624,1356,1268,777,405,372,1847,951,896
37,2427,1231,1196,644,324,320,1783,907,876
38,2529,1265,1264,724,362,362,1805,903,902
39,2455,1266,1189,694,341,353,1761,925,836
40,2436,1197,1239,712,309,403,1724,888,836
41,2404,1239,1165,699,327,372,1705,912,793
42,2537,1344,1193,750,374,376,1787,970,817
43,2508,1289,1219,773,381,392,1735,908,827
44,2470,1277,1193,711,336,375,1759,941,818
45,2513,1236,1277,720,318,402,1793,918,875
46,2444,1236,1208,730,359,371,1714,877,837
47,2477,1299,1178,732,349,383,1745,950,795
48,2287,1202,1085,717,354,363,1570,848,722
49,2237,1163,1074,744,386,358,1493,777,716
50,2344,1154,1190,805,377,428,1539,777,762
51,2224,1142,1082,759,355,404,1465,787,678
52,2198,1100,1098,791,360,431,1407,740,667
53,2180,1080,1100,760,326,434,1420,754,666
54,2123,1039,1084,791,358,433,1332,681,651
55,2013,995,1018,761,335,426,1252,660,592
56,1956,909,1047,714,305,409,1242,604,638
57,1921,926,995,704,305,399,1217,621,596
58,1808,838,970,612,280,332,1196,558,638
59,1489,689,800,545,229,316,944,460,484
60,1390,638,752,493,215,278,897,423,474
61,1334,608,726,452,204,248,882,404,478
62,1322,618,704,472,209,263,850,409,441
63,1168,532,636,408,183,225,760,349,411
64,1338,612,726,425,186,239,913,426,487
65,1516,661,855,528,202,326,988,459,529
66,1424,612,812,482,206,276,942,406,536
67,1479,643,836,515,202,313,964,441,523
68,1367,577,790,460,204,256,907,373,534
69,1431,605,826,466,179,287,965,426,539
70,14136,5372,8764,4356,1552,2804,9780,3820,5960