0,2162,1127,1035,533,294,239,1629,833,796
1,1960,975,985,518,250,268,1442,725,717
2,2043,1044,999,548,276,272,1495,768,727
3,1999,1029,970,523,270,253,1476,759,717
4,2104,1090,1014,528,276,252,1576,814,762
5,2100,1020,1080,524,252,272,1576,768,808
6,2211,1135,1076,528,269,259,1683,866,817
7,2371,1226,1145,586,296,290,1785,930,855
8,2363,1166,1197,600,271,329,1763,895,868
9,2432,1232,1200,606,328,278,1826,904,922
10,2610,1335,1275,630,315,315,1980,1020,960
11,2596,1359,1237,659,346,313,1937,1013,924
12,2665,1326,1339,623,309,314,2042,1017,1025
13,2926,1498,1428,738,399,339,2188,1099,1089
14,3008,1485,1523,752,375,377,2256,1110,1146
15,3093,1609,1484,844,443,401,2249,1166,1083
16,3087,1573,1514,851,435,416,2236,1138,1098
17,3086,1557,1529,851,434,417,2235,1123,1112
18,3030,1474,1556,850,402,448,2180,1072,1108
19,2969,1557,1412,818,412,406,2151,1145,1006
20,2971,1493,1478,849,417,432,2122,1076,1046
21,3035,1449,1586,852,417,435,2183,1032,1151
22,3167,1577,1590,914,464,450,2253,1113,1140
23,3296,1630,1666,934,479,455,2362,1151,1211
24,3405,1691,1714,955,507,448,2450,1184,1266
25,3060,1484,1576,913,451,462,2147,1033,1114
26,3044,1462,1582,901,423,478,2143,1039,1104
27,2975,1481,1494,885,412,473,2090,1069,1021
28,2888,1477,1411,832,422,410,2056,1055,1001
29,2934,1462,1472,852,440,412,2082,1022,1060
30,2751,1374,1377,827,419,408,1924,955,969
31,2691,1378,1313,810,438,372,1881,940,941
32,2704,1367,1337,817,417,400,1887,950,937
33,2778,1390,1388,790,395,395,1988,995,993
34,2686,1311,1375,742,340,402,1944,971,973
35,2662,1377,1285,803,408,395,1859,969,890
36,2592,1292,1300,734,378,356,1858,914,944
37,2536,1252,1284,714,326,388,1822,926,896
38,2611,1346,1265,763,396,367,1848,950,898
39,2430,1235,1195,651,324,327,1779,911,868
40,2533,1263,1270,721,357,364,1812,906,906
41,2447,1257,1190,693,342,351,1754,915,839
42,2410,1181,1229,703,306,397,1707,875,832
43,2401,1236,1165,694,322,372,1707,914,793
44,2529,1334,1195,748,377,371,1781,957,824
45,2502,1285,1217,765,376,389,1737,909,828
46,2466,1273,1193,710,332,378,1756,941,815
47,2502,1236,1266,718,322,396,1784,914,870
48,2428,1228,1200,719,352,367,1709,876,833
49,2466,1283,1183,733,352,381,1733,931,802
50,2273,1189,1084,713,352,361,1560,837,723
51,2208,1140,1068,715,375,340,1493,765,728
52,2337,1144,1193,802,374,428,1535,770,765
53,2199,1122,1077,738,338,400,1461,784,677
54,2169,1091,1078,777,356,421,1392,735,657
55,2158,1070,1088,763,329,434,1395,741,654
56,2090,1015,1075,768,344,424,1322,671,651
57,1976,973,1003,750,330,420,1226,643,583
58,1935,894,1041,688,295,393,1247,599,648
59,1896,902,994,688,298,390,1208,604,604
60,1763,816,947,593,267,326,1170,549,621
61,1461,668,793,533,224,309,928,444,484
62,1369,622,747,478,205,273,891,417,474
63,1314,596,718,435,196,239,879,400,479
64,1297,598,699,459,198,261,838,400,438
65,1143,511,632,401,179,222,742,332,410
66,1292,583,709,415,179,236,877,404,473
67,1458,629,829,498,184,314,960,445,515
68,1380,580,800,471,198,273,909,382,527
69,1424,607,817,497,195,302,927,412,515
70,15212,5730,9482,4773,1715,3058,10439,4015,6424