0,2223,1147,1076,555,294,261,1668,853,815
1,2281,1198,1083,551,296,255,1730,902,828
2,2169,1124,1045,525,286,239,1644,838,806
3,1972,984,988,505,246,259,1467,738,729
4,2058,1055,1003,547,277,270,1511,778,733
5,2018,1033,985,500,264,236,1518,769,749
6,2112,1085,1027,518,268,250,1594,817,777
7,2116,1034,1082,518,251,267,1598,783,815
8,2219,1139,1080,504,254,250,1715,885,830
9,2363,1217,1146,568,284,284,1795,933,862
10,2376,1171,1205,586,262,324,1790,909,881
11,2438,1231,1207,584,311,273,1854,920,934
12,2607,1334,1273,609,304,305,1998,1030,968
13,2600,1365,1235,648,339,309,1952,1026,926
14,2668,1326,1342,611,302,309,2057,1024,1033
15,2906,1487,1419,705,381,324,2201,1106,1095
16,2937,1445,1492,714,347,367,2223,1098,1125
17,2991,1546,1445,799,417,382,2192,1129,1063
18,3090,1584,1506,822,422,400,2268,1162,1106
19,3089,1567,1522,823,427,396,2266,1140,1126
20,3057,1497,1560,827,397,430,2230,1100,1130
21,2997,1566,1431,781,398,383,2216,1168,1048
22,2975,1512,1463,821,409,412,2154,1103,1051
23,3066,1463,1603,833,405,428,2233,1058,1175
24,3196,1601,1595,888,452,436,2308,1149,1159
25,3364,1672,1692,932,476,456,2432,1196,1236
26,3416,1688,1728,918,485,433,2498,1203,1295
27,3071,1503,1568,895,445,450,2176,1058,1118
28,3070,1470,1600,888,416,472,2182,1054,1128
29,2958,1474,1484,845,388,457,2113,1086,1027
30,2867,1466,1401,806,409,397,2061,1057,1004
31,2935,1469,1466,831,422,409,2104,1047,1057
32,2738,1370,1368,800,409,391,1938,961,977
33,2696,1383,1313,782,426,356,1914,957,957
34,2702,1363,1339,799,399,400,1903,964,939
35,2774,1381,1393,763,377,386,2011,1004,1007
36,2673,1306,1367,715,325,390,1958,981,977
37,2659,1378,1281,781,398,383,1878,980,898
38,2598,1299,1299,714,368,346,1884,931,953
39,2536,1249,1287,695,317,378,1841,932,909
40,2598,1339,1259,733,385,348,1865,954,911
41,2419,1231,1188,625,320,305,1794,911,883
42,2507,1243,1264,695,340,355,1812,903,909
43,2432,1247,1185,662,330,332,1770,917,853
44,2416,1181,1235,678,295,383,1738,886,852
45,2399,1230,1169,668,308,360,1731,922,809
46,2517,1329,1188,722,361,361,1795,968,827
47,2476,1266,1210,734,356,378,1742,910,832
48,2456,1260,1196,684,316,368,1772,944,828
49,2499,1236,1263,693,313,380,1806,923,883
50,2422,1216,1206,694,333,361,1728,883,845
51,2473,1284,1189,716,344,372,1757,940,817
52,2266,1183,1083,690,341,349,1576,842,734
53,2181,1123,1058,686,362,324,1495,761,734
54,2312,1121,1191,769,351,418,1543,770,773
55,2175,1103,1072,703,320,383,1472,783,689
56,2145,1073,1072,753,343,410,1392,730,662
57,2133,1048,1085,732,315,417,1401,733,668
58,2064,989,1075,727,318,409,1337,671,666
59,1945,945,1000,717,309,408,1228,636,592
60,1904,869,1035,662,276,386,1242,593,649
61,1872,886,986,655,279,376,1217,607,610
62,1722,790,932,556,243,313,1166,547,619
63,1435,653,782,511,212,299,924,441,483
64,1344,605,739,463,197,266,881,408,473
65,1281,569,712,415,184,231,866,385,481
66,1257,572,685,431,188,243,826,384,442
67,1112,493,619,379,169,210,733,324,409
68,1250,552,698,395,167,228,855,385,470
69,1410,600,810,476,178,298,934,422,512
70,16158,6068,10090,5023,1810,3213,11135,4258,6877