0,2359,1209,1150,560,288,272,1799,921,878
1,2411,1240,1171,576,302,274,1835,938,897
2,2399,1245,1154,581,314,267,1818,931,887
3,2231,1141,1090,547,285,262,1684,856,828
4,2126,1084,1042,534,265,269,1592,819,773
5,2112,1087,1025,517,265,252,1595,822,773
6,2118,1091,1027,494,261,233,1624,830,794
7,2172,1085,1087,505,257,248,1667,828,839
8,2234,1116,1118,519,259,260,1715,857,858
9,2336,1198,1138,550,279,271,1786,919,867
10,2399,1213,1186,583,281,302,1816,932,884
11,2432,1217,1215,592,290,302,1840,927,913
12,2545,1296,1249,615,315,300,1930,981,949
13,2612,1364,1248,640,325,315,1972,1039,933
14,2620,1350,1270,618,316,302,2002,1034,968
15,2770,1392,1378,670,349,321,2100,1043,1057
16,2921,1469,1452,732,378,354,2189,1091,1098
17,3006,1524,1482,762,385,377,2244,1139,1105
18,3055,1567,1488,800,403,397,2255,1164,1091
19,3068,1554,1514,796,402,394,2272,1152,1120
20,3027,1510,1517,774,390,384,2253,1120,1133
21,2965,1503,1462,740,374,366,2225,1129,1096
22,2944,1520,1424,761,391,370,2183,1129,1054
23,3006,1489,1517,807,399,408,2199,1090,1109
24,3073,1509,1564,826,411,415,2247,1098,1149
25,3185,1599,1586,854,437,417,2331,1162,1169
26,3292,1649,1643,881,458,423,2411,1191,1220
27,3178,1567,1611,893,451,442,2285,1116,1169
28,3072,1493,1579,900,433,467,2172,1060,1112
29,3046,1512,1534,905,435,470,2141,1077,1064
30,2957,1505,1452,874,437,437,2083,1068,1015
31,2948,1487,1461,855,434,421,2093,1053,1040
32,2887,1430,1457,822,412,410,2065,1018,1047
33,2781,1385,1396,808,421,387,1973,964,1009
34,2737,1373,1364,805,418,387,1932,955,977
35,2788,1397,1391,800,395,405,1988,1002,986
36,2794,1391,1403,777,374,403,2017,1017,1000
37,2735,1377,1358,763,374,389,1972,1003,969
38,2698,1359,1339,752,384,368,1946,975,971
39,2628,1298,1330,730,361,369,1898,937,961
40,2632,1326,1306,742,367,375,1890,959,931
41,2595,1333,1262,711,368,343,1884,965,919
42,2535,1290,1245,680,343,337,1855,947,908
43,2519,1284,1235,691,347,344,1828,937,891
44,2478,1253,1225,682,332,350,1796,921,875
45,2466,1247,1219,676,313,363,1790,934,856
46,2487,1292,1195,696,337,359,1791,955,836
47,2508,1305,1203,726,355,371,1782,950,832
48,2475,1275,1200,710,336,374,1765,939,826
49,2480,1251,1229,695,318,377,1785,933,852
50,2488,1245,1243,710,325,385,1778,920,858
51,2472,1266,1206,716,343,373,1756,923,833
52,2392,1251,1141,716,352,364,1676,899,777
53,2251,1163,1088,704,356,348,1547,807,740
54,2267,1132,1135,737,363,374,1530,769,761
55,2260,1133,1127,745,348,397,1515,785,730
56,2170,1105,1065,735,340,395,1435,765,670
57,2147,1065,1082,751,332,419,1396,733,663
58,2107,1022,1085,742,320,422,1365,702,663
59,2002,976,1026,722,317,405,1280,659,621
60,1937,917,1020,684,291,393,1253,626,627
61,1893,877,1016,665,282,383,1228,595,633
62,1800,841,959,618,271,347,1182,570,612
63,1586,719,867,543,230,313,1043,489,554
64,1377,618,759,486,203,283,891,415,476
65,1287,573,714,441,192,249,846,381,465
66,1260,563,697,429,187,242,831,376,455
67,1171,526,645,403,176,227,768,350,418
68,1162,513,649,382,163,219,780,350,430
69,1313,565,748,434,174,260,879,391,488
70,16390,6131,10259,5246,1866,3380,11144,4265,6879