0,2173,1106,1067,549,283,266,1624,823,801
1,2330,1189,1141,575,296,279,1755,893,862
2,2415,1241,1174,582,302,280,1833,939,894
3,2399,1244,1155,583,313,270,1816,931,885
4,2234,1145,1089,549,288,261,1685,857,828
5,2133,1085,1048,538,269,269,1595,816,779
6,2106,1086,1020,513,266,247,1593,820,773
7,2121,1090,1031,494,262,232,1627,828,799
8,2175,1087,1088,502,255,247,1673,832,841
9,2229,1111,1118,512,253,259,1717,858,859
10,2341,1198,1143,551,278,273,1790,920,870
11,2395,1214,1181,580,279,301,1815,935,880
12,2424,1215,1209,586,288,298,1838,927,911
13,2543,1297,1246,610,314,296,1933,983,950
14,2612,1364,1248,633,322,311,1979,1042,937
15,2617,1349,1268,615,316,299,2002,1033,969
16,2769,1391,1378,666,346,320,2103,1045,1058
17,2922,1468,1454,727,376,351,2195,1092,1103
18,3000,1521,1479,755,384,371,2245,1137,1108
19,3050,1564,1486,795,400,395,2255,1164,1091
20,3064,1550,1514,792,400,392,2272,1150,1122
21,3015,1503,1512,772,388,384,2243,1115,1128
22,2965,1504,1461,737,375,362,2228,1129,1099
23,2946,1525,1421,760,392,368,2186,1133,1053
24,3002,1492,1510,807,400,407,2195,1092,1103
25,3069,1511,1558,827,413,414,2242,1098,1144
26,3184,1602,1582,852,439,413,2332,1163,1169
27,3282,1645,1637,873,454,419,2409,1191,1218
28,3167,1565,1602,881,446,435,2286,1119,1167
29,3067,1498,1569,894,433,461,2173,1065,1108
30,3028,1504,1524,889,429,460,2139,1075,1064
31,2948,1500,1448,866,431,435,2082,1069,1013
32,2926,1473,1453,843,428,415,2083,1045,1038
33,2877,1425,1452,818,409,409,2059,1016,1043
34,2779,1385,1394,807,421,386,1972,964,1008
35,2737,1378,1359,801,418,383,1936,960,976
36,2786,1399,1387,797,396,401,1989,1003,986
37,2788,1389,1399,775,375,400,2013,1014,999
38,2723,1366,1357,756,369,387,1967,997,970
39,2692,1354,1338,749,383,366,1943,971,972
40,2625,1293,1332,727,360,367,1898,933,965
41,2631,1325,1306,741,367,374,1890,958,932
42,2595,1328,1267,708,366,342,1887,962,925
43,2525,1282,1243,678,341,337,1847,941,906
44,2512,1281,1231,684,343,341,1828,938,890
45,2469,1247,1222,676,326,350,1793,921,872
46,2459,1243,1216,673,312,361,1786,931,855
47,2481,1285,1196,691,334,357,1790,951,839
48,2502,1300,1202,722,352,370,1780,948,832
49,2466,1268,1198,707,335,372,1759,933,826
50,2475,1246,1229,696,318,378,1779,928,851
51,2476,1235,1241,707,323,384,1769,912,857
52,2465,1260,1205,713,340,373,1752,920,832
53,2385,1245,1140,709,347,362,1676,898,778
54,2242,1158,1084,700,353,347,1542,805,737
55,2258,1125,1133,734,361,373,1524,764,760
56,2248,1124,1124,737,343,394,1511,781,730
57,2156,1089,1067,724,333,391,1432,756,676
58,2126,1049,1077,740,325,415,1386,724,662
59,2091,1009,1082,736,315,421,1355,694,661
60,1990,966,1024,719,314,405,1271,652,619
61,1922,906,1016,678,287,391,1244,619,625
62,1876,868,1008,656,276,380,1220,592,628
63,1773,822,951,610,264,346,1163,558,605
64,1557,702,855,531,222,309,1026,480,546
65,1353,600,753,477,197,280,876,403,473
66,1268,563,705,432,188,244,836,375,461
67,1232,546,686,415,179,236,817,367,450
68,1158,513,645,396,171,225,762,342,420
69,1143,499,644,374,158,216,769,341,428
70,16745,6240,10505,5357,1896,3461,11388,4344,7044