0,1974,957,1017,474,229,245,1500,728,772
1,2104,1030,1074,517,255,262,1587,775,812
2,2213,1119,1094,562,288,274,1651,831,820
3,2351,1200,1151,583,301,282,1768,899,869
4,2431,1249,1182,583,304,279,1848,945,903
5,2391,1241,1150,576,309,267,1815,932,883
6,2238,1147,1091,541,283,258,1697,864,833
7,2122,1082,1040,529,264,265,1593,818,775
8,2109,1086,1023,505,261,244,1604,825,779
9,2124,1096,1028,488,257,231,1636,839,797
10,2173,1086,1087,500,255,245,1673,831,842
11,2231,1110,1121,511,252,259,1720,858,862
12,2338,1197,1141,552,279,273,1786,918,868
13,2395,1212,1183,578,278,300,1817,934,883
14,2427,1217,1210,580,283,297,1847,934,913
15,2535,1295,1240,602,311,291,1933,984,949
16,2569,1347,1222,630,325,305,1939,1022,917
17,2597,1337,1260,622,322,300,1975,1015,960
18,2782,1394,1388,678,354,324,2104,1040,1064
19,2921,1476,1445,723,381,342,2198,1095,1103
20,3005,1533,1472,743,382,361,2262,1151,1111
21,3046,1570,1476,784,397,387,2262,1173,1089
22,3039,1544,1495,782,398,384,2257,1146,1111
23,3006,1501,1505,768,389,379,2238,1112,1126
24,2973,1507,1466,737,376,361,2236,1131,1105
25,2979,1539,1440,771,398,373,2208,1141,1067
26,2999,1499,1500,809,399,410,2190,1100,1090
27,3050,1505,1545,813,405,408,2237,1100,1137
28,3157,1592,1565,835,430,405,2322,1162,1160
29,3247,1630,1617,847,440,407,2400,1190,1210
30,3141,1555,1586,860,439,421,2281,1116,1165
31,3050,1497,1553,882,430,452,2168,1067,1101
32,3019,1501,1518,878,425,453,2141,1076,1065
33,2936,1498,1438,852,424,428,2084,1074,1010
34,2926,1476,1450,834,424,410,2092,1052,1040
35,2868,1425,1443,813,410,403,2055,1015,1040
36,2777,1388,1389,804,423,381,1973,965,1008
37,2728,1375,1353,792,413,379,1936,962,974
38,2790,1401,1389,792,387,405,1998,1014,984
39,2789,1384,1405,767,366,401,2022,1018,1004
40,2711,1360,1351,745,362,383,1966,998,968
41,2682,1345,1337,738,377,361,1944,968,976
42,2622,1294,1328,717,354,363,1905,940,965
43,2623,1320,1303,732,363,369,1891,957,934
44,2579,1320,1259,701,364,337,1878,956,922
45,2509,1269,1240,675,341,334,1834,928,906
46,2500,1272,1228,680,342,338,1820,930,890
47,2461,1239,1222,676,326,350,1785,913,872
48,2456,1238,1218,674,310,364,1782,928,854
49,2469,1277,1192,681,327,354,1788,950,838
50,2479,1285,1194,709,344,365,1770,941,829
51,2448,1256,1192,705,331,374,1743,925,818
52,2460,1235,1225,694,312,382,1766,923,843
53,2470,1231,1239,706,321,385,1764,910,854
54,2450,1248,1202,708,337,371,1742,911,831
55,2362,1230,1132,701,343,358,1661,887,774
56,2219,1140,1079,692,348,344,1527,792,735
57,2236,1111,1125,721,354,367,1515,757,758
58,2219,1104,1115,719,334,385,1500,770,730
59,2126,1066,1060,710,326,384,1416,740,676
60,2105,1031,1074,730,318,412,1375,713,662
61,2049,983,1066,723,308,415,1326,675,651
62,1944,934,1010,705,306,399,1239,628,611
63,1882,874,1008,670,280,390,1212,594,618
64,1828,836,992,640,263,377,1188,573,615
65,1714,785,929,583,247,336,1131,538,593
66,1516,673,843,510,211,299,1006,462,544
67,1319,580,739,459,186,273,860,394,466
68,1228,536,692,412,174,238,816,362,454
69,1193,524,669,399,171,228,794,353,441
70,17061,6321,10740,5491,1940,3551,11570,4381,7189