0,1926,978,948,420,220,200,1506,758,748
1,1959,997,962,452,239,213,1507,758,749
2,2022,996,1026,474,235,239,1548,761,787
3,2114,1036,1078,515,250,265,1599,786,813
4,2215,1119,1096,560,285,275,1655,834,821
5,2353,1199,1154,576,302,274,1777,897,880
6,2431,1247,1184,580,308,272,1851,939,912
7,2395,1246,1149,580,315,265,1815,931,884
8,2235,1153,1082,543,284,259,1692,869,823
9,2114,1078,1036,524,262,262,1590,816,774
10,2104,1085,1019,500,259,241,1604,826,778
11,2124,1094,1030,480,252,228,1644,842,802
12,2161,1082,1079,488,248,240,1673,834,839
13,2222,1109,1113,506,252,254,1716,857,859
14,2330,1190,1140,545,276,269,1785,914,871
15,2378,1203,1175,565,271,294,1813,932,881
16,2382,1190,1192,559,269,290,1823,921,902
17,2459,1254,1205,583,298,285,1876,956,920
18,2532,1330,1202,614,318,296,1918,1012,906
19,2597,1331,1266,599,309,290,1998,1022,976
20,2782,1386,1396,644,333,311,2138,1053,1085
21,2918,1468,1450,696,365,331,2222,1103,1119
22,2997,1523,1474,734,377,357,2263,1146,1117
23,3050,1566,1484,784,396,388,2266,1170,1096
24,3060,1547,1513,782,392,390,2278,1155,1123
25,3026,1504,1522,765,381,384,2261,1123,1138
26,2984,1511,1473,734,373,361,2250,1138,1112
27,2955,1536,1419,748,385,363,2207,1151,1056
28,2966,1489,1477,789,388,401,2177,1101,1076
29,3036,1506,1530,808,404,404,2228,1102,1126
30,3137,1584,1553,825,427,398,2312,1157,1155
31,3221,1614,1607,841,439,402,2380,1175,1205
32,3130,1549,1581,857,440,417,2273,1109,1164
33,3032,1491,1541,870,427,443,2162,1064,1098
34,3013,1505,1508,875,424,451,2138,1081,1057
35,2941,1501,1440,858,428,430,2083,1073,1010
36,2914,1471,1443,836,427,409,2078,1044,1034
37,2850,1419,1431,807,410,397,2043,1009,1034
38,2763,1381,1382,789,410,379,1974,971,1003
39,2718,1369,1349,785,408,377,1933,961,972
40,2777,1389,1388,790,385,405,1987,1004,983
41,2777,1373,1404,763,359,404,2014,1014,1000
42,2697,1347,1350,742,362,380,1955,985,970
43,2674,1336,1338,735,374,361,1939,962,977
44,2608,1278,1330,711,346,365,1897,932,965
45,2616,1313,1303,726,360,366,1890,953,937
46,2584,1323,1261,706,366,340,1878,957,921
47,2502,1268,1234,669,338,331,1833,930,903
48,2489,1263,1226,673,341,332,1816,922,894
49,2444,1227,1217,665,321,344,1779,906,873
50,2432,1221,1211,664,305,359,1768,916,852
51,2449,1258,1191,674,320,354,1775,938,837
52,2462,1269,1193,700,336,364,1762,933,829
53,2426,1240,1186,691,324,367,1735,916,819
54,2433,1218,1215,678,305,373,1755,913,842
55,2446,1210,1236,691,311,380,1755,899,856
56,2423,1223,1200,696,326,370,1727,897,830
57,2326,1201,1125,689,335,354,1637,866,771
58,2204,1125,1079,687,342,345,1517,783,734
59,2214,1090,1124,717,346,371,1497,744,753
60,2194,1084,1110,715,329,386,1479,755,724
61,2101,1047,1054,702,316,386,1399,731,668
62,2064,998,1066,720,308,412,1344,690,654
63,2014,954,1060,714,301,413,1300,653,647
64,1907,909,998,682,292,390,1225,617,608
65,1841,847,994,648,267,381,1193,580,613
66,1774,796,978,618,248,370,1156,548,608
67,1679,758,921,570,236,334,1109,522,587
68,1477,650,827,494,200,294,983,450,533
69,1279,562,717,440,176,264,839,386,453
70,17489,6509,10980,5704,2041,3663,11785,4468,7317