0,2039,1059,980,506,258,248,1533,801,732
1,2032,1044,988,466,246,220,1566,798,768
2,1974,1018,956,450,243,207,1524,775,749
3,1981,1007,974,459,240,219,1522,767,755
4,2028,995,1033,472,233,239,1556,762,794
5,2107,1031,1076,508,244,264,1599,787,812
6,2210,1115,1095,555,281,274,1655,834,821
7,2341,1196,1145,574,302,272,1767,894,873
8,2427,1249,1178,566,302,264,1861,947,914
9,2394,1245,1149,564,307,257,1830,938,892
10,2230,1148,1082,534,280,254,1696,868,828
11,2112,1076,1036,521,262,259,1591,814,777
12,2101,1084,1017,491,257,234,1610,827,783
13,2112,1090,1022,469,249,220,1643,841,802
14,2156,1077,1079,478,241,237,1678,836,842
15,2215,1099,1116,501,246,255,1714,853,861
16,2277,1172,1105,533,273,260,1744,899,845
17,2287,1168,1119,546,267,279,1741,901,840
18,2340,1172,1168,550,267,283,1790,905,885
19,2480,1269,1211,575,295,280,1905,974,931
20,2569,1353,1216,605,314,291,1964,1039,925
21,2626,1346,1280,593,308,285,2033,1038,995
22,2788,1387,1401,637,331,306,2151,1056,1095
23,2916,1464,1452,692,363,329,2224,1101,1123
24,2995,1526,1469,722,378,344,2273,1148,1125
25,3057,1572,1485,782,396,386,2275,1176,1099
26,3054,1548,1506,780,391,389,2274,1157,1117
27,3001,1497,1504,754,376,378,2247,1121,1126
28,2959,1505,1454,718,366,352,2241,1139,1102
29,2925,1519,1406,728,375,353,2197,1144,1053
30,2935,1474,1461,769,377,392,2166,1097,1069
31,3008,1496,1512,795,394,401,2213,1102,1111
32,3119,1583,1536,820,424,396,2299,1159,1140
33,3211,1616,1595,835,437,398,2376,1179,1197
34,3111,1542,1569,847,431,416,2264,1111,1153
35,3012,1477,1535,859,417,442,2153,1060,1093
36,2989,1495,1494,856,414,442,2133,1081,1052
37,2916,1493,1423,836,418,418,2080,1075,1005
38,2903,1467,1436,819,421,398,2084,1046,1038
39,2849,1423,1426,805,410,395,2044,1013,1031
40,2755,1382,1373,789,411,378,1966,971,995
41,2711,1364,1347,778,401,377,1933,963,970
42,2759,1377,1382,777,373,404,1982,1004,978
43,2764,1363,1401,757,354,403,2007,1009,998
44,2694,1342,1352,743,358,385,1951,984,967
45,2669,1326,1343,734,369,365,1935,957,978
46,2595,1265,1330,705,342,363,1890,923,967
47,2602,1302,1300,723,357,366,1879,945,934
48,2558,1307,1251,696,359,337,1862,948,914
49,2490,1264,1226,664,338,326,1826,926,900
50,2469,1252,1217,667,339,328,1802,913,889
51,2415,1206,1209,653,314,339,1762,892,870
52,2411,1205,1206,655,301,354,1756,904,852
53,2427,1247,1180,668,319,349,1759,928,831
54,2440,1255,1185,694,333,361,1746,922,824
55,2398,1220,1178,681,317,364,1717,903,814
56,2403,1191,1212,667,298,369,1736,893,843
57,2412,1181,1231,679,302,377,1733,879,854
58,2382,1199,1183,684,318,366,1698,881,817
59,2280,1170,1110,670,321,349,1610,849,761
60,2155,1084,1071,667,325,342,1488,759,729
61,2160,1052,1108,694,331,363,1466,721,745
62,2145,1050,1095,694,317,377,1451,733,718
63,2054,1012,1042,687,307,380,1367,705,662
64,2021,963,1058,707,297,410,1314,666,648
65,1960,913,1047,690,286,404,1270,627,643
66,1847,862,985,653,276,377,1194,586,608
67,1778,807,971,623,253,370,1155,554,601
68,1718,760,958,600,239,361,1118,521,597
69,1625,720,905,553,226,327,1072,494,578
70,18119,6745,11374,5957,2107,3850,12162,4638,7524