0,996,505,491,485,245,240,511,260,251
1,1025,527,498,491,243,248,534,284,250
2,1091,563,528,499,268,231,592,295,297
3,1136,579,557,536,273,263,600,306,294
4,1068,524,544,491,238,253,577,286,291
5,1182,592,590,524,261,263,658,331,327
6,1287,657,630,573,289,284,714,368,346
7,1204,608,596,589,295,294,615,313,302
8,1303,675,628,606,322,284,697,353,344
9,1401,699,702,659,337,322,742,362,380
10,1489,785,704,691,360,331,798,425,373
11,1623,839,784,789,413,376,834,426,408
12,1661,850,811,818,416,402,843,434,409
13,1669,845,824,819,413,406,850,432,418
14,1638,831,807,810,420,390,828,411,417
15,1750,890,860,946,478,468,804,412,392
16,1769,921,848,962,509,453,807,412,395
17,2025,1060,965,1112,555,557,913,505,408
18,1937,1000,937,1071,553,518,866,447,419
19,1942,989,953,1063,536,527,879,453,426
20,1770,934,836,946,499,447,824,435,389
21,1699,871,828,935,471,464,764,400,364
22,1830,928,902,994,501,493,836,427,409
23,1826,950,876,952,499,453,874,451,423
24,1896,952,944,1049,523,526,847,429,418
25,1918,997,921,1015,547,468,903,450,453
26,1888,977,911,1037,535,502,851,442,409
27,1801,896,905,892,444,448,909,452,457
28,1665,847,818,834,434,400,831,413,418
29,1660,852,808,816,421,395,844,431,413
30,1556,789,767,773,388,385,783,401,382
31,1520,769,751,703,346,357,817,423,394
32,1414,711,703,655,317,338,759,394,365
33,1400,677,723,667,317,350,733,360,373
34,1316,663,653,636,317,319,680,346,334
35,1344,701,643,654,335,319,690,366,324
36,1348,658,690,665,310,355,683,348,335
37,1327,657,670,660,313,347,667,344,323
38,1458,717,741,719,336,383,739,381,358
39,1511,748,763,763,358,405,748,390,358
40,1643,776,867,840,384,456,803,392,411
41,1572,789,783,854,424,430,718,365,353
42,1784,902,882,1048,529,519,736,373,363
43,1829,891,938,971,458,513,858,433,425
44,2009,997,1012,1107,511,596,902,486,416
45,2107,1021,1086,1178,550,628,929,471,458
46,1989,956,1033,1155,522,633,834,434,400
47,2054,1043,1011,1218,605,613,836,438,398
48,1869,912,957,1124,516,608,745,396,349
49,2003,999,1004,1166,580,586,837,419,418
50,1999,988,1011,1145,584,561,854,404,450
51,1935,980,955,1043,519,524,892,461,431
52,1765,923,842,962,498,464,803,425,378
53,1711,854,857,930,463,467,781,391,390
54,1619,842,777,868,451,417,751,391,360
55,1507,727,780,808,395,413,699,332,367
56,1349,646,703,697,329,368,652,317,335
57,1004,504,500,519,249,270,485,255,230
58,954,448,506,457,218,239,497,230,267
59,897,449,448,440,219,221,457,230,227
60,868,417,451,413,204,209,455,213,242
61,824,385,439,372,170,202,452,215,237
62,931,431,500,457,187,270,474,244,230
63,1024,484,540,491,220,271,533,264,269
64,1018,454,564,469,208,261,549,246,303
65,1030,475,555,469,202,267,561,273,288
66,989,431,558,441,175,266,548,256,292
67,976,447,529,481,234,247,495,213,282
68,918,401,517,409,158,251,509,243,266
69,928,410,518,418,180,238,510,230,280
70,10513,3987,6526,4288,1603,2685,6225,2384,3841