0,1023,520,503,501,251,250,522,269,253
1,984,505,479,477,245,232,507,260,247
2,1016,523,493,474,237,237,542,286,256
3,1090,564,526,502,275,227,588,289,299
4,1130,576,554,528,270,258,602,306,296
5,1067,527,540,492,240,252,575,287,288
6,1179,590,589,521,259,262,658,331,327
7,1287,656,631,571,286,285,716,370,346
8,1203,607,596,584,291,293,619,316,303
9,1298,671,627,601,319,282,697,352,345
10,1401,698,703,658,334,324,743,364,379
11,1488,785,703,694,361,333,794,424,370
12,1634,844,790,789,412,377,845,432,413
13,1654,847,807,808,412,396,846,435,411
14,1662,840,822,816,410,406,846,430,416
15,1638,831,807,814,420,394,824,411,413
16,1723,872,851,938,475,463,785,397,388
17,1759,920,839,958,509,449,801,411,390
18,2033,1066,967,1114,555,559,919,511,408
19,1844,959,885,1008,526,482,836,433,403
20,1914,965,949,1037,514,523,877,451,426
21,1768,934,834,949,499,450,819,435,384
22,1700,883,817,924,470,454,776,413,363
23,1838,929,909,995,497,498,843,432,411
24,1881,975,906,983,509,474,898,466,432
25,1943,989,954,1073,534,539,870,455,415
26,1935,1010,925,1017,549,468,918,461,457
27,1867,965,902,1028,526,502,839,439,400
28,1791,896,895,879,443,436,912,453,459
29,1648,837,811,821,422,399,827,415,412
30,1656,845,811,815,418,397,841,427,414
31,1544,780,764,760,379,381,784,401,383
32,1510,762,748,690,342,348,820,420,400
33,1400,705,695,650,317,333,750,388,362
34,1396,673,723,667,317,350,729,356,373
35,1312,661,651,630,315,315,682,346,336
36,1332,697,635,638,326,312,694,371,323
37,1354,664,690,664,311,353,690,353,337
38,1327,657,670,657,307,350,670,350,320
39,1452,713,739,710,334,376,742,379,363
40,1499,739,760,756,354,402,743,385,358
41,1654,785,869,845,389,456,809,396,413
42,1577,792,785,856,426,430,721,366,355
43,1779,896,883,1044,523,521,735,373,362
44,1816,887,929,955,447,508,861,440,421
45,2008,997,1011,1101,509,592,907,488,419
46,2094,1012,1082,1170,541,629,924,471,453
47,1985,957,1028,1144,522,622,841,435,406
48,2036,1028,1008,1201,594,607,835,434,401
49,1858,905,953,1116,513,603,742,392,350
50,1989,989,1000,1152,571,581,837,418,419
51,1985,979,1006,1131,574,557,854,405,449
52,1919,968,951,1032,515,517,887,453,434
53,1745,905,840,939,479,460,806,426,380
54,1696,843,853,923,459,464,773,384,389
55,1605,835,770,857,446,411,748,389,359
56,1495,718,777,796,387,409,699,331,368
57,1333,631,702,689,321,368,644,310,334
58,989,491,498,511,243,268,478,248,230
59,940,439,501,447,217,230,493,222,271
60,872,433,439,423,207,216,449,226,223
61,854,410,444,407,201,206,447,209,238
62,811,374,437,363,163,200,448,211,237
63,920,424,496,453,185,268,467,239,228
64,1014,477,537,485,217,268,529,260,269
65,1003,447,556,464,207,257,539,240,299
66,1008,459,549,457,192,265,551,267,284
67,966,415,551,434,172,262,532,243,289
68,955,433,522,468,226,242,487,207,280
69,899,389,510,403,155,248,496,234,262
70,10756,4087,6669,4437,1655,2782,6319,2432,3887