0,966,495,471,467,228,239,499,267,232
1,1022,517,505,495,245,250,527,272,255
2,969,497,472,465,240,225,504,257,247
3,1015,521,494,472,237,235,543,284,259
4,1078,561,517,489,267,222,589,294,295
5,1140,578,562,524,267,257,616,311,305
6,1064,524,540,490,236,254,574,288,286
7,1177,592,585,511,256,255,666,336,330
8,1288,658,630,563,282,281,725,376,349
9,1201,606,595,577,289,288,624,317,307
10,1302,676,626,601,321,280,701,355,346
11,1401,699,702,653,334,319,748,365,383
12,1474,775,699,676,349,327,798,426,372
13,1634,842,792,786,408,378,848,434,414
14,1661,853,808,803,409,394,858,444,414
15,1657,836,821,812,406,406,845,430,415
16,1604,821,783,795,416,379,809,405,404
17,1714,867,847,933,471,462,781,396,385
18,1756,921,835,960,513,447,796,408,388
19,1897,1001,896,1031,512,519,866,489,377
20,1814,947,867,982,512,470,832,435,397
21,1914,955,959,1019,500,519,895,455,440
22,1793,947,846,957,501,456,836,446,390
23,1713,883,830,919,462,457,794,421,373
24,1922,956,966,1047,515,532,875,441,434
25,1931,1010,921,1010,535,475,921,475,446
26,1957,1006,951,1085,550,535,872,456,416
27,1926,1000,926,1006,537,469,920,463,457
28,1851,953,898,1021,522,499,830,431,399
29,1773,886,887,860,428,432,913,458,455
30,1649,835,814,818,420,398,831,415,416
31,1643,847,796,796,415,381,847,432,415
32,1535,773,762,746,374,372,789,399,390
33,1504,760,744,685,339,346,819,421,398
34,1391,699,692,647,315,332,744,384,360
35,1386,666,720,655,312,343,731,354,377
36,1317,662,655,628,314,314,689,348,341
37,1326,699,627,628,324,304,698,375,323
38,1346,656,690,659,309,350,687,347,340
39,1326,659,667,652,306,346,674,353,321
40,1445,706,739,708,336,372,737,370,367
41,1508,751,757,758,357,401,750,394,356
42,1645,780,865,838,383,455,807,397,410
43,1574,789,785,848,420,428,726,369,357
44,1774,892,882,1039,521,518,735,371,364
45,1813,882,931,952,442,510,861,440,421
46,2002,993,1009,1092,504,588,910,489,421
47,2087,1009,1078,1161,538,623,926,471,455
48,1986,956,1030,1145,521,624,841,435,406
49,2035,1024,1011,1199,589,610,836,435,401
50,1848,899,949,1105,508,597,743,391,352
51,1983,983,1000,1143,569,574,840,414,426
52,1974,970,1004,1116,563,553,858,407,451
53,1911,967,944,1011,504,507,900,463,437
54,1734,893,841,929,472,457,805,421,384
55,1698,847,851,920,458,462,778,389,389
56,1600,837,763,849,446,403,751,391,360
57,1484,708,776,786,378,408,698,330,368
58,1313,624,689,674,312,362,639,312,327
59,983,486,497,506,238,268,477,248,229
60,933,437,496,436,211,225,497,226,271
61,861,425,436,416,204,212,445,221,224
62,844,401,443,400,195,205,444,206,238
63,804,368,436,359,159,200,445,209,236
64,907,416,491,445,180,265,462,236,226
65,993,459,534,475,207,268,518,252,266
66,990,435,555,458,202,256,532,233,299
67,992,448,544,451,187,264,541,261,280
68,948,402,546,427,169,258,521,233,288
69,932,415,517,454,215,239,478,200,278
70,10930,4153,6777,4531,1696,2835,6399,2457,3942