0,972,493,479,501,245,256,471,248,223
1,954,462,492,494,248,246,460,214,246
2,972,500,472,466,234,232,506,266,240
3,1009,507,502,483,234,249,526,273,253
4,957,491,466,455,235,220,502,256,246
5,1021,526,495,471,235,236,550,291,259
6,1087,568,519,496,272,224,591,296,295
7,1125,574,551,514,259,255,611,315,296
8,1073,524,549,492,234,258,581,290,291
9,1177,588,589,519,256,263,658,332,326
10,1282,655,627,551,277,274,731,378,353
11,1194,599,595,572,285,287,622,314,308
12,1304,676,628,602,319,283,702,357,345
13,1398,700,698,659,338,321,739,362,377
14,1479,780,699,672,349,323,807,431,376
15,1629,841,788,773,402,371,856,439,417
16,1624,839,785,777,400,377,847,439,408
17,1631,824,807,790,392,398,841,432,409
18,1594,815,779,785,405,380,809,410,399
19,1624,824,800,867,437,430,757,387,370
20,1661,861,800,897,466,431,764,395,369
21,1914,1000,914,1016,502,514,898,498,400
22,1838,945,893,977,499,478,861,446,415
23,1914,954,960,1004,498,506,910,456,454
24,1886,990,896,1012,530,482,874,460,414
25,1800,931,869,955,488,467,845,443,402
26,1962,992,970,1073,540,533,889,452,437
27,1941,1012,929,1022,540,482,919,472,447
28,1955,1008,947,1083,550,533,872,458,414
29,1908,1002,906,992,538,454,916,464,452
30,1832,956,876,1005,521,484,827,435,392
31,1744,881,863,840,422,418,904,459,445
32,1622,817,805,807,413,394,815,404,411
33,1638,846,792,788,413,375,850,433,417
34,1532,773,759,747,377,370,785,396,389
35,1493,752,741,682,334,348,811,418,393
36,1388,701,687,643,316,327,745,385,360
37,1383,665,718,650,307,343,733,358,375
38,1301,650,651,607,300,307,694,350,344
39,1316,689,627,618,318,300,698,371,327
40,1343,653,690,653,308,345,690,345,345
41,1309,645,664,646,302,344,663,343,320
42,1441,697,744,696,325,371,745,372,373
43,1480,732,748,740,346,394,740,386,354
44,1636,773,863,825,375,450,811,398,413
45,1572,790,782,844,417,427,728,373,355
46,1756,877,879,1019,506,513,737,371,366
47,1795,871,924,934,435,499,861,436,425
48,1982,978,1004,1073,490,583,909,488,421
49,2077,1005,1072,1151,537,614,926,468,458
50,1950,934,1016,1122,511,611,828,423,405
51,1998,996,1002,1171,572,599,827,424,403
52,1821,873,948,1081,494,587,740,379,361
53,1964,975,989,1125,558,567,839,417,422
54,1925,945,980,1080,545,535,845,400,445
55,1866,939,927,974,483,491,892,456,436
56,1693,865,828,900,456,444,793,409,384
57,1660,822,838,885,436,449,775,386,389
58,1559,807,752,823,427,396,736,380,356
59,1429,670,759,760,359,401,669,311,358
60,1281,599,682,653,295,358,628,304,324
61,940,458,482,485,224,261,455,234,221
62,923,426,497,439,209,230,484,217,267
63,845,415,430,409,200,209,436,215,221
64,817,386,431,391,190,201,426,196,230
65,781,348,433,356,153,203,425,195,230
66,874,390,484,427,167,260,447,223,224
67,956,438,518,455,198,257,501,240,261
68,963,416,547,442,190,252,521,226,295
69,958,428,530,437,180,257,521,248,273
70,11410,4326,7084,4844,1807,3037,6566,2519,4047